ONT_Id,B_Max_bits,B_alloc_bits
2,1199488.0,45472
3,1199488.0,13776
4,1199488.0,55680
5,1199488.0,55008
6,1199488.0,21344
7,1199488.0,55392
8,1199488.0,37840
9,1199488.0,37840
10,1199488.0,42912
11,1199488.0,35024
12,1199488.0,31264
13,1199488.0,9136
14,1199488.0,67168
15,1199488.0,23344
0,1199488.0,29248
1,1199488.0,37840
2,1199488.0,69888
3,1199488.0,13776
4,1199488.0,36720
5,1199488.0,47760
6,1199488.0,43968
7,1199488.0,57680
8,1199488.0,13776
9,1199488.0,25632
10,1199488.0,82768
11,1199488.0,35664
12,1199488.0,57472
13,1199488.0,52224
14,1199488.0,80448
15,1199488.0,35904
0,1199488.0,11648
1,1199488.0,38192
2,1199488.0,52720
3,1199488.0,13776
4,1199488.0,55680
5,1199488.0,30592
6,1199488.0,21344
7,1199488.0,40512
8,1199488.0,25632
9,1199488.0,25632
10,1199488.0,56560
11,1199488.0,43136
12,1199488.0,32336
13,1199488.0,9856
14,1199488.0,75136
15,1199488.0,23344
0,1199488.0,29968
1,1199488.0,37488
2,1199488.0,69888
3,1199488.0,13776
4,1199488.0,25584
5,1199488.0,48112
6,1199488.0,45040
7,1199488.0,57680
8,1199488.0,25632
9,1199488.0,37840
10,1199488.0,63728
11,1199488.0,42064
12,1199488.0,57840
13,1199488.0,64800
14,1199488.0,67168
15,1199488.0,23696
0,1199488.0,12368
1,1199488.0,50048
2,1199488.0,57680
3,1199488.0,25984
4,1199488.0,56400
5,1199488.0,35200
6,1199488.0,34272
7,1199488.0,55744
8,1199488.0,37840
9,1199488.0,25984
10,1199488.0,57632
11,1199488.0,43136
12,1199488.0,45264
13,1199488.0,10576
14,1199488.0,81168
15,1199488.0,28656
0,1199488.0,31040
1,1199488.0,50048
2,1199488.0,59968
3,1199488.0,25984
4,1199488.0,31984
5,1199488.0,53072
6,1199488.0,49360
7,1199488.0,40512
8,1199488.0,13424
9,1199488.0,25632
10,1199488.0,64096
11,1199488.0,42064
12,1199488.0,49280
13,1199488.0,78080
14,1199488.0,87344
15,1199488.0,23344
0,1199488.0,13088
1,1199488.0,37488
2,1199488.0,82096
3,1199488.0,25632
4,1199488.0,58192
5,1199488.0,30592
6,1199488.0,44704
7,1199488.0,69888
8,1199488.0,37840
9,1199488.0,37840
10,1199488.0,71280
11,1199488.0,56784
12,1199488.0,45632
13,1199488.0,8416
14,1199488.0,66448
15,1199488.0,23696
0,1199488.0,31760
1,1199488.0,62256
2,1199488.0,35552
3,1199488.0,25984
4,1199488.0,44912
5,1199488.0,65280
6,1199488.0,41472
7,1199488.0,55744
8,1199488.0,25984
9,1199488.0,25984
10,1199488.0,58688
11,1199488.0,20576
12,1199488.0,38512
13,1199488.0,76288
14,1199488.0,85552
15,1199488.0,28656
0,1199488.0,13808
1,1199488.0,30592
2,1199488.0,82448
3,1199488.0,37840
4,1199488.0,54240
5,1199488.0,11136
6,1199488.0,59072
7,1199488.0,74848
8,1199488.0,25280
9,1199488.0,13424
10,1199488.0,69104
11,1199488.0,54992
12,1199488.0,58912
13,1199488.0,21344
14,1199488.0,62208
15,1199488.0,40864
0,1199488.0,31408
1,1199488.0,47760
2,1199488.0,69536
3,1199488.0,25632
4,1199488.0,45984
5,1199488.0,60672
6,1199488.0,54400
7,1199488.0,45472
8,1199488.0,25984
