ONT_Id,B_Max_bits,B_alloc_bits
2,1199488.0,64320
3,1199488.0,44912
4,1199488.0,44272
5,1199488.0,79328
6,1199488.0,89344
7,1199488.0,89456
8,1199488.0,44320
9,1199488.0,53072
10,1199488.0,40864
11,1199488.0,47760
12,1199488.0,47408
13,1199488.0,27104
14,1199488.0,50720
15,1199488.0,73408
0,1199488.0,34272
1,1199488.0,38016
2,1199488.0,106032
3,1199488.0,61488
4,1199488.0,79408
5,1199488.0,74960
6,1199488.0,57680
7,1199488.0,67552
8,1199488.0,82384
9,1199488.0,18384
10,1199488.0,30592
11,1199488.0,58032
12,1199488.0,121008
13,1199488.0,45072
14,1199488.0,53888
15,1199488.0,32480
0,1199488.0,62640
1,1199488.0,55552
2,1199488.0,49952
3,1199488.0,70400
4,1199488.0,56480
5,1199488.0,80768
6,1199488.0,77136
7,1199488.0,72928
8,1199488.0,32832
9,1199488.0,40864
10,1199488.0,35200
11,1199488.0,40512
12,1199488.0,30592
13,1199488.0,29264
14,1199488.0,54960
15,1199488.0,70896
0,1199488.0,34992
1,1199488.0,68480
2,1199488.0,112432
3,1199488.0,54608
4,1199488.0,56480
5,1199488.0,101168
6,1199488.0,64928
7,1199488.0,91968
8,1199488.0,68736
9,1199488.0,11136
10,1199488.0,23344
11,1199488.0,75200
12,1199488.0,121008
13,1199488.0,46512
14,1199488.0,37792
15,1199488.0,57968
0,1199488.0,87776
1,1199488.0,29744
2,1199488.0,58640
3,1199488.0,83328
4,1199488.0,74368
5,1199488.0,96496
6,1199488.0,64576
7,1199488.0,55408
8,1199488.0,42880
9,1199488.0,36256
10,1199488.0,30592
11,1199488.0,47760
12,1199488.0,35552
13,1199488.0,29984
14,1199488.0,54960
15,1199488.0,56896
0,1199488.0,20272
1,1199488.0,75920
2,1199488.0,93824
3,1199488.0,37792
4,1199488.0,44992
5,1199488.0,90096
6,1199488.0,64928
7,1199488.0,97296
8,1199488.0,62256
9,1199488.0,6176
10,1199488.0,18384
11,1199488.0,76784
12,1199488.0,116048
13,1199488.0,48304
14,1199488.0,43472
15,1199488.0,45040
0,1199488.0,83824
1,1199488.0,23344
2,1199488.0,48880
3,1199488.0,88656
4,1199488.0,71568
5,1199488.0,90096
6,1199488.0,72176
7,1199488.0,62160
8,1199488.0,74464
9,1199488.0,40864
10,1199488.0,35552
11,1199488.0,40512
12,1199488.0,42800
13,1199488.0,31424
14,1199488.0,56032
15,1199488.0,57968
0,1199488.0,29264
1,1199488.0,75552
2,1199488.0,95264
3,1199488.0,43472
4,1199488.0,44912
5,1199488.0,84784
6,1199488.0,64928
7,1199488.0,81616
8,1199488.0,50048
9,1199488.0,23696
10,1199488.0,23696
11,1199488.0,64928
12,1199488.0,96592
13,1199488.0,49744
14,1199488.0,39232
15,1199488.0,45760
0,1199488.0,76304
1,1199488.0,40160
2,1199488.0,57920
3,1199488.0,84768
4,1199488.0,69328
5,1199488.0,79328
6,1199488.0,64928
7,1199488.0,49952
8,1199488.0,62256
9,1199488.0,18384
10,1199488.0,18384
11,1199488.0,52368
12,1199488.0,84736
13,1199488.0,33216
14,1199488.0,56400
15,1199488.0,58688
0,1199488.0,42912
1,1199488.0,52720
2,1199488.0,85504
3,1199488.0,39232
4,1199488.0,75856
5,1199488.0,74368
6,1199488.0,82448
7,1199488.0,88016
8,1199488.0,50048
9,1199488.0,28656
10,1199488.0,28656
11,1199488.0,52720
12,1199488.0,54656
13,1199488.0,61952
14,1199488.0,57472
15,1199488.0,59040
0,1199488.0,64448
1,1199488.0,40512
2,1199488.0,88736
3,1199488.0,114144
4,1199488.0,66448
5,1199488.0,80768
6,1199488.0,52368
7,1199488.0,46784
8,1199488.0,74816
9,1199488.0,23344
10,1199488.0,23696
11,1199488.0,52720
12,1199488.0,96592
13,1199488.0,13456
14,1199488.0,37072
15,1199488.0,56176
0,1199488.0,56560
1,1199488.0,52720
2,1199488.0,67968
3,1199488.0,25584
4,1199488.0,73696
5,1199488.0,85728
6,1199488.0,82448
7,1199488.0,69408
8,1199488.0,37488
9,1199488.0,23696
10,1199488.0,23696
11,1199488.0,52720
12,1199488.0,55008
13,1199488.0,68032
14,1199488.0,58192
15,1199488.0,71616
0,1199488.0,52240
1,1199488.0,45472
2,1199488.0,102384
3,1199488.0,109904
4,1199488.0,49648
5,1199488.0,72928
6,1199488.0,40512
7,1199488.0,52832
8,1199488.0,74816
9,1199488.0,35552
10,1199488.0,28656
11,1199488.0,40512
12,1199488.0,84384
13,1199488.0,8416
14,1199488.0,54608
15,1199488.0,56528
0,1199488.0,58352
1,1199488.0,52720
2,1199488.0,44992
3,1199488.0,31264
4,1199488.0,62208
5,1199488.0,94416
6,1199488.0,99984
7,1199488.0,75808
8,1199488.0,50048
9,1199488.0,41216
10,1199488.0,41216
11,1199488.0,57680
12,1199488.0,72176
13,1199488.0,76288
14,1199488.0,49280
15,1199488.0,56896
0,1199488.0,21712
1,1199488.0,40512
2,1199488.0,104176
3,1199488.0,86624
4,1199488.0,67888
5,1199488.0,74368
6,1199488.0,52672
7,1199488.0,54272
8,1199488.0,50048
9,1199488.0,18032
10,1199488.0,18032
11,1199488.0,57680
12,1199488.0,91632
13,1199488.0,33552
14,1199488.0,43472
15,1199488.0,45040
0,1199488.0,48272
1,1199488.0,52720
2,1199488.0,63600
3,1199488.0,51440
4,1199488.0,73344
5,1199488.0,80176
