ONT_Id,B_Max_bits,B_alloc_bits
8,1199488.0,46992
9,1199488.0,13424
10,1199488.0,13424
11,1199488.0,43584
12,1199488.0,34272
13,1199488.0,23344
14,1199488.0,50672
15,1199488.0,38512
0,1199488.0,35552
1,1199488.0,84384
2,1199488.0,49280
3,1199488.0,44144
4,1199488.0,47760
5,1199488.0,54960
6,1199488.0,13424
7,1199488.0,29472
8,1199488.0,114656
9,1199488.0,37840
10,1199488.0,13776
11,1199488.0,77632
12,1199488.0,46480
13,1199488.0,65280
14,1199488.0,75808
15,1199488.0,79024
0,1199488.0,54656
1,1199488.0,64928
2,1199488.0,50720
3,1199488.0,60304
4,1199488.0,40864
5,1199488.0,31264
6,1199488.0,38192
7,1199488.0,79968
8,1199488.0,44704
9,1199488.0,13776
10,1199488.0,25632
11,1199488.0,51056
12,1199488.0,35344
13,1199488.0,30592
14,1199488.0,59360
15,1199488.0,44192
0,1199488.0,42800
1,1199488.0,82096
2,1199488.0,54960
3,1199488.0,50544
4,1199488.0,47760
5,1199488.0,50720
6,1199488.0,25984
7,1199488.0,28976
8,1199488.0,78528
9,1199488.0,25632
10,1199488.0,25984
11,1199488.0,57952
12,1199488.0,47200
13,1199488.0,59968
14,1199488.0,62160
15,1199488.0,87344
0,1199488.0,47760
1,1199488.0,59968
2,1199488.0,56400
3,1199488.0,68560
4,1199488.0,80160
5,1199488.0,44192
6,1199488.0,37488
7,1199488.0,77808
8,1199488.0,53392
9,1199488.0,13776
10,1199488.0,13424
11,1199488.0,52496
12,1199488.0,35712
13,1199488.0,35552
14,1199488.0,65760
15,1199488.0,30192
0,1199488.0,35552
1,1199488.0,89696
2,1199488.0,62928
3,1199488.0,36304
4,1199488.0,16096
5,1199488.0,49280
6,1199488.0,38192
7,1199488.0,37664
8,1199488.0,59568
9,1199488.0,25984
10,1199488.0,38544
11,1199488.0,61824
12,1199488.0,47552
13,1199488.0,42800
14,1199488.0,83056
15,1199488.0,92304
0,1199488.0,42800
1,1199488.0,57680
2,1199488.0,53888
3,1199488.0,77840
4,1199488.0,70240
5,1199488.0,45264
6,1199488.0,37840
7,1199488.0,64160
8,1199488.0,49152
9,1199488.0,13424
10,1199488.0,1216
11,1199488.0,49264
12,1199488.0,36432
13,1199488.0,35552
14,1199488.0,72928
15,1199488.0,38512
0,1199488.0,48112
1,1199488.0,94656
2,1199488.0,56400
3,1199488.0,30496
4,1199488.0,45472
5,1199488.0,37792
6,1199488.0,37488
7,1199488.0,41184
8,1199488.0,60640
9,1199488.0,25984
10,1199488.0,38192
11,1199488.0,78352
12,1199488.0,36064
13,1199488.0,35552
