ONT_Id,B_Max_bits,B_alloc_bits
2,119488.0,1568
3,119488.0,11552
4,119488.0,11456
5,119488.0,1568
6,119488.0,4736
7,119488.0,1920
8,119488.0,3008
9,119488.0,2272
10,119488.0,7904
11,119488.0,1920
12,119488.0,3680
13,119488.0,2272
14,119488.0,13696
15,119488.0,5088
0,119488.0,3680
1,119488.0,4032
2,119488.0,1920
3,119488.0,11904
4,119488.0,11808
5,119488.0,1568
6,119488.0,4736
7,119488.0,1920
8,119488.0,3360
9,119488.0,2624
10,119488.0,8256
11,119488.0,2272
12,119488.0,4032
13,119488.0,2624
14,119488.0,14048
15,119488.0,5088
0,119488.0,3680
1,119488.0,4032
2,119488.0,1920
3,119488.0,12624
4,119488.0,12160
5,119488.0,1920
6,119488.0,5088
7,119488.0,2272
8,119488.0,3712
9,119488.0,2624
10,119488.0,8256
11,119488.0,14480
12,119488.0,4384
13,119488.0,2976
14,119488.0,14048
15,119488.0,5440
0,119488.0,4032
1,119488.0,4384
2,119488.0,2272
3,119488.0,13328
4,119488.0,12160
5,119488.0,1920
6,119488.0,5440
7,119488.0,2624
8,119488.0,4784
9,119488.0,7936
10,119488.0,8608
11,119488.0,1568
12,119488.0,4384
13,119488.0,2976
14,119488.0,13696
15,119488.0,18000
0,119488.0,16592
1,119488.0,4736
2,119488.0,2624
3,119488.0,14048
4,119488.0,17472
5,119488.0,2272
6,119488.0,5440
7,119488.0,2624
8,119488.0,5504
9,119488.0,8288
10,119488.0,8960
11,119488.0,1920
12,119488.0,4736
13,119488.0,3328
14,119488.0,13328
15,119488.0,1216
0,119488.0,1568
1,119488.0,5088
2,119488.0,2976
3,119488.0,14048
4,119488.0,11104
5,119488.0,14832
6,119488.0,5792
7,119488.0,2976
8,119488.0,6208
9,119488.0,8288
10,119488.0,8960
11,119488.0,1920
12,119488.0,5088
13,119488.0,3680
14,119488.0,14048
15,119488.0,1568
0,119488.0,1920
1,119488.0,5088
2,119488.0,2976
3,119488.0,13696
4,119488.0,11104
5,119488.0,13424
6,119488.0,6144
7,119488.0,15536
8,119488.0,7280
9,119488.0,8640
10,119488.0,9312
11,119488.0,2272
12,119488.0,17296
13,119488.0,3680
14,119488.0,13328
15,119488.0,1920
0,119488.0,2272
1,119488.0,5440
2,119488.0,3328
3,119488.0,14048
4,119488.0,11456
5,119488.0,1568
6,119488.0,6144
7,119488.0,1568
8,119488.0,8352
9,119488.0,8992
10,119488.0,9664
11,119488.0,2624
12,119488.0,25632
13,119488.0,16240
