ONT_Id,B_Max_bits,B_alloc_bits
4,1199488.0,13424
5,1199488.0,23696
6,1199488.0,25632
7,1199488.0,59968
8,1199488.0,30592
9,1199488.0,48928
10,1199488.0,66864
11,1199488.0,67216
12,1199488.0,50000
13,1199488.0,30592
14,1199488.0,13424
15,1199488.0,26336
0,1199488.0,36256
1,1199488.0,35552
2,1199488.0,37840
3,1199488.0,37840
4,1199488.0,13776
5,1199488.0,55008
6,1199488.0,37840
7,1199488.0,72176
8,1199488.0,42800
9,1199488.0,54960
10,1199488.0,59968
11,1199488.0,67216
12,1199488.0,27024
13,1199488.0,37840
14,1199488.0,50400
15,1199488.0,13424
0,1199488.0,11488
1,1199488.0,23696
2,1199488.0,38192
3,1199488.0,62256
4,1199488.0,13424
5,1199488.0,47760
6,1199488.0,25632
7,1199488.0,59968
8,1199488.0,47760
9,1199488.0,42752
10,1199488.0,47760
11,1199488.0,59968
12,1199488.0,55680
13,1199488.0,50048
14,1199488.0,25632
15,1199488.0,37840
0,1199488.0,40864
1,1199488.0,30592
2,1199488.0,25632
3,1199488.0,49696
4,1199488.0,13776
5,1199488.0,55008
6,1199488.0,38192
7,1199488.0,91632
8,1199488.0,35552
9,1199488.0,63648
10,1199488.0,59968
11,1199488.0,91280
12,1199488.0,45264
13,1199488.0,37840
14,1199488.0,50048
15,1199488.0,25632
0,1199488.0,11488
1,1199488.0,35904
2,1199488.0,38192
3,1199488.0,50048
4,1199488.0,13424
5,1199488.0,35552
6,1199488.0,25632
7,1199488.0,59968
8,1199488.0,42800
9,1199488.0,62208
10,1199488.0,55008
11,1199488.0,55008
12,1199488.0,37792
13,1199488.0,50048
14,1199488.0,13424
15,1199488.0,25632
0,1199488.0,46176
1,1199488.0,30592
2,1199488.0,25984
3,1199488.0,50048
4,1199488.0,14128
5,1199488.0,55008
6,1199488.0,37840
7,1199488.0,84384
8,1199488.0,39504
9,1199488.0,54240
10,1199488.0,59968
11,1199488.0,84384
12,1199488.0,45984
13,1199488.0,25632
14,1199488.0,50048
15,1199488.0,25632
0,1199488.0,23696
1,1199488.0,35904
2,1199488.0,50400
3,1199488.0,37840
4,1199488.0,13424
5,1199488.0,35552
6,1199488.0,38192
7,1199488.0,55008
8,1199488.0,44912
9,1199488.0,62928
10,1199488.0,42800
11,1199488.0,47408
12,1199488.0,43472
13,1199488.0,50400
14,1199488.0,13776
