ONT_Id,B_Max_bits,B_alloc_bits
0,1199488.0,50800
1,1199488.0,22784
2,1199488.0,62608
3,1199488.0,36944
4,1199488.0,69888
5,1199488.0,59952
6,1199488.0,81696
7,1199488.0,25984
8,1199488.0,47712
9,1199488.0,23696
10,1199488.0,62256
11,1199488.0,45472
12,1199488.0,46704
13,1199488.0,66864
14,1199488.0,59616
15,1199488.0,22416
0,1199488.0,93536
1,1199488.0,38224
2,1199488.0,13424
3,1199488.0,56624
4,1199488.0,40512
5,1199488.0,53056
6,1199488.0,46992
7,1199488.0,37840
8,1199488.0,71056
9,1199488.0,23344
10,1199488.0,61904
11,1199488.0,47760
12,1199488.0,67168
13,1199488.0,91632
14,1199488.0,72176
15,1199488.0,63360
0,1199488.0,52240
1,1199488.0,23504
2,1199488.0,62608
3,1199488.0,42624
4,1199488.0,70240
5,1199488.0,42704
6,1199488.0,87728
7,1199488.0,25984
8,1199488.0,46992
9,1199488.0,23696
10,1199488.0,50048
11,1199488.0,45472
12,1199488.0,47424
13,1199488.0,72176
14,1199488.0,82096
15,1199488.0,8416
0,1199488.0,76656
1,1199488.0,50432
2,1199488.0,13424
3,1199488.0,62080
4,1199488.0,33264
5,1199488.0,47024
6,1199488.0,44352
7,1199488.0,49696
8,1199488.0,59920
9,1199488.0,23696
10,1199488.0,50400
11,1199488.0,59968
12,1199488.0,67888
13,1199488.0,108800
14,1199488.0,52368
15,1199488.0,63360
0,1199488.0,53680
1,1199488.0,20624
2,1199488.0,62960
3,1199488.0,34784
4,1199488.0,70240
5,1199488.0,44144
6,1199488.0,58352
7,1199488.0,37840
8,1199488.0,35504
9,1199488.0,23344
10,1199488.0,37840
11,1199488.0,42448
12,1199488.0,85120
13,1199488.0,55008
14,1199488.0,64928
15,1199488.0,21344
0,1199488.0,65888
1,1199488.0,51152
2,1199488.0,13424
3,1199488.0,80688
4,1199488.0,33616
5,1199488.0,53056
6,1199488.0,36944
7,1199488.0,50048
8,1199488.0,61360
9,1199488.0,23344
10,1199488.0,62608
11,1199488.0,47760
12,1199488.0,41680
13,1199488.0,96592
14,1199488.0,82096
15,1199488.0,45040
0,1199488.0,55120
1,1199488.0,9136
2,1199488.0,62256
3,1199488.0,18336
4,1199488.0,70240
5,1199488.0,45584
6,1199488.0,64752
7,1199488.0,37840
8,1199488.0,48784
9,1199488.0,28656
10,1199488.0,25632
11,1199488.0,35552
12,1199488.0,96976
13,1199488.0,47760
14,1199488.0,52368
15,1199488.0,34272
0,1199488.0,79888
1,1199488.0,39296
2,1199488.0,25984
3,1199488.0,80320
4,1199488.0,45824
5,1199488.0,52336
6,1199488.0,58352
7,1199488.0,37840
8,1199488.0,46992
9,1199488.0,23344
10,1199488.0,62256
11,1199488.0,30592
12,1199488.0,13376
13,1199488.0,116048
14,1199488.0,77136
15,1199488.0,44320
0,1199488.0,52240
1,1199488.0,9856
2,1199488.0,49696
3,1199488.0,53392
4,1199488.0,64928
5,1199488.0,52336
6,1199488.0,46992
7,1199488.0,38192
8,1199488.0,49152
9,1199488.0,33616
10,1199488.0,25632
11,1199488.0,42800
12,1199488.0,102656
13,1199488.0,59968
14,1199488.0,64928
15,1199488.0,35344
0,1199488.0,76656
1,1199488.0,40016
2,1199488.0,37840
3,1199488.0,54240
4,1199488.0,70240
5,1199488.0,45584
6,1199488.0,43344
7,1199488.0,37488
8,1199488.0,47360
9,1199488.0,33616
10,1199488.0,62608
11,1199488.0,47760
12,1199488.0,19056
13,1199488.0,103488
14,1199488.0,71824
15,1199488.0,32480
0,1199488.0,40032
1,1199488.0,10208
2,1199488.0,50048
3,1199488.0,66320
4,1199488.0,47760
5,1199488.0,30496
6,1199488.0,41904
7,1199488.0,38192
8,1199488.0,49872
9,1199488.0,50784
10,1199488.0,37840
11,1199488.0,23344
12,1199488.0,97696
13,1199488.0,55008
14,1199488.0,59968
15,1199488.0,35712
0,1199488.0,78096
1,1199488.0,28528
2,1199488.0,37840
3,1199488.0,39392
4,1199488.0,64576
5,1199488.0,47376
6,1199488.0,37296
7,1199488.0,37840
8,1199488.0,48432
9,1199488.0,23344
10,1199488.0,67216
11,1199488.0,35904
12,1199488.0,14816
13,1199488.0,91632
14,1199488.0,84384
15,1199488.0,45760
0,1199488.0,41472
1,1199488.0,10928
2,1199488.0,37840
3,1199488.0,66320
4,1199488.0,45472
5,1199488.0,31216
6,1199488.0,48304
7,1199488.0,62608
8,1199488.0,62800
9,1199488.0,50784
10,1199488.0,59968
11,1199488.0,35904
12,1199488.0,102288
13,1199488.0,59616
14,1199488.0,69536
15,1199488.0,48640
0,1199488.0,79536
1,1199488.0,29968
2,1199488.0,38192
3,1199488.0,30544
4,1199488.0,52720
5,1199488.0,47376
6,1199488.0,41904
7,1199488.0,25632
8,1199488.0,61360
9,1199488.0,33264
10,1199488.0,54656
11,1199488.0,30240
12,1199488.0,32704
13,1199488.0,79424
14,1199488.0,64928
15,1199488.0,32832
0,1199488.0,67328
1,1199488.0,11296
2,1199488.0,25632
3,1199488.0,67760
4,1199488.0,35552
5,1199488.0,33008
6,1199488.0,37296
7,1199488.0,74816
8,1199488.0,81040
9,1199488.0,35552
10,1199488.0,67216
11,1199488.0,35904
12,1199488.0,62208
13,1199488.0,55008
14,1199488.0,72176
15,1199488.0,49712
0,1199488.0,64448
1,1199488.0,29968
2,1199488.0,38192
3,1199488.0,41184
4,1199488.0,82096
5,1199488.0,52704
6,1199488.0,38384
7,1199488.0,37840
8,1199488.0,42400
9,1199488.0,40512
10,1199488.0,47760
11,1199488.0,35552
12,1199488.0,45984
13,1199488.0,72176
14,1199488.0,76784
15,1199488.0,33552
0,1199488.0,93184
1,1199488.0,12368
2,1199488.0,25984
3,1199488.0,61712
4,1199488.0,40512
5,1199488.0,35168
6,1199488.0,74512
7,1199488.0,74464
8,1199488.0,93968
9,1199488.0,33264
10,1199488.0,47760
11,1199488.0,47760
12,1199488.0,49648
13,1199488.0,59968
14,1199488.0,77136
15,1199488.0,49712
0,1199488.0,40032
1,1199488.0,30688
