ONT_Id,B_Max_bits,B_alloc_bits
11,1199488.0,35200
12,1199488.0,12832
13,1199488.0,24608
14,1199488.0,19200
15,1199488.0,11488
0,1199488.0,23696
1,1199488.0,12128
2,1199488.0,3680
3,1199488.0,22112
4,1199488.0,13184
5,1199488.0,23696
6,1199488.0,23168
7,1199488.0,13776
8,1199488.0,1568
9,1199488.0,13424
10,1199488.0,25984
11,1199488.0,40864
12,1199488.0,13184
13,1199488.0,25328
14,1199488.0,19200
15,1199488.0,29008
0,1199488.0,23344
1,1199488.0,12128
2,1199488.0,3680
3,1199488.0,16800
4,1199488.0,12832
5,1199488.0,23344
6,1199488.0,17152
7,1199488.0,13424
8,1199488.0,14128
9,1199488.0,14128
10,1199488.0,13424
11,1199488.0,18384
12,1199488.0,13184
13,1199488.0,26048
14,1199488.0,18832
15,1199488.0,11488
0,1199488.0,30592
1,1199488.0,12480
2,1199488.0,4032
3,1199488.0,17152
4,1199488.0,13184
5,1199488.0,28656
6,1199488.0,16800
7,1199488.0,13776
8,1199488.0,1568
9,1199488.0,1216
10,1199488.0,25984
11,1199488.0,35904
12,1199488.0,12832
13,1199488.0,25328
14,1199488.0,19200
15,1199488.0,28656
0,1199488.0,23696
1,1199488.0,12832
2,1199488.0,4384
3,1199488.0,17152
4,1199488.0,13184
5,1199488.0,18384
6,1199488.0,17152
7,1199488.0,13424
8,1199488.0,14128
9,1199488.0,13776
10,1199488.0,13424
11,1199488.0,23344
12,1199488.0,13184
13,1199488.0,26048
14,1199488.0,19552
15,1199488.0,11488
0,1199488.0,23344
1,1199488.0,12832
2,1199488.0,4384
3,1199488.0,22112
4,1199488.0,12832
5,1199488.0,28656
6,1199488.0,22112
7,1199488.0,13776
8,1199488.0,1568
9,1199488.0,1568
10,1199488.0,26336
11,1199488.0,40864
12,1199488.0,12832
13,1199488.0,24608
14,1199488.0,19552
15,1199488.0,33968
0,1199488.0,23696
1,1199488.0,13184
2,1199488.0,4736
3,1199488.0,17152
4,1199488.0,13184
5,1199488.0,11136
6,1199488.0,16800
7,1199488.0,13424
8,1199488.0,13776
9,1199488.0,13776
10,1199488.0,1216
11,1199488.0,18384
12,1199488.0,13184
13,1199488.0,25328
14,1199488.0,19200
15,1199488.0,11136
0,1199488.0,23344
1,1199488.0,25040
2,1199488.0,4736
3,1199488.0,16800
4,1199488.0,13184
5,1199488.0,24048
6,1199488.0,17152
7,1199488.0,14128
8,1199488.0,1568
9,1199488.0,13424
10,1199488.0,25984
11,1199488.0,36256
12,1199488.0,13184
13,1199488.0,26048
14,1199488.0,18832
15,1199488.0,24048
0,1199488.0,23696
1,1199488.0,13424
2,1199488.0,5088
3,1199488.0,22112
4,1199488.0,12832
5,1199488.0,6176
6,1199488.0,22112
7,1199488.0,1216
8,1199488.0,13776
9,1199488.0,13776
10,1199488.0,1568
11,1199488.0,11136
12,1199488.0,12832
13,1199488.0,25328
14,1199488.0,19200
15,1199488.0,16448
0,1199488.0,23696
1,1199488.0,14128
2,1199488.0,5440
3,1199488.0,16800
4,1199488.0,13184
5,1199488.0,28656
6,1199488.0,16800
7,1199488.0,13776
8,1199488.0,13776
9,1199488.0,13424
10,1199488.0,25984
11,1199488.0,40864
12,1199488.0,13184
13,1199488.0,25328
14,1199488.0,19200
15,1199488.0,29008
0,1199488.0,23696
1,1199488.0,1216
2,1199488.0,5440
3,1199488.0,16800
4,1199488.0,12832
5,1199488.0,11136
6,1199488.0,17152
7,1199488.0,1568
8,1199488.0,13424
9,1199488.0,14128
10,1199488.0,13776
11,1199488.0,6528
12,1199488.0,13184
13,1199488.0,25328
