ONT_Id,B_Max_bits,B_alloc_bits
3,1199488.0,50432
4,1199488.0,20624
5,1199488.0,13776
6,1199488.0,13776
7,1199488.0,20624
8,1199488.0,55008
9,1199488.0,29248
10,1199488.0,19904
11,1199488.0,37840
12,1199488.0,1216
13,1199488.0,23696
14,1199488.0,13424
15,1199488.0,30192
0,1199488.0,36288
1,1199488.0,35904
2,1199488.0,27824
3,1199488.0,8416
4,1199488.0,47920
5,1199488.0,25984
6,1199488.0,37840
7,1199488.0,60848
8,1199488.0,23696
9,1199488.0,11648
10,1199488.0,27072
11,1199488.0,37840
12,1199488.0,38192
13,1199488.0,18384
14,1199488.0,25984
15,1199488.0,42752
0,1199488.0,21216
1,1199488.0,47760
2,1199488.0,87088
3,1199488.0,51504
4,1199488.0,45760
5,1199488.0,13424
6,1199488.0,25632
7,1199488.0,21344
8,1199488.0,47760
9,1199488.0,29968
10,1199488.0,25280
11,1199488.0,13424
12,1199488.0,1216
13,1199488.0,28656
14,1199488.0,25984
15,1199488.0,38512
0,1199488.0,41248
1,1199488.0,30592
2,1199488.0,15264
3,1199488.0,9136
4,1199488.0,43968
5,1199488.0,26336
6,1199488.0,50048
7,1199488.0,61920
8,1199488.0,23696
9,1199488.0,12368
10,1199488.0,37840
11,1199488.0,37840
12,1199488.0,38192
13,1199488.0,18384
14,1199488.0,25280
15,1199488.0,30192
0,1199488.0,21216
1,1199488.0,48112
2,1199488.0,86368
3,1199488.0,52224
4,1199488.0,58688
5,1199488.0,13424
6,1199488.0,25632
7,1199488.0,34272
8,1199488.0,42800
9,1199488.0,30688
10,1199488.0,25632
11,1199488.0,25984
12,1199488.0,13424
13,1199488.0,24048
14,1199488.0,25984
15,1199488.0,44192
0,1199488.0,36656
1,1199488.0,30592
2,1199488.0,17056
3,1199488.0,9856
4,1199488.0,20624
5,1199488.0,25984
6,1199488.0,42800
7,1199488.0,56528
8,1199488.0,35552
9,1199488.0,13088
10,1199488.0,25632
11,1199488.0,25280
12,1199488.0,38192
13,1199488.0,1216
14,1199488.0,25280
15,1199488.0,25584
0,1199488.0,22288
1,1199488.0,47760
2,1199488.0,84928
3,1199488.0,52592
4,1199488.0,71616
5,1199488.0,13424
6,1199488.0,35904
7,1199488.0,35344
8,1199488.0,47760
9,1199488.0,31760
10,1199488.0,25632
11,1199488.0,37840
12,1199488.0,13424
13,1199488.0,13776
14,1199488.0,25984
15,1199488.0,39952
0,1199488.0,41616
1,1199488.0,35552
2,1199488.0,17056
3,1199488.0,10576
4,1199488.0,33552
5,1199488.0,25984
6,1199488.0,30592
7,1199488.0,57248
8,1199488.0,23344
9,1199488.0,13808
10,1199488.0,25632
11,1199488.0,25632
12,1199488.0,43504
13,1199488.0,13424
14,1199488.0,25632
15,1199488.0,31264
0,1199488.0,23008
1,1199488.0,42800
2,1199488.0,86720
3,1199488.0,52944
4,1199488.0,68736
5,1199488.0,25632
6,1199488.0,40864
7,1199488.0,20624
8,1199488.0,59968
9,1199488.0,30688
10,1199488.0,37840
11,1199488.0,31392
12,1199488.0,11136
13,1199488.0,13776
14,1199488.0,38192
15,1199488.0,45632
0,1199488.0,36288
1,1199488.0,59968
2,1199488.0,42912
3,1199488.0,11296
4,1199488.0,33552
5,1199488.0,25984
6,1199488.0,35552
7,1199488.0,57968
8,1199488.0,35904
9,1199488.0,26016
10,1199488.0,25632
11,1199488.0,21344
12,1199488.0,48464
13,1199488.0,13424
14,1199488.0,13424
15,1199488.0,27024
0,1199488.0,23008
1,1199488.0,30240
2,1199488.0,63008
3,1199488.0,53664
4,1199488.0,68736
5,1199488.0,25632
6,1199488.0,48112
7,1199488.0,20624
8,1199488.0,42448
9,1199488.0,25312
10,1199488.0,25632
11,1199488.0,35712
12,1199488.0,11488
13,1199488.0,14128
14,1199488.0,38544
15,1199488.0,45984
0,1199488.0,41968
1,1199488.0,47760
2,1199488.0,44352
3,1199488.0,23856
4,1199488.0,34624
5,1199488.0,50400
6,1199488.0,35552
7,1199488.0,58688
8,1199488.0,35904
9,1199488.0,38256
10,1199488.0,25632
11,1199488.0,27824
12,1199488.0,53072
13,1199488.0,1216
14,1199488.0,18384
15,1199488.0,31984
0,1199488.0,35936
1,1199488.0,30592
2,1199488.0,52240
3,1199488.0,32112
4,1199488.0,45760
5,1199488.0,13072
6,1199488.0,65280
7,1199488.0,21344
8,1199488.0,47760
9,1199488.0,15616
10,1199488.0,25984
11,1199488.0,47584
12,1199488.0,11136
13,1199488.0,13776
14,1199488.0,42800
15,1199488.0,46704
0,1199488.0,13376
1,1199488.0,47760
2,1199488.0,58352
3,1199488.0,36784
4,1199488.0,35344
5,1199488.0,38192
6,1199488.0,18384
7,1199488.0,59408
8,1199488.0,48112
9,1199488.0,37536
10,1199488.0,13424
11,1199488.0,32144
12,1199488.0,53072
13,1199488.0,1216
14,1199488.0,23696
15,1199488.0,33056
0,1199488.0,54176
1,1199488.0,23344
2,1199488.0,38960
3,1199488.0,31760
4,1199488.0,46832
5,1199488.0,13424
6,1199488.0,60672
7,1199488.0,22064
8,1199488.0,30592
9,1199488.0,17056
10,1199488.0,25984
11,1199488.0,49024
12,1199488.0,23344
13,1199488.0,13776
14,1199488.0,35552
15,1199488.0,52384
0,1199488.0,31264
1,1199488.0,47760
2,1199488.0,58352
3,1199488.0,37504
4,1199488.0,23504
5,1199488.0,38192
6,1199488.0,11136
7,1199488.0,60128
8,1199488.0,65280
9,1199488.0,37888
10,1199488.0,13776
11,1199488.0,33936
12,1199488.0,42800
13,1199488.0,1568
14,1199488.0,23344
15,1199488.0,33776
0,1199488.0,24864
1,1199488.0,35552
2,1199488.0,40032
3,1199488.0,20624
4,1199488.0,46480
5,1199488.0,13424
6,1199488.0,65280
7,1199488.0,47200
8,1199488.0,18384
9,1199488.0,18496
10,1199488.0,38192
11,1199488.0,61232
12,1199488.0,35552
13,1199488.0,13776
14,1199488.0,30592
15,1199488.0,47424
0,1199488.0,26304
1,1199488.0,48112
2,1199488.0,59792
3,1199488.0,37504
4,1199488.0,23504
5,1199488.0,38192
6,1199488.0,18384
7,1199488.0,32832
8,1199488.0,60672
9,1199488.0,37536
10,1199488.0,13424
11,1199488.0,46864
12,1199488.0,35552
13,1199488.0,1568
14,1199488.0,35552
15,1199488.0,38384
0,1199488.0,30544
1,1199488.0,35552
2,1199488.0,41472
3,1199488.0,20624
4,1199488.0,47200
5,1199488.0,13424
6,1199488.0,65280
7,1199488.0,59408
8,1199488.0,6176
9,1199488.0,19216
10,1199488.0,25984
11,1199488.0,50800
12,1199488.0,35904
13,1199488.0,14128
14,1199488.0,35552
15,1199488.0,58912
0,1199488.0,31984
1,1199488.0,42800
2,1199488.0,73440
3,1199488.0,50784
4,1199488.0,37504
5,1199488.0,38544
6,1199488.0,35552
7,1199488.0,32112
8,1199488.0,65280
9,1199488.0,37536
10,1199488.0,25632
11,1199488.0,26384
12,1199488.0,18384
13,1199488.0,1568
14,1199488.0,23344
15,1199488.0,24512
0,1199488.0,26304
