ONT_Id,B_Max_bits,B_alloc_bits
9,1199488.0,55008
10,1199488.0,23344
11,1199488.0,59968
12,1199488.0,57280
13,1199488.0,59280
14,1199488.0,30544
15,1199488.0,67168
0,1199488.0,25984
1,1199488.0,25632
2,1199488.0,50400
3,1199488.0,37664
4,1199488.0,57680
5,1199488.0,25632
6,1199488.0,62256
7,1199488.0,60352
8,1199488.0,65888
9,1199488.0,84384
10,1199488.0,48112
11,1199488.0,67216
12,1199488.0,69488
13,1199488.0,44912
14,1199488.0,110192
15,1199488.0,62928
0,1199488.0,25280
1,1199488.0,38192
2,1199488.0,13776
3,1199488.0,49376
4,1199488.0,70240
5,1199488.0,38192
6,1199488.0,62256
7,1199488.0,29824
8,1199488.0,52240
9,1199488.0,59968
10,1199488.0,23344
11,1199488.0,55360
12,1199488.0,27104
13,1199488.0,54240
14,1199488.0,40464
15,1199488.0,62928
0,1199488.0,38192
1,1199488.0,13424
2,1199488.0,50048
3,1199488.0,41184
4,1199488.0,64928
5,1199488.0,25984
6,1199488.0,62256
7,1199488.0,59632
8,1199488.0,79536
9,1199488.0,79424
10,1199488.0,48112
11,1199488.0,59968
12,1199488.0,70928
13,1199488.0,45632
14,1199488.0,103072
15,1199488.0,68960
0,1199488.0,13424
1,1199488.0,38192
2,1199488.0,25984
3,1199488.0,37664
4,1199488.0,82096
5,1199488.0,37840
6,1199488.0,50048
7,1199488.0,18032
8,1199488.0,40032
9,1199488.0,59968
10,1199488.0,48112
11,1199488.0,72528
12,1199488.0,28544
13,1199488.0,50720
14,1199488.0,38512
15,1199488.0,93024
0,1199488.0,50400
1,1199488.0,13424
2,1199488.0,37840
3,1199488.0,44416
4,1199488.0,52720
5,1199488.0,38192
6,1199488.0,74464
7,1199488.0,53072
8,1199488.0,80256
9,1199488.0,71824
10,1199488.0,35200
11,1199488.0,67216
12,1199488.0,72720
13,1199488.0,42752
14,1199488.0,90864
15,1199488.0,37792
0,1199488.0,13424
1,1199488.0,38192
2,1199488.0,25984
3,1199488.0,45136
4,1199488.0,82096
5,1199488.0,37840
6,1199488.0,50048
7,1199488.0,23344
8,1199488.0,47200
9,1199488.0,55008
10,1199488.0,60320
11,1199488.0,59968
12,1199488.0,42192
13,1199488.0,41680
14,1199488.0,56752
15,1199488.0,94096
0,1199488.0,50752
1,1199488.0,25632
2,1199488.0,37840
3,1199488.0,37664
4,1199488.0,64928
5,1199488.0,37840
6,1199488.0,62256
7,1199488.0,30240
8,1199488.0,80592
9,1199488.0,79424
10,1199488.0,30592
11,1199488.0,59968
12,1199488.0,51520
13,1199488.0,38512
14,1199488.0,61488
15,1199488.0,67888
0,1199488.0,1216
1,1199488.0,50400
2,1199488.0,26336
3,1199488.0,56624
4,1199488.0,82096
5,1199488.0,50048
6,1199488.0,50048
7,1199488.0,30592
8,1199488.0,44320
9,1199488.0,72176
10,1199488.0,59968
11,1199488.0,67216
12,1199488.0,52592
13,1199488.0,37072
14,1199488.0,64720
15,1199488.0,70096
0,1199488.0,50400
1,1199488.0,13424
2,1199488.0,37840
3,1199488.0,23296
4,1199488.0,52720
5,1199488.0,37840
6,1199488.0,62608
7,1199488.0,35552
8,1199488.0,57248
9,1199488.0,67216
10,1199488.0,47760
11,1199488.0,55008
12,1199488.0,56176
13,1199488.0,43472
14,1199488.0,54608
15,1199488.0,72528
0,1199488.0,13776
1,1199488.0,50752
2,1199488.0,62256
3,1199488.0,52672
4,1199488.0,106512
5,1199488.0,50048
6,1199488.0,50048
7,1199488.0,23344
8,1199488.0,34272
9,1199488.0,67216
10,1199488.0,55008
11,1199488.0,96592
12,1199488.0,44320
13,1199488.0,42752
14,1199488.0,70048
15,1199488.0,59968
0,1199488.0,49696
1,1199488.0,25280
2,1199488.0,50048
3,1199488.0,40512
4,1199488.0,40512
5,1199488.0,30592
6,1199488.0,62256
7,1199488.0,30592
8,1199488.0,57968
9,1199488.0,72176
10,1199488.0,30592
11,1199488.0,54656
12,1199488.0,45040
13,1199488.0,56752
14,1199488.0,50720
15,1199488.0,72176
0,1199488.0,25632
1,1199488.0,50048
2,1199488.0,37840
3,1199488.0,33264
4,1199488.0,106512
5,1199488.0,54656
6,1199488.0,74816
7,1199488.0,23696
8,1199488.0,35344
9,1199488.0,42800
