ONT_Id,B_Max_bits,B_alloc_bits
6,119488.0,1920
7,119488.0,2272
8,119488.0,4736
9,119488.0,2272
10,119488.0,5152
11,119488.0,14048
12,119488.0,13424
13,119488.0,4032
14,119488.0,8992
15,119488.0,11808
0,119488.0,2624
1,119488.0,3328
2,119488.0,3328
3,119488.0,13184
4,119488.0,3680
5,119488.0,12160
6,119488.0,1920
7,119488.0,2272
8,119488.0,4736
9,119488.0,2272
10,119488.0,6944
11,119488.0,14048
12,119488.0,13776
13,119488.0,4384
14,119488.0,9344
15,119488.0,11808
0,119488.0,2624
1,119488.0,15536
2,119488.0,3328
3,119488.0,13184
4,119488.0,4032
5,119488.0,17472
6,119488.0,2272
7,119488.0,2624
8,119488.0,5088
9,119488.0,2624
10,119488.0,8384
11,119488.0,25904
12,119488.0,13776
13,119488.0,4736
14,119488.0,9696
15,119488.0,12160
0,119488.0,2976
1,119488.0,1568
2,119488.0,3680
3,119488.0,12832
4,119488.0,4384
5,119488.0,11104
6,119488.0,2624
7,119488.0,2976
8,119488.0,5440
9,119488.0,2976
10,119488.0,9808
11,119488.0,14144
12,119488.0,1216
13,119488.0,5088
14,119488.0,10048
15,119488.0,17472
0,119488.0,3328
1,119488.0,1920
2,119488.0,4032
3,119488.0,13184
4,119488.0,4384
5,119488.0,11104
6,119488.0,2624
7,119488.0,2976
8,119488.0,5792
9,119488.0,3328
10,119488.0,11232
11,119488.0,3360
12,119488.0,1568
13,119488.0,17296
14,119488.0,22256
15,119488.0,10752
0,119488.0,3680
1,119488.0,2272
2,119488.0,16592
3,119488.0,13184
4,119488.0,4736
5,119488.0,11456
6,119488.0,2976
7,119488.0,3328
8,119488.0,5792
9,119488.0,3328
10,119488.0,12672
11,119488.0,4432
12,119488.0,1920
13,119488.0,1568
14,119488.0,13424
15,119488.0,11104
0,119488.0,3680
1,119488.0,2272
2,119488.0,1568
3,119488.0,13184
4,119488.0,5088
5,119488.0,11808
6,119488.0,3328
7,119488.0,3680
8,119488.0,6144
9,119488.0,3680
10,119488.0,14464
11,119488.0,4784
12,119488.0,1920
13,119488.0,1568
14,119488.0,6880
15,119488.0,11456
0,119488.0,4032
1,119488.0,2624
2,119488.0,1568
3,119488.0,12832
4,119488.0,5088
5,119488.0,11808
6,119488.0,3680
7,119488.0,4032
8,119488.0,6496
9,119488.0,4032
10,119488.0,14096
11,119488.0,5856
12,119488.0,2272
13,119488.0,14128
14,119488.0,19088
15,119488.0,11456
0,119488.0,4384
1,119488.0,2976
2,119488.0,1920
3,119488.0,13184
4,119488.0,5440
5,119488.0,12160
6,119488.0,3680
7,119488.0,4032
8,119488.0,6496
9,119488.0,4032
10,119488.0,14096
11,119488.0,6928
12,119488.0,2624
13,119488.0,1568
14,119488.0,13424
15,119488.0,11808
0,119488.0,4384
1,119488.0,2976
2,119488.0,1920
3,119488.0,12832
4,119488.0,5792
5,119488.0,17472
6,119488.0,4032
7,119488.0,4384
8,119488.0,6848
9,119488.0,4384
10,119488.0,14816
11,119488.0,7280
12,119488.0,2624
13,119488.0,1568
14,119488.0,1920
15,119488.0,12160
0,119488.0,4736
1,119488.0,3328
2,119488.0,2272
3,119488.0,13184
4,119488.0,18000
5,119488.0,10752
6,119488.0,4032
7,119488.0,4736
8,119488.0,7200
9,119488.0,4736
10,119488.0,14096
11,119488.0,7632
12,119488.0,2976
13,119488.0,1920
14,119488.0,1920
15,119488.0,12160
0,119488.0,4736
1,119488.0,3680
2,119488.0,14832
3,119488.0,13184
4,119488.0,1568
5,119488.0,11104
6,119488.0,4384
7,119488.0,4736
8,119488.0,7200
9,119488.0,4736
10,119488.0,14096
11,119488.0,8704
12,119488.0,3328
13,119488.0,2272
14,119488.0,2272
15,119488.0,17472
0,119488.0,5088
1,119488.0,15888
2,119488.0,1568
3,119488.0,25040
4,119488.0,1920
5,119488.0,11456
6,119488.0,4736
7,119488.0,5088
8,119488.0,7552
9,119488.0,5088
10,119488.0,14816
11,119488.0,9056
12,119488.0,3328
13,119488.0,2272
14,119488.0,2624
15,119488.0,11104
0,119488.0,17648
1,119488.0,1568
2,119488.0,1920
3,119488.0,13424
4,119488.0,1920
5,119488.0,11456
6,119488.0,4736
7,119488.0,5440
8,119488.0,7904
9,119488.0,5440
10,119488.0,14816
11,119488.0,10128
12,119488.0,3680
13,119488.0,2624
14,119488.0,2624
15,119488.0,11104
0,119488.0,14128
1,119488.0,1920
2,119488.0,2272
3,119488.0,1920
4,119488.0,2272
5,119488.0,11808
6,119488.0,5088
7,119488.0,5440
8,119488.0,7904
9,119488.0,5440
10,119488.0,14096
11,119488.0,11200
12,119488.0,4032
13,119488.0,2976
14,119488.0,7936
15,119488.0,11456
0,119488.0,1216
1,119488.0,1920
2,119488.0,2272
3,119488.0,1920
4,119488.0,2624
5,119488.0,12160
6,119488.0,5440
7,119488.0,18000
8,119488.0,8256
9,119488.0,18000
10,119488.0,14816
11,119488.0,11552
12,119488.0,4032
13,119488.0,2976
14,119488.0,8288
15,119488.0,11808
0,119488.0,1568
1,119488.0,2272
2,119488.0,2624
3,119488.0,2272
4,119488.0,2624
