ONT_Id,B_Max_bits,B_alloc_bits
6,1199488.0,25632
7,1199488.0,31264
8,1199488.0,25632
9,1199488.0,35904
10,1199488.0,37840
11,1199488.0,37840
12,1199488.0,25632
13,1199488.0,52720
14,1199488.0,60352
15,1199488.0,15168
0,1199488.0,24048
1,1199488.0,59968
2,1199488.0,37840
3,1199488.0,25632
4,1199488.0,14128
5,1199488.0,53072
6,1199488.0,25632
7,1199488.0,37792
8,1199488.0,37840
9,1199488.0,23344
10,1199488.0,49696
11,1199488.0,38192
12,1199488.0,50048
13,1199488.0,77136
14,1199488.0,18336
15,1199488.0,41616
0,1199488.0,11136
1,1199488.0,35552
2,1199488.0,25632
3,1199488.0,49696
4,1199488.0,14128
5,1199488.0,11488
6,1199488.0,37840
7,1199488.0,44192
8,1199488.0,25632
9,1199488.0,35904
10,1199488.0,25632
11,1199488.0,37488
12,1199488.0,37488
13,1199488.0,45472
14,1199488.0,59632
15,1199488.0,20496
0,1199488.0,28656
1,1199488.0,59968
2,1199488.0,37840
3,1199488.0,37840
4,1199488.0,13072
5,1199488.0,53072
6,1199488.0,25632
7,1199488.0,25232
8,1199488.0,38192
9,1199488.0,40864
10,1199488.0,37840
11,1199488.0,37840
12,1199488.0,50048
13,1199488.0,69888
14,1199488.0,13744
15,1199488.0,36656
0,1199488.0,11488
1,1199488.0,35904
2,1199488.0,37840
3,1199488.0,37840
4,1199488.0,13776
5,1199488.0,11488
6,1199488.0,25632
7,1199488.0,44912
8,1199488.0,13424
9,1199488.0,30240
10,1199488.0,47408
11,1199488.0,37840
12,1199488.0,37840
13,1199488.0,47760
14,1199488.0,61072
15,1199488.0,21216
0,1199488.0,29008
1,1199488.0,42800
2,1199488.0,25632
3,1199488.0,37840
4,1199488.0,13072
5,1199488.0,53776
6,1199488.0,13776
7,1199488.0,31264
8,1199488.0,38192
9,1199488.0,35904
10,1199488.0,35552
11,1199488.0,25632
12,1199488.0,50048
13,1199488.0,65280
14,1199488.0,19776
15,1199488.0,35936
0,1199488.0,11488
1,1199488.0,35904
2,1199488.0,37840
3,1199488.0,25632
4,1199488.0,13776
5,1199488.0,23696
6,1199488.0,13424
7,1199488.0,44912
8,1199488.0,25632
9,1199488.0,42448
10,1199488.0,42800
11,1199488.0,37840
12,1199488.0,25632
13,1199488.0,45472
14,1199488.0,61072
15,1199488.0,21936
0,1199488.0,28656
1,1199488.0,59968
2,1199488.0,25984
3,1199488.0,38192
4,1199488.0,13424
5,1199488.0,42800
6,1199488.0,13776
7,1199488.0,26304
8,1199488.0,37840
9,1199488.0,35552
10,1199488.0,35552
11,1199488.0,49696
12,1199488.0,62256
13,1199488.0,70240
14,1199488.0,15536
15,1199488.0,41616
0,1199488.0,11136
1,1199488.0,48112
2,1199488.0,25632
3,1199488.0,25280
4,1199488.0,13776
5,1199488.0,28304
6,1199488.0,1568
7,1199488.0,45984
8,1199488.0,37840
9,1199488.0,35552
10,1199488.0,47760
11,1199488.0,25632
12,1199488.0,25632
13,1199488.0,40864
14,1199488.0,65664
15,1199488.0,22288
0,1199488.0,29008
1,1199488.0,42800
2,1199488.0,38192
3,1199488.0,38192
4,1199488.0,13424
5,1199488.0,35552
6,1199488.0,13776
7,1199488.0,31984
8,1199488.0,25632
9,1199488.0,30240
10,1199488.0,30240
11,1199488.0,62256
12,1199488.0,37840
13,1199488.0,82096
14,1199488.0,32704
15,1199488.0,36656
0,1199488.0,11136
1,1199488.0,53072
2,1199488.0,37840
3,1199488.0,25632
4,1199488.0,14128
5,1199488.0,23696
6,1199488.0,25632
7,1199488.0,46704
8,1199488.0,37840
9,1199488.0,47760
10,1199488.0,55008
11,1199488.0,25280
12,1199488.0,37840
13,1199488.0,47760
14,1199488.0,49280
15,1199488.0,23008
0,1199488.0,28656
1,1199488.0,35552
2,1199488.0,37488
3,1199488.0,38192
4,1199488.0,1216
5,1199488.0,30592
6,1199488.0,25984
7,1199488.0,33056
8,1199488.0,37840
9,1199488.0,36992
10,1199488.0,35552
11,1199488.0,62256
12,1199488.0,25632
13,1199488.0,76784
14,1199488.0,38736
15,1199488.0,41968
0,1199488.0,16448
1,1199488.0,72528
2,1199488.0,37840
3,1199488.0,25632
4,1199488.0,13776
5,1199488.0,53072
6,1199488.0,13424
7,1199488.0,52384
8,1199488.0,37840
9,1199488.0,24512
10,1199488.0,47760
11,1199488.0,25632
12,1199488.0,50048
13,1199488.0,52720
14,1199488.0,42752
15,1199488.0,35936
0,1199488.0,29008
1,1199488.0,42448
2,1199488.0,37840
3,1199488.0,50752
4,1199488.0,1568
5,1199488.0,18384
6,1199488.0,26336
7,1199488.0,38816
8,1199488.0,37840
9,1199488.0,44192
10,1199488.0,30592
11,1199488.0,50048
12,1199488.0,25280
13,1199488.0,64928
14,1199488.0,34496
15,1199488.0,37072
0,1199488.0,11488
1,1199488.0,72176
2,1199488.0,25632
3,1199488.0,13072
4,1199488.0,13776
5,1199488.0,48112
6,1199488.0,1216
7,1199488.0,67200
8,1199488.0,37840
9,1199488.0,30544
10,1199488.0,48112
11,1199488.0,25632
12,1199488.0,50048
13,1199488.0,64928
14,1199488.0,38864
15,1199488.0,31264
0,1199488.0,29008
1,1199488.0,42800
