ONT_Id,B_Max_bits,B_alloc_bits
4,1199488.0,61440
5,1199488.0,36784
6,1199488.0,50432
7,1199488.0,81536
8,1199488.0,47584
9,1199488.0,25632
10,1199488.0,52960
11,1199488.0,70176
12,1199488.0,91456
13,1199488.0,67760
14,1199488.0,67888
15,1199488.0,22416
0,1199488.0,13776
1,1199488.0,47760
2,1199488.0,47760
3,1199488.0,110784
4,1199488.0,116032
5,1199488.0,22064
6,1199488.0,35344
7,1199488.0,37792
8,1199488.0,29264
9,1199488.0,37840
10,1199488.0,64448
11,1199488.0,20624
12,1199488.0,54240
13,1199488.0,41904
14,1199488.0,66096
15,1199488.0,46480
0,1199488.0,38192
1,1199488.0,35552
2,1199488.0,35904
3,1199488.0,17056
4,1199488.0,44272
5,1199488.0,37504
6,1199488.0,45040
7,1199488.0,82256
8,1199488.0,49024
9,1199488.0,13424
10,1199488.0,66960
11,1199488.0,71248
12,1199488.0,77856
13,1199488.0,54240
14,1199488.0,72128
15,1199488.0,22784
0,1199488.0,30944
1,1199488.0,42800
2,1199488.0,18384
3,1199488.0,110784
4,1199488.0,116384
5,1199488.0,23136
6,1199488.0,22784
7,1199488.0,43472
8,1199488.0,42912
9,1199488.0,37840
10,1199488.0,63728
11,1199488.0,21344
12,1199488.0,52720
13,1199488.0,42624
14,1199488.0,72128
15,1199488.0,47552
0,1199488.0,55008
1,1199488.0,47760
2,1199488.0,35904
3,1199488.0,19216
4,1199488.0,75088
5,1199488.0,51152
6,1199488.0,53680
7,1199488.0,83328
8,1199488.0,32784
9,1199488.0,13776
10,1199488.0,64448
11,1199488.0,71616
12,1199488.0,52720
13,1199488.0,52672
14,1199488.0,53888
15,1199488.0,23504
0,1199488.0,47408
1,1199488.0,35552
2,1199488.0,23696
3,1199488.0,111504
4,1199488.0,80176
5,1199488.0,6256
6,1199488.0,41472
7,1199488.0,68608
8,1199488.0,42784
9,1199488.0,25632
10,1199488.0,52240
11,1199488.0,34624
12,1199488.0,64928
13,1199488.0,41904
14,1199488.0,72848
15,1199488.0,48272
0,1199488.0,35552
1,1199488.0,35552
2,1199488.0,35904
3,1199488.0,32864
4,1199488.0,95984
5,1199488.0,42864
6,1199488.0,27824
7,1199488.0,73696
8,1199488.0,39904
9,1199488.0,37840
10,1199488.0,65888
11,1199488.0,68384
12,1199488.0,57680
13,1199488.0,43472
14,1199488.0,42752
15,1199488.0,48992
0,1199488.0,42800
1,1199488.0,40864
2,1199488.0,35552
3,1199488.0,75936
4,1199488.0,89744
5,1199488.0,1216
6,1199488.0,49024
7,1199488.0,62208
8,1199488.0,42416
9,1199488.0,25632
10,1199488.0,53680
11,1199488.0,34992
12,1199488.0,69888
13,1199488.0,49376
14,1199488.0,73568
15,1199488.0,31760
0,1199488.0,30592
1,1199488.0,35552
2,1199488.0,53072
3,1199488.0,33936
4,1199488.0,90096
5,1199488.0,38192
6,1199488.0,29264
7,1199488.0,78304
8,1199488.0,35664
9,1199488.0,25632
10,1199488.0,79888
11,1199488.0,45040
12,1199488.0,52720
13,1199488.0,54112
14,1199488.0,53392
15,1199488.0,37504
0,1199488.0,59968
1,1199488.0,35904
2,1199488.0,18384
3,1199488.0,57968
4,1199488.0,79328
5,1199488.0,13424
6,1199488.0,62672
7,1199488.0,66448
8,1199488.0,45296
9,1199488.0,25632
10,1199488.0,40032
11,1199488.0,35712
12,1199488.0,59616
13,1199488.0,49152
14,1199488.0,74640
15,1199488.0,21344
0,1199488.0,30592
1,1199488.0,48112
2,1199488.0,53424
3,1199488.0,36784
4,1199488.0,80048
5,1199488.0,48112
6,1199488.0,26384
7,1199488.0,61488
8,1199488.0,43136
9,1199488.0,25984
10,1199488.0,81328
11,1199488.0,57968
12,1199488.0,52720
13,1199488.0,51952
14,1199488.0,54112
15,1199488.0,50432
0,1199488.0,42800
1,1199488.0,47408
2,1199488.0,10784
3,1199488.0,45040
4,1199488.0,81488
5,1199488.0,35552
6,1199488.0,61952
7,1199488.0,62208
8,1199488.0,42784
9,1199488.0,25632
10,1199488.0,53680
11,1199488.0,56528
12,1199488.0,64928
13,1199488.0,66320
14,1199488.0,92528
15,1199488.0,30544
0,1199488.0,35552
1,1199488.0,42800
2,1199488.0,48112
3,1199488.0,61920
4,1199488.0,81488
5,1199488.0,30592
6,1199488.0,15616
7,1199488.0,54960
8,1199488.0,44576
9,1199488.0,25632
10,1199488.0,76656
11,1199488.0,57248
12,1199488.0,28304
13,1199488.0,18704
14,1199488.0,61712
15,1199488.0,37792
0,1199488.0,48112
1,1199488.0,55008
2,1199488.0,35552
3,1199488.0,20624
4,1199488.0,87888
5,1199488.0,35552
6,1199488.0,61952
7,1199488.0,67888
8,1199488.0,60304
9,1199488.0,25984
10,1199488.0,63008
11,1199488.0,42160
12,1199488.0,62992
13,1199488.0,68112
14,1199488.0,83264
15,1199488.0,26304
0,1199488.0,18384
1,1199488.0,47408
2,1199488.0,35200
3,1199488.0,75200
4,1199488.0,95136
5,1199488.0,23344
6,1199488.0,17056
7,1199488.0,38512
8,1199488.0,26256
9,1199488.0,25632
10,1199488.0,75216
11,1199488.0,62256
12,1199488.0,28656
13,1199488.0,29696
14,1199488.0,68112
15,1199488.0,55680
0,1199488.0,53072
1,1199488.0,42800
2,1199488.0,35552
3,1199488.0,7696
4,1199488.0,66400
5,1199488.0,35904
6,1199488.0,62672
7,1199488.0,70400
8,1199488.0,64912
9,1199488.0,25632
10,1199488.0,52240
11,1199488.0,37840
12,1199488.0,50784
13,1199488.0,60640
14,1199488.0,84336
15,1199488.0,32336
0,1199488.0,23696
1,1199488.0,42800
2,1199488.0,42800
3,1199488.0,75568
4,1199488.0,96576
