ONT_Id,B_Max_bits,B_alloc_bits
4,119488.0,13776
5,119488.0,11072
6,119488.0,15168
7,119488.0,1920
8,119488.0,14480
9,119488.0,14048
10,119488.0,38192
11,119488.0,3360
12,119488.0,12976
13,119488.0,2624
14,119488.0,1920
15,119488.0,2624
0,119488.0,14128
1,119488.0,4432
2,119488.0,13648
3,119488.0,5856
4,119488.0,2272
5,119488.0,11424
6,119488.0,15168
7,119488.0,2272
8,119488.0,1568
9,119488.0,15120
10,119488.0,18736
11,119488.0,9392
12,119488.0,14048
13,119488.0,2976
14,119488.0,2272
15,119488.0,2976
0,119488.0,2272
1,119488.0,5504
2,119488.0,25488
3,119488.0,6560
4,119488.0,2624
5,119488.0,11776
6,119488.0,14816
7,119488.0,7584
8,119488.0,6880
9,119488.0,30864
10,119488.0,6880
11,119488.0,22304
12,119488.0,14048
13,119488.0,3328
14,119488.0,7584
15,119488.0,3328
0,119488.0,2272
1,119488.0,5856
2,119488.0,6880
3,119488.0,7632
4,119488.0,2976
5,119488.0,12128
6,119488.0,14816
7,119488.0,20144
8,119488.0,7232
9,119488.0,7968
10,119488.0,7232
11,119488.0,2640
12,119488.0,14048
13,119488.0,3680
14,119488.0,7936
15,119488.0,3680
0,119488.0,2624
1,119488.0,11888
2,119488.0,6880
3,119488.0,8352
4,119488.0,3328
5,119488.0,13200
6,119488.0,14816
7,119488.0,25632
8,119488.0,19792
9,119488.0,9040
10,119488.0,2624
11,119488.0,15568
12,119488.0,25888
13,119488.0,4032
14,119488.0,8288
15,119488.0,21200
0,119488.0,2976
1,119488.0,12592
2,119488.0,19440
3,119488.0,9056
4,119488.0,3328
5,119488.0,13568
6,119488.0,14816
7,119488.0,1568
8,119488.0,1568
9,119488.0,5504
10,119488.0,2976
11,119488.0,14144
12,119488.0,2288
13,119488.0,4384
14,119488.0,20848
15,119488.0,13424
0,119488.0,3328
1,119488.0,13664
2,119488.0,13424
3,119488.0,10848
4,119488.0,4032
5,119488.0,14288
6,119488.0,14816
7,119488.0,14128
8,119488.0,1920
9,119488.0,6208
10,119488.0,15536
11,119488.0,3360
12,119488.0,3008
13,119488.0,4384
14,119488.0,1920
15,119488.0,1920
0,119488.0,3680
1,119488.0,14016
2,119488.0,1920
3,119488.0,11552
4,119488.0,4032
5,119488.0,13600
6,119488.0,27024
7,119488.0,1568
8,119488.0,2272
9,119488.0,7280
10,119488.0,1568
11,119488.0,9392
12,119488.0,3712
13,119488.0,4736
14,119488.0,1920
15,119488.0,1920
0,119488.0,4032
1,119488.0,14016
2,119488.0,2272
3,119488.0,11904
4,119488.0,4384
5,119488.0,13968
6,119488.0,2656
7,119488.0,1568
8,119488.0,14832
9,119488.0,8352
10,119488.0,6880
11,119488.0,10096
12,119488.0,4784
13,119488.0,17296
14,119488.0,2272
15,119488.0,14480
0,119488.0,4032
1,119488.0,13664
2,119488.0,2272
3,119488.0,12624
4,119488.0,4736
5,119488.0,13984
6,119488.0,4448
7,119488.0,19088
8,119488.0,6528
9,119488.0,13664
10,119488.0,6880
11,119488.0,10816
12,119488.0,5856
13,119488.0,13424
14,119488.0,7584
15,119488.0,13424
0,119488.0,4384
1,119488.0,9776
2,119488.0,2624
3,119488.0,13328
4,119488.0,17296
5,119488.0,14000
6,119488.0,6240
7,119488.0,25632
8,119488.0,6880
9,119488.0,13664
10,119488.0,31648
11,119488.0,11888
12,119488.0,6208
13,119488.0,1920
14,119488.0,7936
15,119488.0,1920
0,119488.0,4736
1,119488.0,15808
2,119488.0,2976
3,119488.0,14048
4,119488.0,1216
5,119488.0,14016
6,119488.0,7664
7,119488.0,1568
8,119488.0,7232
9,119488.0,14384
10,119488.0,13424
11,119488.0,25152
12,119488.0,7632
13,119488.0,2272
14,119488.0,8288
15,119488.0,19440
0,119488.0,5088
1,119488.0,14016
2,119488.0,20496
3,119488.0,14048
4,119488.0,1568
5,119488.0,14032
6,119488.0,9088
7,119488.0,1920
8,119488.0,2976
9,119488.0,14752
10,119488.0,1920
11,119488.0,1936
12,119488.0,8352
13,119488.0,14832
14,119488.0,20848
15,119488.0,1568
0,119488.0,17648
1,119488.0,26224
2,119488.0,1568
3,119488.0,26976
4,119488.0,2272
5,119488.0,14048
6,119488.0,15840
7,119488.0,2272
8,119488.0,15536
9,119488.0,14752
10,119488.0,2272
11,119488.0,3008
12,119488.0,8336
13,119488.0,1216
14,119488.0,1920
15,119488.0,1920
0,119488.0,1920
1,119488.0,3008
2,119488.0,1920
3,119488.0,2656
4,119488.0,2272
5,119488.0,14048
6,119488.0,14768
7,119488.0,2624
8,119488.0,13424
9,119488.0,11232
10,119488.0,2624
11,119488.0,21600
12,119488.0,8688
13,119488.0,1568
14,119488.0,2272
15,119488.0,14480
0,119488.0,14480
1,119488.0,3712
2,119488.0,2272
3,119488.0,3360
4,119488.0,2624
5,119488.0,13696
6,119488.0,14416
7,119488.0,2624
8,119488.0,1920
9,119488.0,12656
10,119488.0,44560
11,119488.0,25632
12,119488.0,8672
13,119488.0,1920
14,119488.0,14480
15,119488.0,1568
0,119488.0,1568
1,119488.0,16992
2,119488.0,2624
3,119488.0,3712
4,119488.0,15184
5,119488.0,14048
6,119488.0,14768
7,119488.0,7936
8,119488.0,6880
9,119488.0,19056
10,119488.0,13424
11,119488.0,3008
12,119488.0,9024
13,119488.0,2272
14,119488.0,1568
15,119488.0,1920
0,119488.0,13776
1,119488.0,3360
2,119488.0,2976
3,119488.0,5504
4,119488.0,1568
5,119488.0,14048
6,119488.0,10880
7,119488.0,8288
8,119488.0,19440
9,119488.0,14768
10,119488.0,14128
11,119488.0,4080
12,119488.0,9376
13,119488.0,2624
14,119488.0,1920
15,119488.0,2272
0,119488.0,13424
1,119488.0,9040
2,119488.0,20144
3,119488.0,5856
4,119488.0,1920
5,119488.0,26256
6,119488.0,11952
7,119488.0,8640
8,119488.0,1568
9,119488.0,14048
10,119488.0,1568
11,119488.0,4784
12,119488.0,9360
13,119488.0,2976
14,119488.0,2272
15,119488.0,7584
0,119488.0,1920
1,119488.0,9744
2,119488.0,13424
3,119488.0,6928
4,119488.0,1920
5,119488.0,3008
6,119488.0,17616
7,119488.0,8992
8,119488.0,1920
9,119488.0,26976
10,119488.0,1568
11,119488.0,16992
12,119488.0,9360
13,119488.0,2976
14,119488.0,2624
15,119488.0,7936
0,119488.0,2272
1,119488.0,10816
2,119488.0,1920
3,119488.0,7280
4,119488.0,2272
5,119488.0,3360
6,119488.0,13680
7,119488.0,9344
8,119488.0,2272
9,119488.0,4800
10,119488.0,1920
11,119488.0,2288
12,119488.0,9712
13,119488.0,3328
14,119488.0,2624
15,119488.0,12896
0,119488.0,2624
1,119488.0,11888
2,119488.0,2272
3,119488.0,7984
4,119488.0,2624
5,119488.0,4432
6,119488.0,14032
7,119488.0,21552
8,119488.0,14480
9,119488.0,6592
10,119488.0,2272
11,119488.0,20528
12,119488.0,34112
13,119488.0,3680
14,119488.0,2976
15,119488.0,25456
0,119488.0,2624
1,119488.0,12240
2,119488.0,26688
3,119488.0,21264
4,119488.0,2976
5,119488.0,17712
6,119488.0,14032
7,119488.0,1568
8,119488.0,25632
9,119488.0,8032
10,119488.0,7232
11,119488.0,2288
12,119488.0,1568
13,119488.0,4032
14,119488.0,15536
15,119488.0,13424
0,119488.0,2976
1,119488.0,13312
2,119488.0,13776
3,119488.0,3008
4,119488.0,3328
5,119488.0,15568
6,119488.0,13664
7,119488.0,19088
8,119488.0,18736
9,119488.0,14768
10,119488.0,20144
11,119488.0,4080
12,119488.0,1920
13,119488.0,4384
14,119488.0,1920
15,119488.0,1920
0,119488.0,3328
1,119488.0,14736
2,119488.0,2272
3,119488.0,4080
4,119488.0,3680
5,119488.0,3008
6,119488.0,26224
7,119488.0,1568
8,119488.0,6880
9,119488.0,14400
10,119488.0,1920
11,119488.0,4784
12,119488.0,2272
13,119488.0,4736
14,119488.0,2272
15,119488.0,2272
0,119488.0,3680
