ONT_Id,B_Max_bits,B_alloc_bits
10,119488.0,5440
11,119488.0,2288
12,119488.0,1568
13,119488.0,15568
14,119488.0,1216
15,119488.0,17296
0,119488.0,4736
1,119488.0,2976
2,119488.0,1568
3,119488.0,5440
4,119488.0,6496
5,119488.0,4736
6,119488.0,3680
7,119488.0,10128
8,119488.0,8640
9,119488.0,1920
10,119488.0,5440
11,119488.0,3008
12,119488.0,1920
13,119488.0,3008
14,119488.0,1568
15,119488.0,1568
0,119488.0,17296
1,119488.0,2976
2,119488.0,1568
3,119488.0,17648
4,119488.0,6848
5,119488.0,5088
6,119488.0,4032
7,119488.0,11200
8,119488.0,8992
9,119488.0,2272
10,119488.0,5792
11,119488.0,8672
12,119488.0,6880
13,119488.0,3360
14,119488.0,1920
15,119488.0,14128
0,119488.0,1568
1,119488.0,3328
2,119488.0,1920
3,119488.0,13424
4,119488.0,6848
5,119488.0,5088
6,119488.0,4032
7,119488.0,11552
8,119488.0,9344
9,119488.0,2624
10,119488.0,6144
11,119488.0,9744
12,119488.0,7232
13,119488.0,4432
14,119488.0,1920
15,119488.0,1568
0,119488.0,1568
1,119488.0,3680
2,119488.0,2272
3,119488.0,1920
4,119488.0,7200
5,119488.0,5440
6,119488.0,4384
7,119488.0,12624
8,119488.0,9344
9,119488.0,2624
10,119488.0,6144
11,119488.0,10464
12,119488.0,7584
13,119488.0,4784
14,119488.0,2272
15,119488.0,1920
0,119488.0,1920
1,119488.0,3680
2,119488.0,2272
3,119488.0,1920
4,119488.0,7200
5,119488.0,5792
6,119488.0,4736
7,119488.0,12976
8,119488.0,9696
9,119488.0,2976
10,119488.0,6496
11,119488.0,11168
12,119488.0,7584
13,119488.0,5136
14,119488.0,2272
15,119488.0,2272
0,119488.0,2272
1,119488.0,4032
2,119488.0,2624
3,119488.0,2272
4,119488.0,7552
5,119488.0,18000
6,119488.0,16944
7,119488.0,13328
8,119488.0,9696
9,119488.0,3328
10,119488.0,6848
11,119488.0,12240
12,119488.0,7936
13,119488.0,6208
14,119488.0,2624
15,119488.0,2272
0,119488.0,2272
1,119488.0,4032
2,119488.0,14832
3,119488.0,2624
4,119488.0,7904
5,119488.0,1568
6,119488.0,1568
7,119488.0,14048
8,119488.0,10048
9,119488.0,3328
10,119488.0,6848
11,119488.0,13312
12,119488.0,3680
13,119488.0,7280
14,119488.0,15184
15,119488.0,2624
0,119488.0,2624
1,119488.0,4384
2,119488.0,13424
3,119488.0,2624
4,119488.0,7904
5,119488.0,1920
6,119488.0,1920
7,119488.0,14048
8,119488.0,34816
9,119488.0,3680
10,119488.0,7200
11,119488.0,13664
12,119488.0,3680
13,119488.0,7632
14,119488.0,13424
15,119488.0,2976
0,119488.0,2976
1,119488.0,4736
2,119488.0,1920
3,119488.0,2976
4,119488.0,8256
5,119488.0,1920
6,119488.0,1920
7,119488.0,25904
8,119488.0,18384
9,119488.0,4032
10,119488.0,7552
11,119488.0,9776
12,119488.0,16240
13,119488.0,8704
14,119488.0,1568
15,119488.0,2976
0,119488.0,3328
1,119488.0,17296
2,119488.0,2272
3,119488.0,3328
4,119488.0,8608
5,119488.0,2272
6,119488.0,14480
7,119488.0,3008
8,119488.0,18736
9,119488.0,4384
10,119488.0,7904
11,119488.0,15088
12,119488.0,6880
13,119488.0,9776
14,119488.0,1920
15,119488.0,3328
0,119488.0,3328
1,119488.0,13072
