ONT_Id,B_Max_bits,B_alloc_bits
10,1199488.0,69488
11,1199488.0,34272
12,1199488.0,24448
13,1199488.0,35344
14,1199488.0,50048
15,1199488.0,38192
0,1199488.0,34272
1,1199488.0,61360
2,1199488.0,45040
3,1199488.0,61904
4,1199488.0,41344
5,1199488.0,23344
6,1199488.0,21344
7,1199488.0,55360
8,1199488.0,42800
9,1199488.0,38512
10,1199488.0,83488
11,1199488.0,22784
12,1199488.0,29408
13,1199488.0,45760
14,1199488.0,38192
15,1199488.0,13424
0,1199488.0,36064
1,1199488.0,60640
2,1199488.0,32832
3,1199488.0,37840
4,1199488.0,103824
5,1199488.0,55008
6,1199488.0,22064
7,1199488.0,40512
8,1199488.0,42800
9,1199488.0,38512
10,1199488.0,64880
11,1199488.0,35344
12,1199488.0,23728
13,1199488.0,36064
14,1199488.0,37840
15,1199488.0,38192
0,1199488.0,34992
1,1199488.0,62080
2,1199488.0,45760
3,1199488.0,62256
4,1199488.0,55344
5,1199488.0,30592
6,1199488.0,22064
7,1199488.0,35552
8,1199488.0,30592
9,1199488.0,34272
10,1199488.0,64528
11,1199488.0,35712
12,1199488.0,24448
13,1199488.0,33552
14,1199488.0,50048
15,1199488.0,13424
0,1199488.0,36784
1,1199488.0,49152
2,1199488.0,32832
3,1199488.0,25632
4,1199488.0,84784
5,1199488.0,71824
6,1199488.0,23136
7,1199488.0,48112
8,1199488.0,48112
9,1199488.0,34272
10,1199488.0,76320
11,1199488.0,32112
12,1199488.0,29408
13,1199488.0,48272
14,1199488.0,50048
15,1199488.0,38192
0,1199488.0,48272
1,1199488.0,68112
2,1199488.0,45760
3,1199488.0,62256
4,1199488.0,80480
5,1199488.0,23344
6,1199488.0,22784
7,1199488.0,18384
8,1199488.0,30240
9,1199488.0,34992
10,1199488.0,89248
11,1199488.0,36784
12,1199488.0,23728
13,1199488.0,32112
14,1199488.0,37840
15,1199488.0,13424
0,1199488.0,20624
1,1199488.0,62080
2,1199488.0,33552
3,1199488.0,38192
4,1199488.0,56480
5,1199488.0,67216
6,1199488.0,12368
7,1199488.0,58032
8,1199488.0,47760
9,1199488.0,34992
10,1199488.0,63808
11,1199488.0,20624
12,1199488.0,24448
13,1199488.0,36432
14,1199488.0,50400
15,1199488.0,38544
0,1199488.0,48272
1,1199488.0,59920
2,1199488.0,46480
3,1199488.0,37840
4,1199488.0,74448
5,1199488.0,23344
6,1199488.0,31040
7,1199488.0,33264
8,1199488.0,35552
9,1199488.0,36064
10,1199488.0,82768
11,1199488.0,37504
12,1199488.0,41616
13,1199488.0,22784
14,1199488.0,50048
15,1199488.0,1216
0,1199488.0,20272
1,1199488.0,59920
2,1199488.0,34272
3,1199488.0,38192
4,1199488.0,62160
5,1199488.0,55008
6,1199488.0,13088
7,1199488.0,70240
8,1199488.0,47760
9,1199488.0,35712
10,1199488.0,42752
11,1199488.0,21344
12,1199488.0,18336
13,1199488.0,37504
14,1199488.0,74464
15,1199488.0,38192
0,1199488.0,48992
1,1199488.0,42400
2,1199488.0,59408
3,1199488.0,49696
4,1199488.0,79760
5,1199488.0,13776
6,1199488.0,31760
7,1199488.0,33264
8,1199488.0,18384
9,1199488.0,32112
10,1199488.0,78528
11,1199488.0,38224
12,1199488.0,36656
13,1199488.0,23504
14,1199488.0,50048
15,1199488.0,1568
0,1199488.0,45760
1,1199488.0,59920
2,1199488.0,32112
3,1199488.0,50048
4,1199488.0,70848
5,1199488.0,62256
6,1199488.0,13808
7,1199488.0,70592
8,1199488.0,53424
9,1199488.0,36784
10,1199488.0,65600
11,1199488.0,32112
12,1199488.0,14096
13,1199488.0,50432
14,1199488.0,74464
15,1199488.0,38192
0,1199488.0,20272
1,1199488.0,59920
2,1199488.0,60480
3,1199488.0,37840
4,1199488.0,98064
5,1199488.0,25984
6,1199488.0,31408
7,1199488.0,23344
8,1199488.0,23344
9,1199488.0,20624
10,1199488.0,66096
11,1199488.0,32112
12,1199488.0,41968
13,1199488.0,19904
14,1199488.0,37840
15,1199488.0,1568
0,1199488.0,46480
1,1199488.0,59920
2,1199488.0,25584
3,1199488.0,61904
4,1199488.0,43552
5,1199488.0,62256
6,1199488.0,26736
7,1199488.0,69888
8,1199488.0,42800
9,1199488.0,37504
10,1199488.0,61360
11,1199488.0,20624
12,1199488.0,19776
13,1199488.0,51152
14,1199488.0,86672
15,1199488.0,38544
0,1199488.0,33552
1,1199488.0,72848
2,1199488.0,71120
3,1199488.0,25632
4,1199488.0,95264
5,1199488.0,50400
6,1199488.0,8064
7,1199488.0,33616
8,1199488.0,28656
9,1199488.0,33552
10,1199488.0,77088
11,1199488.0,20624
12,1199488.0,36656
13,1199488.0,20624
14,1199488.0,25632
15,1199488.0,25984
0,1199488.0,43968
1,1199488.0,47712
2,1199488.0,56400
3,1199488.0,50048
4,1199488.0,37744
5,1199488.0,37840
6,1199488.0,26736
7,1199488.0,47760
8,1199488.0,35552
9,1199488.0,19552
10,1199488.0,41680
11,1199488.0,21696
12,1199488.0,20848
13,1199488.0,32832
14,1199488.0,98880
15,1199488.0,25632
0,1199488.0,34272
1,1199488.0,78528
2,1199488.0,37440
3,1199488.0,13424
4,1199488.0,89808
5,1199488.0,74816
6,1199488.0,9136
7,1199488.0,23696
8,1199488.0,23696
9,1199488.0,38944
10,1199488.0,67888
11,1199488.0,21344
12,1199488.0,35936
13,1199488.0,9136
14,1199488.0,49696
15,1199488.0,38544
0,1199488.0,32832
1,1199488.0,60640
2,1199488.0,57120
3,1199488.0,50048
4,1199488.0,34224
5,1199488.0,13072
6,1199488.0,27456
7,1199488.0,57680
8,1199488.0,30944
9,1199488.0,21344
10,1199488.0,53392
11,1199488.0,22784
12,1199488.0,21568
13,1199488.0,49936
14,1199488.0,74464
15,1199488.0,13072
0,1199488.0,34992
1,1199488.0,59568
2,1199488.0,43472
3,1199488.0,25632
4,1199488.0,85936
5,1199488.0,74816
6,1199488.0,9856
7,1199488.0,33264
8,1199488.0,40864
9,1199488.0,20624
10,1199488.0,96192
11,1199488.0,22064
12,1199488.0,40896
13,1199488.0,28736
14,1199488.0,62256
15,1199488.0,38192
0,1199488.0,33552
1,1199488.0,71280
2,1199488.0,57840
3,1199488.0,37840
4,1199488.0,40976
5,1199488.0,25632
6,1199488.0,28528
7,1199488.0,53072
8,1199488.0,30592
9,1199488.0,22064
