ONT_Id,B_Max_bits,B_alloc_bits
9,1199488.0,53904
10,1199488.0,21008
11,1199488.0,55008
12,1199488.0,11488
13,1199488.0,11488
14,1199488.0,25632
15,1199488.0,32832
0,1199488.0,21056
1,1199488.0,13776
2,1199488.0,20704
3,1199488.0,13776
4,1199488.0,61488
5,1199488.0,55008
6,1199488.0,1568
7,1199488.0,47760
8,1199488.0,37840
9,1199488.0,35664
10,1199488.0,37536
11,1199488.0,48112
12,1199488.0,29008
13,1199488.0,33968
14,1199488.0,50400
15,1199488.0,47552
0,1199488.0,51136
1,1199488.0,13424
2,1199488.0,33616
3,1199488.0,13424
4,1199488.0,14096
5,1199488.0,47760
6,1199488.0,25984
7,1199488.0,55008
8,1199488.0,38192
9,1199488.0,57504
10,1199488.0,22448
11,1199488.0,59968
12,1199488.0,16448
13,1199488.0,11136
14,1199488.0,25632
15,1199488.0,32832
0,1199488.0,26368
1,1199488.0,14128
2,1199488.0,28304
3,1199488.0,13776
4,1199488.0,66384
5,1199488.0,47760
6,1199488.0,1568
7,1199488.0,48112
8,1199488.0,37840
9,1199488.0,42416
10,1199488.0,38256
11,1199488.0,42800
12,1199488.0,29008
13,1199488.0,28656
14,1199488.0,50048
15,1199488.0,60128
0,1199488.0,45824
1,1199488.0,1216
2,1199488.0,33616
3,1199488.0,25280
4,1199488.0,19776
5,1199488.0,43152
6,1199488.0,26336
7,1199488.0,55008
8,1199488.0,50048
9,1199488.0,54992
10,1199488.0,23536
11,1199488.0,55008
12,1199488.0,11840
13,1199488.0,11488
14,1199488.0,25984
15,1199488.0,32112
0,1199488.0,38576
1,1199488.0,25984
2,1199488.0,21056
3,1199488.0,13776
4,1199488.0,60352
5,1199488.0,59968
6,1199488.0,1216
7,1199488.0,59968
8,1199488.0,37840
9,1199488.0,43856
10,1199488.0,37536
11,1199488.0,47760
12,1199488.0,29008
13,1199488.0,29008
14,1199488.0,50048
15,1199488.0,60848
0,1199488.0,35200
1,1199488.0,1568
2,1199488.0,33968
3,1199488.0,25632
4,1199488.0,19776
5,1199488.0,55008
6,1199488.0,13776
7,1199488.0,54656
8,1199488.0,50048
9,1199488.0,67552
10,1199488.0,24608
11,1199488.0,59968
12,1199488.0,28656
13,1199488.0,11488
14,1199488.0,25632
15,1199488.0,20624
0,1199488.0,50784
1,1199488.0,25984
2,1199488.0,16096
3,1199488.0,13424
4,1199488.0,59632
5,1199488.0,54656
6,1199488.0,14128
7,1199488.0,67216
8,1199488.0,25632
9,1199488.0,20224
10,1199488.0,37536
11,1199488.0,42800
12,1199488.0,18032
13,1199488.0,29008
14,1199488.0,62256
15,1199488.0,61920
0,1199488.0,23344
1,1199488.0,1568
2,1199488.0,38576
3,1199488.0,25632
4,1199488.0,20496
5,1199488.0,55008
6,1199488.0,25984
7,1199488.0,59968
8,1199488.0,50048
9,1199488.0,63312
10,1199488.0,26048
11,1199488.0,72176
12,1199488.0,23696
13,1199488.0,28656
14,1199488.0,13424
15,1199488.0,21344
0,1199488.0,50784
1,1199488.0,25984
2,1199488.0,21408
3,1199488.0,13776
4,1199488.0,61424
5,1199488.0,47760
6,1199488.0,25632
7,1199488.0,61904
8,1199488.0,25632
9,1199488.0,39184
10,1199488.0,37536
11,1199488.0,59968
12,1199488.0,23344
13,1199488.0,18384
14,1199488.0,62256
15,1199488.0,62640
0,1199488.0,28304
1,1199488.0,13424
2,1199488.0,38576
3,1199488.0,13424
4,1199488.0,33424
5,1199488.0,42800
6,1199488.0,25280
7,1199488.0,37840
8,1199488.0,62256
9,1199488.0,43920
10,1199488.0,37536
11,1199488.0,66864
12,1199488.0,28656
13,1199488.0,23696
14,1199488.0,37840
15,1199488.0,34624
0,1199488.0,45824
1,1199488.0,26336
2,1199488.0,26368
3,1199488.0,13776
4,1199488.0,58192
5,1199488.0,42800
6,1199488.0,25632
7,1199488.0,62256
8,1199488.0,25632
9,1199488.0,34224
10,1199488.0,14896
11,1199488.0,84384
12,1199488.0,18384
13,1199488.0,23344
14,1199488.0,49696
15,1199488.0,68384
0,1199488.0,16096
1,1199488.0,13424
2,1199488.0,33616
3,1199488.0,13776
4,1199488.0,46704
5,1199488.0,59968
6,1199488.0,25632
7,1199488.0,37488
8,1199488.0,50048
9,1199488.0,49600
10,1199488.0,37888
11,1199488.0,47760
12,1199488.0,29008
13,1199488.0,29008
14,1199488.0,62256
15,1199488.0,20624
0,1199488.0,50784
1,1199488.0,25632
2,1199488.0,21408
3,1199488.0,25984
4,1199488.0,53888
5,1199488.0,47760
6,1199488.0,13424
7,1199488.0,62256
8,1199488.0,25632
9,1199488.0,52832
10,1199488.0,16336
11,1199488.0,79424
12,1199488.0,11136
13,1199488.0,11136
14,1199488.0,37840
15,1199488.0,57248
0,1199488.0,16448
1,1199488.0,13776
2,1199488.0,33968
3,1199488.0,25632
4,1199488.0,47424
5,1199488.0,42800
6,1199488.0,25632
7,1199488.0,37840
8,1199488.0,50400
9,1199488.0,43552
10,1199488.0,37536
11,1199488.0,42800
12,1199488.0,28656
13,1199488.0,24048
14,1199488.0,62256
15,1199488.0,20624
0,1199488.0,45824
1,1199488.0,25280
2,1199488.0,16448
3,1199488.0,25632
4,1199488.0,37792
