ONT_Id,B_Max_bits,B_alloc_bits
3,1199488.0,74464
4,1199488.0,116720
5,1199488.0,77376
6,1199488.0,69024
7,1199488.0,82416
8,1199488.0,57680
9,1199488.0,176480
10,1199488.0,104576
11,1199488.0,123680
12,1199488.0,126704
13,1199488.0,121008
14,1199488.0,130928
15,1199488.0,65600
0,1199488.0,78016
1,1199488.0,127152
2,1199488.0,96592
3,1199488.0,62608
4,1199488.0,114432
5,1199488.0,101792
6,1199488.0,80208
7,1199488.0,114720
8,1199488.0,77136
9,1199488.0,61760
10,1199488.0,50432
11,1199488.0,69456
12,1199488.0,92016
13,1199488.0,59968
14,1199488.0,57680
15,1199488.0,89888
0,1199488.0,45760
1,1199488.0,81568
2,1199488.0,82096
3,1199488.0,98880
4,1199488.0,163984
5,1199488.0,89584
6,1199488.0,119296
7,1199488.0,152064
8,1199488.0,69888
9,1199488.0,156720
10,1199488.0,92016
11,1199488.0,70176
12,1199488.0,151120
13,1199488.0,108800
14,1199488.0,133952
15,1199488.0,95696
0,1199488.0,111472
1,1199488.0,109552
2,1199488.0,77136
3,1199488.0,37488
4,1199488.0,108400
5,1199488.0,77376
6,1199488.0,42864
7,1199488.0,52240
8,1199488.0,77136
9,1199488.0,97968
10,1199488.0,67600
11,1199488.0,84544
12,1199488.0,50432
13,1199488.0,55008
14,1199488.0,99264
15,1199488.0,88448
0,1199488.0,57968
1,1199488.0,156608
2,1199488.0,94304
3,1199488.0,123296
4,1199488.0,138848
5,1199488.0,118672
6,1199488.0,95216
7,1199488.0,137696
8,1199488.0,101552
9,1199488.0,125824
10,1199488.0,82096
11,1199488.0,45760
12,1199488.0,151120
13,1199488.0,96592
14,1199488.0,98912
15,1199488.0,83616
0,1199488.0,69456
1,1199488.0,51392
2,1199488.0,57680
3,1199488.0,86672
4,1199488.0,109472
5,1199488.0,79536
6,1199488.0,64704
7,1199488.0,82768
8,1199488.0,57680
9,1199488.0,174016
10,1199488.0,121744
11,1199488.0,135888
12,1199488.0,104224
13,1199488.0,121008
14,1199488.0,128992
15,1199488.0,89520
0,1199488.0,72688
1,1199488.0,126080
2,1199488.0,77488
3,1199488.0,72176
4,1199488.0,114432
5,1199488.0,101072
6,1199488.0,85168
7,1199488.0,125488
8,1199488.0,84736
9,1199488.0,89200
10,1199488.0,45472
11,1199488.0,57248
12,1199488.0,92016
13,1199488.0,59968
14,1199488.0,67600
15,1199488.0,83840
0,1199488.0,57968
1,1199488.0,68992
2,1199488.0,59968
3,1199488.0,109152
4,1199488.0,141136
5,1199488.0,93184
6,1199488.0,124544
7,1199488.0,163552
8,1199488.0,72528
9,1199488.0,147440
10,1199488.0,104576
11,1199488.0,88064
12,1199488.0,135888
13,1199488.0,116048
14,1199488.0,111472
15,1199488.0,102096
0,1199488.0,111472
1,1199488.0,111488
2,1199488.0,67216
3,1199488.0,59968
4,1199488.0,112992
5,1199488.0,76656
6,1199488.0,57024
7,1199488.0,52960
8,1199488.0,50048
9,1199488.0,120096
10,1199488.0,80160
11,1199488.0,94096
12,1199488.0,55392
13,1199488.0,72176
14,1199488.0,104224
15,1199488.0,65600
0,1199488.0,57968
1,1199488.0,149920
2,1199488.0,60320
3,1199488.0,121360
4,1199488.0,129648
5,1199488.0,118672
6,1199488.0,100176
7,1199488.0,139136
8,1199488.0,113968
9,1199488.0,110944
10,1199488.0,88992
11,1199488.0,50720
12,1199488.0,148448
13,1199488.0,96944
14,1199488.0,113760
15,1199488.0,94976
0,1199488.0,69456
1,1199488.0,40032
2,1199488.0,30592
3,1199488.0,84384
4,1199488.0,125920
5,1199488.0,66608
6,1199488.0,73904
7,1199488.0,94256
8,1199488.0,58688
9,1199488.0,136624
10,1199488.0,128640
11,1199488.0,126352
12,1199488.0,121824
13,1199488.0,133568
14,1199488.0,135888
15,1199488.0,89168
0,1199488.0,72688
1,1199488.0,116160
2,1199488.0,65280
3,1199488.0,59968
4,1199488.0,103792
5,1199488.0,101792
6,1199488.0,88688
7,1199488.0,101792
8,1199488.0,82384
9,1199488.0,120864
10,1199488.0,45472
11,1199488.0,62928
12,1199488.0,97264
13,1199488.0,55360
14,1199488.0,93536
15,1199488.0,72352
0,1199488.0,45040
1,1199488.0,46144
