ONT_Id,B_Max_bits,B_alloc_bits
13,1199488.0,98880
14,1199488.0,69408
15,1199488.0,42800
0,1199488.0,42800
1,1199488.0,50048
2,1199488.0,68112
3,1199488.0,38592
4,1199488.0,57680
5,1199488.0,42752
6,1199488.0,45824
7,1199488.0,59616
8,1199488.0,87760
9,1199488.0,23696
10,1199488.0,50400
11,1199488.0,40032
12,1199488.0,62256
13,1199488.0,37840
14,1199488.0,96992
15,1199488.0,67216
0,1199488.0,35904
1,1199488.0,50400
2,1199488.0,34784
3,1199488.0,62672
4,1199488.0,40512
5,1199488.0,92528
6,1199488.0,23344
7,1199488.0,40512
8,1199488.0,57680
9,1199488.0,23344
10,1199488.0,50048
11,1199488.0,41472
12,1199488.0,37840
13,1199488.0,98880
14,1199488.0,67968
15,1199488.0,35552
0,1199488.0,35552
1,1199488.0,37488
2,1199488.0,65600
3,1199488.0,26752
4,1199488.0,58032
5,1199488.0,53392
6,1199488.0,58384
7,1199488.0,57680
8,1199488.0,59968
9,1199488.0,28656
10,1199488.0,37840
11,1199488.0,54400
12,1199488.0,50048
13,1199488.0,25632
14,1199488.0,93824
15,1199488.0,72176
0,1199488.0,48112
1,1199488.0,50048
2,1199488.0,30544
3,1199488.0,50800
4,1199488.0,33264
5,1199488.0,97984
6,1199488.0,23344
7,1199488.0,28304
8,1199488.0,53072
9,1199488.0,33616
10,1199488.0,50400
11,1199488.0,27824
12,1199488.0,62256
13,1199488.0,74464
14,1199488.0,96992
15,1199488.0,30592
0,1199488.0,30592
1,1199488.0,50048
2,1199488.0,64160
3,1199488.0,29264
4,1199488.0,58032
5,1199488.0,37792
6,1199488.0,42800
7,1199488.0,64928
8,1199488.0,59968
9,1199488.0,38576
10,1199488.0,25280
11,1199488.0,55120
12,1199488.0,49696
13,1199488.0,50048
14,1199488.0,80176
15,1199488.0,72176
0,1199488.0,65280
1,1199488.0,37840
2,1199488.0,53392
3,1199488.0,33200
4,1199488.0,45824
5,1199488.0,106176
6,1199488.0,48112
7,1199488.0,33616
8,1199488.0,47760
9,1199488.0,33616
10,1199488.0,62256
11,1199488.0,40032
12,1199488.0,50048
13,1199488.0,50048
14,1199488.0,94544
15,1199488.0,47760
0,1199488.0,18384
1,1199488.0,50048
2,1199488.0,42752
3,1199488.0,22064
4,1199488.0,69888
5,1199488.0,60640
