ONT_Id,B_Max_bits,B_alloc_bits
8,1199488.0,13072
9,1199488.0,55392
10,1199488.0,50752
11,1199488.0,76656
12,1199488.0,23344
13,1199488.0,43472
14,1199488.0,57968
15,1199488.0,45760
0,1199488.0,53072
1,1199488.0,92304
2,1199488.0,56352
3,1199488.0,78656
4,1199488.0,44320
5,1199488.0,37840
6,1199488.0,48272
7,1199488.0,33616
8,1199488.0,13776
9,1199488.0,40512
10,1199488.0,13424
11,1199488.0,51168
12,1199488.0,30592
13,1199488.0,38512
14,1199488.0,33552
15,1199488.0,46832
0,1199488.0,11488
1,1199488.0,50000
2,1199488.0,77120
3,1199488.0,47712
4,1199488.0,80592
5,1199488.0,62256
6,1199488.0,35344
7,1199488.0,45824
8,1199488.0,13424
9,1199488.0,67952
10,1199488.0,50048
11,1199488.0,78096
12,1199488.0,30592
13,1199488.0,44192
14,1199488.0,58688
15,1199488.0,45040
0,1199488.0,53424
1,1199488.0,93024
2,1199488.0,70000
3,1199488.0,89296
4,1199488.0,44320
5,1199488.0,13424
6,1199488.0,32832
7,1199488.0,45472
8,1199488.0,13776
9,1199488.0,30976
10,1199488.0,25632
11,1199488.0,53680
12,1199488.0,35904
13,1199488.0,56400
14,1199488.0,34272
15,1199488.0,57248
0,1199488.0,23696
1,1199488.0,80096
2,1199488.0,66400
3,1199488.0,77808
4,1199488.0,69456
5,1199488.0,62256
6,1199488.0,36064
7,1199488.0,35552
8,1199488.0,13424
9,1199488.0,62640
10,1199488.0,37840
11,1199488.0,64096
12,1199488.0,23344
13,1199488.0,69680
14,1199488.0,59760
15,1199488.0,32832
0,1199488.0,42800
1,1199488.0,73344
2,1199488.0,53840
3,1199488.0,66096
4,1199488.0,33552
5,1199488.0,25632
6,1199488.0,33552
7,1199488.0,57680
8,1199488.0,14128
9,1199488.0,33264
10,1199488.0,37840
11,1199488.0,40752
12,1199488.0,42800
13,1199488.0,42032
14,1199488.0,59408
15,1199488.0,45760
0,1199488.0,53072
1,1199488.0,80816
2,1199488.0,67840
3,1199488.0,90736
4,1199488.0,69456
5,1199488.0,50048
6,1199488.0,36432
7,1199488.0,33264
8,1199488.0,1216
9,1199488.0,72560
10,1199488.0,37840
11,1199488.0,65168
12,1199488.0,48112
13,1199488.0,61488
14,1199488.0,44320
15,1199488.0,33552
0,1199488.0,30592
1,1199488.0,79376
2,1199488.0,55632
3,1199488.0,47712
4,1199488.0,21344
5,1199488.0,25632
6,1199488.0,46480
7,1199488.0,45472
8,1199488.0,13776
9,1199488.0,26016
10,1199488.0,25632
11,1199488.0,29984
12,1199488.0,30240
13,1199488.0,37440
14,1199488.0,77648
15,1199488.0,46112
0,1199488.0,48112
1,1199488.0,61488
2,1199488.0,81488
3,1199488.0,98704
4,1199488.0,70896
5,1199488.0,50400
6,1199488.0,20624
7,1199488.0,45472
8,1199488.0,1568
9,1199488.0,62992
10,1199488.0,37840
11,1199488.0,71280
12,1199488.0,48112
13,1199488.0,42752
14,1199488.0,24864
15,1199488.0,34272
0,1199488.0,35200
1,1199488.0,87344
2,1199488.0,54192
3,1199488.0,46992
4,1199488.0,34272
5,1199488.0,25632
6,1199488.0,47200
7,1199488.0,45472
8,1199488.0,13776
9,1199488.0,43184
10,1199488.0,25984
11,1199488.0,43984
12,1199488.0,35552
13,1199488.0,43472
14,1199488.0,71120
15,1199488.0,46480
0,1199488.0,48112
