ONT_Id,B_Max_bits,B_alloc_bits
15,1199488.0,73280
0,1199488.0,35552
1,1199488.0,25984
2,1199488.0,47760
3,1199488.0,32832
4,1199488.0,99264
5,1199488.0,53232
6,1199488.0,38224
7,1199488.0,72128
8,1199488.0,45472
9,1199488.0,25632
10,1199488.0,82256
11,1199488.0,14096
12,1199488.0,53392
13,1199488.0,47760
14,1199488.0,64448
15,1199488.0,26528
0,1199488.0,40864
1,1199488.0,25632
2,1199488.0,35552
3,1199488.0,45760
4,1199488.0,74496
5,1199488.0,33056
6,1199488.0,21344
7,1199488.0,64880
8,1199488.0,82448
9,1199488.0,62608
10,1199488.0,74416
11,1199488.0,89728
12,1199488.0,62080
13,1199488.0,55008
14,1199488.0,51168
15,1199488.0,71840
0,1199488.0,35552
1,1199488.0,26336
2,1199488.0,47760
3,1199488.0,45760
4,1199488.0,82096
5,1199488.0,59632
6,1199488.0,26736
7,1199488.0,72848
8,1199488.0,22992
9,1199488.0,37840
10,1199488.0,62208
11,1199488.0,19776
12,1199488.0,43696
13,1199488.0,59968
14,1199488.0,66608
15,1199488.0,47424
0,1199488.0,43152
1,1199488.0,13424
2,1199488.0,47760
3,1199488.0,44688
4,1199488.0,94304
5,1199488.0,33776
6,1199488.0,8416
7,1199488.0,72848
8,1199488.0,92368
9,1199488.0,50048
10,1199488.0,79024
11,1199488.0,97696
12,1199488.0,65600
13,1199488.0,47760
14,1199488.0,53680
15,1199488.0,42032
0,1199488.0,37840
1,1199488.0,38192
2,1199488.0,42800
3,1199488.0,47200
4,1199488.0,91664
5,1199488.0,72912
6,1199488.0,27088
7,1199488.0,64880
8,1199488.0,33264
9,1199488.0,25632
10,1199488.0,54240
11,1199488.0,47200
12,1199488.0,38384
13,1199488.0,42800
14,1199488.0,80976
15,1199488.0,60352
0,1199488.0,50048
1,1199488.0,25632
2,1199488.0,60320
3,1199488.0,33552
4,1199488.0,89344
5,1199488.0,25584
6,1199488.0,9136
7,1199488.0,77808
8,1199488.0,71824
9,1199488.0,62256
10,1199488.0,75136
11,1199488.0,56528
12,1199488.0,86720
13,1199488.0,42800
14,1199488.0,39312
15,1199488.0,25584
0,1199488.0,13424
1,1199488.0,25632
2,1199488.0,35200
3,1199488.0,47920
4,1199488.0,94304
5,1199488.0,42752
6,1199488.0,27808
7,1199488.0,50640
8,1199488.0,45472
9,1199488.0,13424
10,1199488.0,74416
11,1199488.0,47920
12,1199488.0,42752
13,1199488.0,48112
14,1199488.0,82768
15,1199488.0,72912
0,1199488.0,50048
1,1199488.0,25632
2,1199488.0,60320
3,1199488.0,46480
4,1199488.0,91664
5,1199488.0,31264
6,1199488.0,10208
7,1199488.0,65280
8,1199488.0,69888
9,1199488.0,62256
10,1199488.0,78656
11,1199488.0,45760
12,1199488.0,42752
13,1199488.0,35552
14,1199488.0,65168
15,1199488.0,30192
0,1199488.0,37840
1,1199488.0,37840
2,1199488.0,30592
3,1199488.0,32832
4,1199488.0,99264
5,1199488.0,38512
6,1199488.0,28528
7,1199488.0,57680
8,1199488.0,45472
9,1199488.0,25984
10,1199488.0,73696
11,1199488.0,48992
12,1199488.0,43472
13,1199488.0,60320
14,1199488.0,63008
15,1199488.0,72560
0,1199488.0,25632
1,1199488.0,37840
2,1199488.0,77488
3,1199488.0,47200
4,1199488.0,94304
5,1199488.0,44192
6,1199488.0,10576
7,1199488.0,82448
8,1199488.0,84384
9,1199488.0,37840
10,1199488.0,50000
11,1199488.0,46480
12,1199488.0,42400
13,1199488.0,48112
14,1199488.0,78816
15,1199488.0,14096
0,1199488.0,37840
1,1199488.0,37840
2,1199488.0,18384
3,1199488.0,45760
4,1199488.0,103872
5,1199488.0,29824
6,1199488.0,29248
7,1199488.0,52720
8,1199488.0,45472
9,1199488.0,25984
10,1199488.0,68608
11,1199488.0,49712
12,1199488.0,51440
13,1199488.0,42800
14,1199488.0,52240
15,1199488.0,77520
0,1199488.0,37488
1,1199488.0,37488
2,1199488.0,72880
3,1199488.0,32832
4,1199488.0,82096
5,1199488.0,44912
6,1199488.0,11296
7,1199488.0,87408
8,1199488.0,82096
9,1199488.0,49696
10,1199488.0,55680
11,1199488.0,47552
12,1199488.0,30544
13,1199488.0,48112
14,1199488.0,91744
15,1199488.0,19056
0,1199488.0,37840
1,1199488.0,37840
2,1199488.0,23344
3,1199488.0,58688
4,1199488.0,89344
5,1199488.0,25584
6,1199488.0,29968
7,1199488.0,72176
8,1199488.0,47760
9,1199488.0,50048
10,1199488.0,70048
11,1199488.0,87056
12,1199488.0,57120
13,1199488.0,60320
14,1199488.0,52240
15,1199488.0,73632
0,1199488.0,37840
1,1199488.0,37840
2,1199488.0,67216
3,1199488.0,32832
4,1199488.0,79456
5,1199488.0,45984
6,1199488.0,12368
7,1199488.0,77136
8,1199488.0,82096
9,1199488.0,37840
10,1199488.0,56400
11,1199488.0,19904
12,1199488.0,26304
13,1199488.0,42800
14,1199488.0,64448
15,1199488.0,20496
0,1199488.0,25984
1,1199488.0,25984
2,1199488.0,18736
3,1199488.0,45040
4,1199488.0,62640
5,1199488.0,31264
6,1199488.0,30688
7,1199488.0,69888
8,1199488.0,69888
9,1199488.0,38192
10,1199488.0,58912
11,1199488.0,63712
12,1199488.0,53232
13,1199488.0,55008
14,1199488.0,78096
15,1199488.0,84768
0,1199488.0,25632
1,1199488.0,25632
2,1199488.0,59968
3,1199488.0,21344
4,1199488.0,64928
5,1199488.0,46704
6,1199488.0,13088
7,1199488.0,72176
8,1199488.0,47760
9,1199488.0,25632
10,1199488.0,57120
11,1199488.0,21344
12,1199488.0,31984
13,1199488.0,72176
14,1199488.0,52240
15,1199488.0,21568
0,1199488.0,25984
1,1199488.0,25984
2,1199488.0,35552
3,1199488.0,45760
4,1199488.0,62640
5,1199488.0,31984
6,1199488.0,31760
7,1199488.0,64928
8,1199488.0,70240
9,1199488.0,50400
10,1199488.0,89008
11,1199488.0,57248
12,1199488.0,58912
13,1199488.0,47760
14,1199488.0,74864
15,1199488.0,90448
0,1199488.0,25632
1,1199488.0,25984
2,1199488.0,55008
3,1199488.0,34272
4,1199488.0,79808
5,1199488.0,47424
6,1199488.0,13808
7,1199488.0,69888
8,1199488.0,35200
9,1199488.0,37488
10,1199488.0,54240
11,1199488.0,22416
