ONT_Id,B_Max_bits,B_alloc_bits
7,119488.0,1568
8,119488.0,2624
9,119488.0,2624
10,119488.0,8640
11,119488.0,1568
12,119488.0,2624
13,119488.0,10752
14,119488.0,1920
15,119488.0,23056
0,119488.0,14304
1,119488.0,1920
2,119488.0,14480
3,119488.0,16240
4,119488.0,2624
5,119488.0,1920
6,119488.0,1216
7,119488.0,13776
8,119488.0,2624
9,119488.0,2976
10,119488.0,8992
11,119488.0,1920
12,119488.0,2976
13,119488.0,11104
14,119488.0,2272
15,119488.0,14144
0,119488.0,25104
1,119488.0,1920
2,119488.0,6528
3,119488.0,1568
4,119488.0,2976
5,119488.0,2272
6,119488.0,1568
7,119488.0,13424
8,119488.0,2976
9,119488.0,2976
10,119488.0,8992
11,119488.0,6880
12,119488.0,15184
13,119488.0,40480
14,119488.0,2624
15,119488.0,15568
0,119488.0,1568
1,119488.0,2272
2,119488.0,6528
3,119488.0,6528
4,119488.0,2976
5,119488.0,7232
6,119488.0,1920
7,119488.0,6880
8,119488.0,3328
9,119488.0,3328
10,119488.0,16944
11,119488.0,7232
12,119488.0,13424
13,119488.0,6528
14,119488.0,2976
15,119488.0,15216
0,119488.0,1920
1,119488.0,2624
2,119488.0,14480
3,119488.0,6880
4,119488.0,3328
5,119488.0,7584
6,119488.0,1920
7,119488.0,6880
8,119488.0,3328
9,119488.0,3328
10,119488.0,6528
11,119488.0,7584
12,119488.0,1920
13,119488.0,1920
14,119488.0,2976
15,119488.0,2656
0,119488.0,14480
1,119488.0,2976
2,119488.0,13424
3,119488.0,19440
4,119488.0,3680
5,119488.0,20144
6,119488.0,2272
7,119488.0,7232
8,119488.0,3680
9,119488.0,8640
10,119488.0,6528
11,119488.0,7584
12,119488.0,2272
13,119488.0,2272
14,119488.0,3328
15,119488.0,2640
0,119488.0,6528
1,119488.0,2976
2,119488.0,1568
3,119488.0,1568
4,119488.0,4032
5,119488.0,1920
6,119488.0,2624
7,119488.0,32000
8,119488.0,4032
9,119488.0,21200
10,119488.0,19088
11,119488.0,7936
12,119488.0,2624
13,119488.0,2624
14,119488.0,15888
15,119488.0,3712
0,119488.0,24048
1,119488.0,3328
2,119488.0,14128
3,119488.0,1568
4,119488.0,16240
5,119488.0,2272
6,119488.0,2976
7,119488.0,13424
8,119488.0,4384
9,119488.0,13424
10,119488.0,13776
11,119488.0,3680
12,119488.0,2976
13,119488.0,2976
14,119488.0,1568
15,119488.0,17712
0,119488.0,18384
1,119488.0,3680
2,119488.0,13424
3,119488.0,1920
4,119488.0,1920
5,119488.0,14832
6,119488.0,3328
7,119488.0,1920
8,119488.0,4736
9,119488.0,1920
10,119488.0,1568
11,119488.0,4032
12,119488.0,2976
13,119488.0,2976
14,119488.0,1568
15,119488.0,2288
0,119488.0,19088
1,119488.0,4032
2,119488.0,6880
3,119488.0,14480
4,119488.0,1920
5,119488.0,1216
6,119488.0,3328
7,119488.0,1920
8,119488.0,4736
9,119488.0,14480
10,119488.0,14128
11,119488.0,9344
12,119488.0,3328
13,119488.0,8288
14,119488.0,1920
15,119488.0,3008
0,119488.0,1216
1,119488.0,4384
2,119488.0,7232
3,119488.0,13424
4,119488.0,2272
5,119488.0,13776
6,119488.0,15888
7,119488.0,7232
8,119488.0,5088
9,119488.0,13424
10,119488.0,1216
11,119488.0,9696
12,119488.0,3680
13,119488.0,8640
14,119488.0,2272
15,119488.0,3712
0,119488.0,1568
1,119488.0,4384
2,119488.0,7232
3,119488.0,6528
4,119488.0,2272
5,119488.0,1568
6,119488.0,1568
7,119488.0,7584
8,119488.0,5440
9,119488.0,1568
10,119488.0,6528
11,119488.0,9696
12,119488.0,3680
13,119488.0,8640
14,119488.0,2624
15,119488.0,4784
0,119488.0,1920
1,119488.0,4736
2,119488.0,7584
3,119488.0,19088
4,119488.0,2624
5,119488.0,1568
6,119488.0,13776
7,119488.0,7584
8,119488.0,5792
9,119488.0,31296
10,119488.0,6880
11,119488.0,10048
12,119488.0,16240
13,119488.0,8992
14,119488.0,2624
15,119488.0,5504
0,119488.0,6880
1,119488.0,4736
2,119488.0,3328
3,119488.0,13424
4,119488.0,20144
5,119488.0,14128
6,119488.0,13424
7,119488.0,20144
8,119488.0,18000
9,119488.0,1568
10,119488.0,7232
11,119488.0,10400
12,119488.0,1568
13,119488.0,9344
14,119488.0,2976
15,119488.0,6208
0,119488.0,12192
1,119488.0,5088
2,119488.0,15536
3,119488.0,1920
4,119488.0,25632
5,119488.0,13776
6,119488.0,1920
7,119488.0,13424
8,119488.0,13424
9,119488.0,14128
10,119488.0,7584
11,119488.0,10752
12,119488.0,1920
13,119488.0,9696
14,119488.0,27744
15,119488.0,7280
0,119488.0,12544
1,119488.0,5440
2,119488.0,14128
3,119488.0,2272
4,119488.0,1568
5,119488.0,13424
6,119488.0,2272
7,119488.0,1920
8,119488.0,1920
9,119488.0,1568
10,119488.0,3328
11,119488.0,11104
12,119488.0,2272
13,119488.0,10048
14,119488.0,13424
