ONT_Id,B_Max_bits,B_alloc_bits
3,1199488.0,21568
4,1199488.0,55120
5,1199488.0,35456
6,1199488.0,28976
7,1199488.0,35552
8,1199488.0,59632
9,1199488.0,30592
10,1199488.0,41744
11,1199488.0,45472
12,1199488.0,55312
13,1199488.0,77136
14,1199488.0,93024
15,1199488.0,48112
0,1199488.0,43472
1,1199488.0,40112
2,1199488.0,35552
3,1199488.0,48864
4,1199488.0,55472
5,1199488.0,92480
6,1199488.0,62080
7,1199488.0,42800
8,1199488.0,44912
9,1199488.0,67216
10,1199488.0,70176
11,1199488.0,40512
12,1199488.0,44192
13,1199488.0,96592
14,1199488.0,61488
15,1199488.0,23696
0,1199488.0,50000
1,1199488.0,90736
2,1199488.0,64928
3,1199488.0,22288
4,1199488.0,56560
5,1199488.0,41856
6,1199488.0,41536
7,1199488.0,35904
8,1199488.0,72560
9,1199488.0,35552
10,1199488.0,49712
11,1199488.0,45472
12,1199488.0,71840
13,1199488.0,76784
14,1199488.0,85552
15,1199488.0,60320
0,1199488.0,40304
1,1199488.0,31264
2,1199488.0,40512
3,1199488.0,54176
4,1199488.0,68768
5,1199488.0,95008
6,1199488.0,42032
7,1199488.0,30592
8,1199488.0,36720
9,1199488.0,59968
10,1199488.0,57248
11,1199488.0,40864
12,1199488.0,50000
13,1199488.0,89344
14,1199488.0,67168
15,1199488.0,18384
0,1199488.0,43472
1,1199488.0,92896
2,1199488.0,52720
3,1199488.0,22656
4,1199488.0,50800
5,1199488.0,50496
6,1199488.0,42256
7,1199488.0,25984
8,1199488.0,66448
9,1199488.0,30592
10,1199488.0,50432
11,1199488.0,45472
12,1199488.0,54608
13,1199488.0,84384
14,1199488.0,73696
15,1199488.0,65632
0,1199488.0,45984
1,1199488.0,41904
2,1199488.0,52720
3,1199488.0,48864
4,1199488.0,82416
5,1199488.0,100768
6,1199488.0,42400
7,1199488.0,25632
8,1199488.0,24064
9,1199488.0,72176
10,1199488.0,45040
11,1199488.0,45824
12,1199488.0,37792
13,1199488.0,88992
14,1199488.0,75136
15,1199488.0,23344
0,1199488.0,27376
1,1199488.0,98336
2,1199488.0,52720
3,1199488.0,53104
4,1199488.0,52240
5,1199488.0,64864
6,1199488.0,42624
7,1199488.0,37840
8,1199488.0,42800
9,1199488.0,23344
10,1199488.0,87408
11,1199488.0,58032
12,1199488.0,62928
13,1199488.0,82096
14,1199488.0,66448
15,1199488.0,42800
0,1199488.0,64592
1,1199488.0,22944
2,1199488.0,40512
3,1199488.0,24864
4,1199488.0,63728
5,1199488.0,99328
6,1199488.0,53392
7,1199488.0,25984
8,1199488.0,30592
9,1199488.0,59968
10,1199488.0,19552
11,1199488.0,52368
12,1199488.0,37440
13,1199488.0,84384
14,1199488.0,105584
15,1199488.0,47760
0,1199488.0,32704
1,1199488.0,105456
2,1199488.0,52720
3,1199488.0,48864
4,1199488.0,65888
5,1199488.0,71392
6,1199488.0,49872
7,1199488.0,38192
8,1199488.0,59968
9,1199488.0,35904
10,1199488.0,75568
11,1199488.0,47760
12,1199488.0,67888
13,1199488.0,66864
14,1199488.0,49648
15,1199488.0,42800
0,1199488.0,72912
1,1199488.0,24016
2,1199488.0,45824
3,1199488.0,18336
4,1199488.0,75936
5,1199488.0,83520
6,1199488.0,47712
7,1199488.0,13424
8,1199488.0,35552
9,1199488.0,54656
10,1199488.0,8064
11,1199488.0,52720
12,1199488.0,37792
13,1199488.0,84384
14,1199488.0,103072
15,1199488.0,47760
0,1199488.0,41680
1,1199488.0,99424
2,1199488.0,40512
3,1199488.0,47424
4,1199488.0,77376
5,1199488.0,98608
6,1199488.0,56624
7,1199488.0,38192
8,1199488.0,42800
9,1199488.0,35552
10,1199488.0,75568
11,1199488.0,45472
12,1199488.0,63648
13,1199488.0,59968
14,1199488.0,80096
15,1199488.0,35552
0,1199488.0,54960
1,1199488.0,54112
2,1199488.0,57680
3,1199488.0,14096
4,1199488.0,75584
5,1199488.0,48832
6,1199488.0,36944
7,1199488.0,25984
8,1199488.0,48112
9,1199488.0,59968
10,1199488.0,9136
11,1199488.0,40512
12,1199488.0,43472
13,1199488.0,59968
14,1199488.0,73344
15,1199488.0,47760
0,1199488.0,37792
1,1199488.0,78656
2,1199488.0,40512
3,1199488.0,49216
4,1199488.0,63728
5,1199488.0,101488
6,1199488.0,56624
7,1199488.0,37840
8,1199488.0,30592
9,1199488.0,47760
10,1199488.0,76288
11,1199488.0,58032
12,1199488.0,69680
13,1199488.0,67216
14,1199488.0,75856
15,1199488.0,30592
0,1199488.0,37792
1,1199488.0,74288
2,1199488.0,57680
3,1199488.0,19776
4,1199488.0,77376
5,1199488.0,61264
6,1199488.0,42624
7,1199488.0,37840
8,1199488.0,48112
9,1199488.0,42800
10,1199488.0,22064
11,1199488.0,40512
12,1199488.0,51440
13,1199488.0,60320
14,1199488.0,79376
15,1199488.0,48112
0,1199488.0,44192
1,1199488.0,64160
2,1199488.0,47760
3,1199488.0,48864
4,1199488.0,65168
5,1199488.0,103056
6,1199488.0,62080
7,1199488.0,37488
8,1199488.0,35904
9,1199488.0,60320
10,1199488.0,68736
11,1199488.0,52720
12,1199488.0,66448
13,1199488.0,72176
14,1199488.0,73344
15,1199488.0,23344
0,1199488.0,38512
1,1199488.0,90368
2,1199488.0,52720
3,1199488.0,20848
4,1199488.0,78816
5,1199488.0,49904
6,1199488.0,23296
7,1199488.0,37840
8,1199488.0,48112
