ONT_Id,B_Max_bits,B_alloc_bits
7,119488.0,2976
8,119488.0,6896
9,119488.0,1920
10,119488.0,6928
11,119488.0,8704
12,119488.0,4032
13,119488.0,4384
14,119488.0,2272
15,119488.0,12592
0,119488.0,6944
1,119488.0,16288
2,119488.0,15568
3,119488.0,2272
4,119488.0,4432
5,119488.0,20512
6,119488.0,6880
7,119488.0,3328
8,119488.0,7968
9,119488.0,1920
10,119488.0,19488
11,119488.0,9056
12,119488.0,4032
13,119488.0,9344
14,119488.0,2624
15,119488.0,13664
0,119488.0,8016
1,119488.0,14144
2,119488.0,2656
3,119488.0,2624
4,119488.0,5504
5,119488.0,1936
6,119488.0,19440
7,119488.0,15888
8,119488.0,9040
9,119488.0,2272
10,119488.0,3008
11,119488.0,10128
12,119488.0,4384
13,119488.0,9696
14,119488.0,2624
15,119488.0,38080
0,119488.0,9440
1,119488.0,3360
2,119488.0,2640
3,119488.0,2976
4,119488.0,6208
5,119488.0,3008
6,119488.0,11488
7,119488.0,1216
8,119488.0,21232
9,119488.0,7584
10,119488.0,4080
11,119488.0,11200
12,119488.0,9696
13,119488.0,10048
14,119488.0,7936
15,119488.0,14144
0,119488.0,10880
1,119488.0,16640
2,119488.0,3712
3,119488.0,3328
4,119488.0,19488
5,119488.0,4080
6,119488.0,11840
7,119488.0,1568
8,119488.0,1568
9,119488.0,7584
10,119488.0,4432
11,119488.0,11904
12,119488.0,22256
13,119488.0,10400
14,119488.0,8288
15,119488.0,3360
0,119488.0,12304
1,119488.0,3008
2,119488.0,4432
3,119488.0,3680
4,119488.0,2288
5,119488.0,46368
6,119488.0,12192
7,119488.0,1920
8,119488.0,1920
9,119488.0,7936
10,119488.0,5504
11,119488.0,24832
12,119488.0,1568
13,119488.0,10752
14,119488.0,20848
15,119488.0,4432
0,119488.0,19056
1,119488.0,4080
2,119488.0,5136
3,119488.0,3680
4,119488.0,15216
5,119488.0,7248
6,119488.0,7936
7,119488.0,14480
8,119488.0,26688
9,119488.0,8288
10,119488.0,6576
11,119488.0,3008
12,119488.0,13776
13,119488.0,11104
14,119488.0,13776
15,119488.0,10464
0,119488.0,14400
1,119488.0,4784
2,119488.0,6208
3,119488.0,4032
4,119488.0,3008
5,119488.0,3712
6,119488.0,13248
7,119488.0,13776
8,119488.0,13424
9,119488.0,8640
10,119488.0,19488
11,119488.0,3712
12,119488.0,1568
13,119488.0,11456
14,119488.0,1920
15,119488.0,23376
0,119488.0,15120
1,119488.0,18064
2,119488.0,20208
3,119488.0,4384
4,119488.0,4080
5,119488.0,4432
6,119488.0,8992
7,119488.0,13776
8,119488.0,6880
9,119488.0,4384
10,119488.0,3008
11,119488.0,4784
12,119488.0,1920
13,119488.0,16416
14,119488.0,1920
15,119488.0,26352
0,119488.0,26976
1,119488.0,2288
2,119488.0,3008
3,119488.0,16944
4,119488.0,4784
5,119488.0,17712
6,119488.0,26512
7,119488.0,1920
8,119488.0,19440
9,119488.0,21904
10,119488.0,4080
11,119488.0,5856
12,119488.0,14480
13,119488.0,22960
14,119488.0,2272
15,119488.0,2288
0,119488.0,4800
1,119488.0,3360
2,119488.0,4080
3,119488.0,13424
4,119488.0,18064
5,119488.0,26352
6,119488.0,11840
7,119488.0,14480
8,119488.0,13776
9,119488.0,6528
10,119488.0,16992
11,119488.0,18768
12,119488.0,6880
13,119488.0,1920
14,119488.0,7936
15,119488.0,15568
0,119488.0,6944
1,119488.0,4432
2,119488.0,16992
3,119488.0,1920
4,119488.0,14496
5,119488.0,14144
6,119488.0,24400
7,119488.0,14128
8,119488.0,1568
9,119488.0,6880
10,119488.0,14144
11,119488.0,4080
12,119488.0,12544
13,119488.0,2272
14,119488.0,20496
15,119488.0,2288
0,119488.0,13696
1,119488.0,5136
2,119488.0,3008
3,119488.0,14480
4,119488.0,3008
5,119488.0,3712
6,119488.0,1920
7,119488.0,1920
8,119488.0,1920
9,119488.0,2624
10,119488.0,15568
11,119488.0,5152
12,119488.0,12544
13,119488.0,2624
14,119488.0,13776
15,119488.0,8320
0,119488.0,14768
1,119488.0,6208
2,119488.0,4080
3,119488.0,13424
4,119488.0,3712
5,119488.0,16640
6,119488.0,1920
7,119488.0,2272
8,119488.0,14480
9,119488.0,2976
10,119488.0,3360
11,119488.0,5856
12,119488.0,12896
13,119488.0,2624
14,119488.0,25280
15,119488.0,9024
0,119488.0,26976
1,119488.0,7280
2,119488.0,4784
3,119488.0,19088
4,119488.0,4784
