ONT_Id,B_Max_bits,B_alloc_bits
15,1199488.0,55904
0,1199488.0,53392
1,1199488.0,37840
2,1199488.0,7696
3,1199488.0,20624
4,1199488.0,49696
5,1199488.0,37840
6,1199488.0,25280
7,1199488.0,31264
8,1199488.0,24864
9,1199488.0,13776
10,1199488.0,13424
11,1199488.0,1568
12,1199488.0,52720
13,1199488.0,10576
14,1199488.0,62992
15,1199488.0,43344
0,1199488.0,64880
1,1199488.0,37840
2,1199488.0,38944
3,1199488.0,32112
4,1199488.0,25632
5,1199488.0,25632
6,1199488.0,13776
7,1199488.0,25584
8,1199488.0,36656
9,1199488.0,38192
10,1199488.0,25984
11,1199488.0,25984
12,1199488.0,45824
13,1199488.0,28528
14,1199488.0,21056
15,1199488.0,54112
0,1199488.0,45072
1,1199488.0,25632
2,1199488.0,8064
3,1199488.0,23856
4,1199488.0,50048
5,1199488.0,38192
6,1199488.0,13424
7,1199488.0,27024
8,1199488.0,18336
9,1199488.0,25632
10,1199488.0,13424
11,1199488.0,13424
12,1199488.0,40512
13,1199488.0,10576
14,1199488.0,58384
15,1199488.0,38016
0,1199488.0,71280
1,1199488.0,37840
2,1199488.0,38944
3,1199488.0,20624
4,1199488.0,25632
5,1199488.0,13424
6,1199488.0,13776
7,1199488.0,31264
8,1199488.0,35936
9,1199488.0,37840
10,1199488.0,26336
11,1199488.0,26336
12,1199488.0,50784
13,1199488.0,29248
14,1199488.0,16096
15,1199488.0,56272
0,1199488.0,41184
1,1199488.0,38192
2,1199488.0,14096
3,1199488.0,24576
4,1199488.0,25632
5,1199488.0,50400
6,1199488.0,13424
7,1199488.0,32704
8,1199488.0,13376
9,1199488.0,13424
10,1199488.0,1216
11,1199488.0,13424
12,1199488.0,45472
13,1199488.0,11296
14,1199488.0,56096
15,1199488.0,56624
0,1199488.0,71280
1,1199488.0,25280
2,1199488.0,48144
3,1199488.0,21344
4,1199488.0,25632
5,1199488.0,13424
6,1199488.0,14128
7,1199488.0,27024
8,1199488.0,41968
9,1199488.0,37840
10,1199488.0,25984
11,1199488.0,25632
12,1199488.0,62992
13,1199488.0,29968
14,1199488.0,21056
15,1199488.0,29824
0,1199488.0,46144
1,1199488.0,50400
2,1199488.0,14816
3,1199488.0,25296
4,1199488.0,25632
5,1199488.0,50400
6,1199488.0,1216
7,1199488.0,32704
8,1199488.0,19056
9,1199488.0,13424
10,1199488.0,1568
11,1199488.0,13776
12,1199488.0,35552
13,1199488.0,12368
14,1199488.0,45824
15,1199488.0,67760
0,1199488.0,66672
1,1199488.0,25632
2,1199488.0,53456
3,1199488.0,22064
4,1199488.0,38192
5,1199488.0,13424
6,1199488.0,13776
7,1199488.0,31984
8,1199488.0,36656
9,1199488.0,25984
10,1199488.0,25984
11,1199488.0,13424
12,1199488.0,75200
13,1199488.0,30688
14,1199488.0,38576
15,1199488.0,46992
0,1199488.0,59072
1,1199488.0,62608
2,1199488.0,31984
3,1199488.0,26016
4,1199488.0,13424
5,1199488.0,50400
6,1199488.0,1568
7,1199488.0,33776
8,1199488.0,15168
9,1199488.0,13776
10,1199488.0,1568
11,1199488.0,13776
12,1199488.0,35552
13,1199488.0,13088
14,1199488.0,40160
15,1199488.0,54240
0,1199488.0,56912
1,1199488.0,13424
2,1199488.0,37072
3,1199488.0,27744
4,1199488.0,50400
5,1199488.0,13424
6,1199488.0,13776
7,1199488.0,27744
8,1199488.0,41616
9,1199488.0,25632
10,1199488.0,25984
11,1199488.0,13424
12,1199488.0,64928
13,1199488.0,31040
14,1199488.0,33616
15,1199488.0,30544
0,1199488.0,53392
1,1199488.0,62960
2,1199488.0,33056
3,1199488.0,48496
4,1199488.0,13424
5,1199488.0,50752
6,1199488.0,1568
7,1199488.0,41744
8,1199488.0,20848
9,1199488.0,25632
10,1199488.0,13424
11,1199488.0,13776
12,1199488.0,28304
13,1199488.0,13088
14,1199488.0,35552
15,1199488.0,59920
0,1199488.0,47712
1,1199488.0,1216
2,1199488.0,30544
3,1199488.0,25232
4,1199488.0,50400
5,1199488.0,1216
6,1199488.0,14128
7,1199488.0,23136
8,1199488.0,37008
9,1199488.0,25984
10,1199488.0,26336
11,1199488.0,25632
12,1199488.0,52720
13,1199488.0,31760
14,1199488.0,43536
15,1199488.0,35152
0,1199488.0,55904
1,1199488.0,62608
2,1199488.0,33776
3,1199488.0,48144
4,1199488.0,13424
5,1199488.0,50400
6,1199488.0,1568
7,1199488.0,37504
8,1199488.0,21216
9,1199488.0,25632
10,1199488.0,1216
11,1199488.0,25984
12,1199488.0,28656
13,1199488.0,26368
14,1199488.0,33264
15,1199488.0,59920
0,1199488.0,48432
1,1199488.0,13424
2,1199488.0,26656
3,1199488.0,18336
4,1199488.0,62960
5,1199488.0,1568
6,1199488.0,14128
7,1199488.0,23856
8,1199488.0,35936
9,1199488.0,37840
10,1199488.0,25984
11,1199488.0,13424
12,1199488.0,64928
13,1199488.0,19552
14,1199488.0,33616
15,1199488.0,35504
0,1199488.0,56624
1,1199488.0,62256
2,1199488.0,39456
3,1199488.0,48864
4,1199488.0,1216
5,1199488.0,25984
6,1199488.0,1216
7,1199488.0,50432
8,1199488.0,23008
9,1199488.0,25632
10,1199488.0,13776
11,1199488.0,26336
12,1199488.0,33264
13,1199488.0,26736
14,1199488.0,40512
15,1199488.0,65600
0,1199488.0,53744
1,1199488.0,25632
