ONT_Id,B_Max_bits,B_alloc_bits
13,1199488.0,54400
14,1199488.0,55008
15,1199488.0,19904
0,1199488.0,18384
1,1199488.0,88736
2,1199488.0,65312
3,1199488.0,54112
4,1199488.0,42192
5,1199488.0,47760
6,1199488.0,24576
7,1199488.0,109184
8,1199488.0,67600
9,1199488.0,50400
10,1199488.0,22992
11,1199488.0,67888
12,1199488.0,59200
13,1199488.0,75216
14,1199488.0,55008
15,1199488.0,45040
0,1199488.0,47760
1,1199488.0,37744
2,1199488.0,24512
3,1199488.0,62800
4,1199488.0,103584
5,1199488.0,30592
6,1199488.0,22064
7,1199488.0,14096
8,1199488.0,24576
9,1199488.0,13424
10,1199488.0,84736
11,1199488.0,25584
12,1199488.0,55552
13,1199488.0,75584
14,1199488.0,47760
15,1199488.0,20272
0,1199488.0,35552
1,1199488.0,79760
2,1199488.0,61072
3,1199488.0,27536
4,1199488.0,27104
5,1199488.0,30592
6,1199488.0,25296
7,1199488.0,102656
8,1199488.0,56528
9,1199488.0,50752
10,1199488.0,59968
11,1199488.0,75856
12,1199488.0,54960
13,1199488.0,39312
14,1199488.0,67216
15,1199488.0,33552
0,1199488.0,47760
1,1199488.0,34224
2,1199488.0,13376
3,1199488.0,54112
4,1199488.0,104672
5,1199488.0,23344
6,1199488.0,22784
7,1199488.0,44192
8,1199488.0,25296
9,1199488.0,1216
10,1199488.0,59616
11,1199488.0,43472
12,1199488.0,56624
13,1199488.0,65168
14,1199488.0,42800
15,1199488.0,22064
0,1199488.0,23344
1,1199488.0,69712
2,1199488.0,66032
3,1199488.0,17984
4,1199488.0,40752
5,1199488.0,41216
6,1199488.0,38576
7,1199488.0,62208
8,1199488.0,45040
9,1199488.0,50400
10,1199488.0,59968
11,1199488.0,73696
12,1199488.0,65600
13,1199488.0,52240
14,1199488.0,59968
15,1199488.0,46480
0,1199488.0,47760
1,1199488.0,39184
2,1199488.0,19056
3,1199488.0,66544
4,1199488.0,88144
5,1199488.0,6176
6,1199488.0,19552
7,1199488.0,52160
8,1199488.0,50432
9,1199488.0,13424
10,1199488.0,55008
11,1199488.0,39232
12,1199488.0,62432
13,1199488.0,51520
14,1199488.0,35552
15,1199488.0,34992
0,1199488.0,35552
1,1199488.0,67200
2,1199488.0,61424
