ONT_Id,B_Max_bits,B_alloc_bits
5,119488.0,5088
6,119488.0,3008
7,119488.0,7904
8,119488.0,4432
9,119488.0,10368
10,119488.0,1568
11,119488.0,2624
12,119488.0,1216
13,119488.0,3328
14,119488.0,2624
15,119488.0,12160
0,119488.0,3680
1,119488.0,14048
2,119488.0,11456
3,119488.0,25632
4,119488.0,13424
5,119488.0,5440
6,119488.0,3360
7,119488.0,8256
8,119488.0,5136
9,119488.0,10720
10,119488.0,1920
11,119488.0,2976
12,119488.0,2288
13,119488.0,3680
14,119488.0,2976
15,119488.0,12160
0,119488.0,3680
1,119488.0,13328
2,119488.0,11456
3,119488.0,1568
4,119488.0,1920
5,119488.0,5792
6,119488.0,9392
7,119488.0,8256
8,119488.0,5856
9,119488.0,10720
10,119488.0,2272
11,119488.0,3328
12,119488.0,3360
13,119488.0,4032
14,119488.0,3328
15,119488.0,12512
0,119488.0,4032
1,119488.0,14048
2,119488.0,11808
3,119488.0,6528
4,119488.0,2272
5,119488.0,18352
6,119488.0,10464
7,119488.0,8608
8,119488.0,6928
9,119488.0,11072
10,119488.0,2272
11,119488.0,3328
12,119488.0,4080
13,119488.0,4032
14,119488.0,3328
15,119488.0,17824
0,119488.0,4384
1,119488.0,14048
2,119488.0,12160
3,119488.0,6880
4,119488.0,2272
5,119488.0,1568
6,119488.0,15776
7,119488.0,8960
8,119488.0,7632
9,119488.0,11424
10,119488.0,2624
11,119488.0,3680
12,119488.0,4432
13,119488.0,4384
14,119488.0,3680
15,119488.0,10752
0,119488.0,4384
1,119488.0,14048
2,119488.0,17472
3,119488.0,7232
4,119488.0,2624
5,119488.0,1920
6,119488.0,8672
7,119488.0,8960
8,119488.0,8352
9,119488.0,11424
10,119488.0,15184
11,119488.0,4032
12,119488.0,10096
13,119488.0,4736
14,119488.0,4032
15,119488.0,11104
0,119488.0,4736
1,119488.0,13696
2,119488.0,10752
3,119488.0,2976
4,119488.0,15184
5,119488.0,2272
6,119488.0,9744
7,119488.0,9312
8,119488.0,9424
9,119488.0,11776
10,119488.0,1568
11,119488.0,4032
12,119488.0,10816
13,119488.0,5088
14,119488.0,4384
