ONT_Id,B_Max_bits,B_alloc_bits
1,1199488.0,55744
2,1199488.0,40864
3,1199488.0,18384
4,1199488.0,25632
5,1199488.0,55008
6,1199488.0,11136
7,1199488.0,21344
8,1199488.0,13776
9,1199488.0,49744
10,1199488.0,38512
11,1199488.0,20624
12,1199488.0,37840
13,1199488.0,50432
14,1199488.0,53680
15,1199488.0,45472
0,1199488.0,1568
1,1199488.0,21056
2,1199488.0,38576
3,1199488.0,28656
4,1199488.0,37840
5,1199488.0,30240
6,1199488.0,35904
7,1199488.0,48272
8,1199488.0,1568
9,1199488.0,20288
10,1199488.0,68960
11,1199488.0,49712
12,1199488.0,37840
13,1199488.0,32112
14,1199488.0,65888
15,1199488.0,58032
0,1199488.0,26336
1,1199488.0,33968
2,1199488.0,45824
3,1199488.0,11136
4,1199488.0,25632
5,1199488.0,59968
6,1199488.0,18384
7,1199488.0,22064
8,1199488.0,13776
9,1199488.0,49744
10,1199488.0,48928
11,1199488.0,21344
12,1199488.0,37840
13,1199488.0,32832
14,1199488.0,55120
15,1199488.0,35200
0,1199488.0,1216
1,1199488.0,16096
2,1199488.0,45824
3,1199488.0,36256
4,1199488.0,38192
5,1199488.0,42800
6,1199488.0,48464
7,1199488.0,48992
8,1199488.0,1568
9,1199488.0,21728
10,1199488.0,50000
11,1199488.0,50432
12,1199488.0,25632
13,1199488.0,20624
14,1199488.0,67328
15,1199488.0,58032
0,1199488.0,25984
1,1199488.0,38576
2,1199488.0,28304
3,1199488.0,23344
4,1199488.0,25632
5,1199488.0,42448
6,1199488.0,1216
7,1199488.0,34992
8,1199488.0,14128
9,1199488.0,50096
10,1199488.0,54960
11,1199488.0,22064
12,1199488.0,25632
13,1199488.0,33552
14,1199488.0,56560
15,1199488.0,28304
0,1199488.0,1568
1,1199488.0,21408
2,1199488.0,45824
3,1199488.0,23344
4,1199488.0,37840
5,1199488.0,47760
6,1199488.0,38192
7,1199488.0,32832
8,1199488.0,1216
9,1199488.0,35376
10,1199488.0,67888
11,1199488.0,63360
12,1199488.0,25632
13,1199488.0,21696
14,1199488.0,68768
15,1199488.0,57680
0,1199488.0,25984
1,1199488.0,33616
2,1199488.0,16096
3,1199488.0,23344
4,1199488.0,25984
5,1199488.0,42800
6,1199488.0,13424
7,1199488.0,35344
8,1199488.0,13776
9,1199488.0,38592
10,1199488.0,37792
11,1199488.0,20624
12,1199488.0,25632
13,1199488.0,34272
14,1199488.0,58352
15,1199488.0,40512
0,1199488.0,13776
1,1199488.0,21408
2,1199488.0,50784
3,1199488.0,30592
4,1199488.0,37840
5,1199488.0,35552
6,1199488.0,38192
7,1199488.0,32832
8,1199488.0,1216
9,1199488.0,36464
10,1199488.0,68960
11,1199488.0,44320
12,1199488.0,25984
13,1199488.0,34272
14,1199488.0,81696
15,1199488.0,45824
0,1199488.0,25632
1,1199488.0,33616
2,1199488.0,16096
3,1199488.0,23696
4,1199488.0,25632
5,1199488.0,47760
6,1199488.0,25632
7,1199488.0,36784
8,1199488.0,13776
9,1199488.0,27824
10,1199488.0,43472
11,1199488.0,32832
12,1199488.0,13424
13,1199488.0,31760
14,1199488.0,40032
15,1199488.0,33264
0,1199488.0,13776
1,1199488.0,26368
2,1199488.0,62992
3,1199488.0,23344
4,1199488.0,25632
5,1199488.0,35904
6,1199488.0,37840
7,1199488.0,45760
8,1199488.0,1568
9,1199488.0,38256
10,1199488.0,69328
11,1199488.0,44320
12,1199488.0,25984
13,1199488.0,34992
14,1199488.0,83488
15,1199488.0,50784
0,1199488.0,13424
1,1199488.0,48496
2,1199488.0,35552
3,1199488.0,23344
4,1199488.0,25632
5,1199488.0,30240
6,1199488.0,1216
7,1199488.0,31760
8,1199488.0,13776
9,1199488.0,29264
10,1199488.0,51792
11,1199488.0,21344
12,1199488.0,13776
13,1199488.0,20624
14,1199488.0,52960
15,1199488.0,33264
0,1199488.0,14128
1,1199488.0,31328
2,1199488.0,52720
3,1199488.0,47760
4,1199488.0,37840
5,1199488.0,23696
6,1199488.0,25984
7,1199488.0,46480
8,1199488.0,1568
9,1199488.0,49744
10,1199488.0,67168
11,1199488.0,45040
12,1199488.0,25984
13,1199488.0,34992
14,1199488.0,63008
15,1199488.0,58032
0,1199488.0,1216
1,1199488.0,33264
2,1199488.0,28304
3,1199488.0,23344
4,1199488.0,13424
5,1199488.0,23696
6,1199488.0,1568
7,1199488.0,32832
8,1199488.0,14128
9,1199488.0,15616
10,1199488.0,37792
11,1199488.0,22064
12,1199488.0,25984
13,1199488.0,45760
14,1199488.0,65888
15,1199488.0,35552
0,1199488.0,13776
1,1199488.0,33616
2,1199488.0,40512
3,1199488.0,35552
4,1199488.0,37840
5,1199488.0,23696
6,1199488.0,25984
7,1199488.0,43968
8,1199488.0,13776
9,1199488.0,48304
10,1199488.0,61856
11,1199488.0,45760
12,1199488.0,37840
13,1199488.0,32832
14,1199488.0,74864
15,1199488.0,57328
0,1199488.0,1216
1,1199488.0,33264
2,1199488.0,40512
3,1199488.0,35904
4,1199488.0,13776
5,1199488.0,23696
6,1199488.0,1568
7,1199488.0,45760
8,1199488.0,13424
9,1199488.0,17056
10,1199488.0,54960
11,1199488.0,22784
12,1199488.0,25280
13,1199488.0,46480
14,1199488.0,87424
15,1199488.0,28304
0,1199488.0,13776
1,1199488.0,33616
2,1199488.0,40512
3,1199488.0,35200
4,1199488.0,25632
5,1199488.0,28656
6,1199488.0,25984
7,1199488.0,20624
8,1199488.0,14128
9,1199488.0,49024
