ONT_Id,B_Max_bits,B_alloc_bits
13,1199488.0,46704
14,1199488.0,42448
15,1199488.0,1216
0,1199488.0,13776
1,1199488.0,1216
2,1199488.0,25984
3,1199488.0,35904
4,1199488.0,50784
5,1199488.0,50784
6,1199488.0,25584
7,1199488.0,33216
8,1199488.0,45760
9,1199488.0,1568
10,1199488.0,19200
11,1199488.0,30592
12,1199488.0,23696
13,1199488.0,37072
14,1199488.0,42800
15,1199488.0,13776
0,1199488.0,1568
1,1199488.0,13776
2,1199488.0,25632
3,1199488.0,30592
4,1199488.0,35200
5,1199488.0,26016
6,1199488.0,25296
7,1199488.0,62288
8,1199488.0,33552
9,1199488.0,26336
10,1199488.0,19552
11,1199488.0,96592
12,1199488.0,23344
13,1199488.0,47072
14,1199488.0,47760
15,1199488.0,1568
0,1199488.0,14128
1,1199488.0,13424
2,1199488.0,37840
3,1199488.0,35904
4,1199488.0,33616
5,1199488.0,55744
6,1199488.0,21344
7,1199488.0,33584
8,1199488.0,32112
9,1199488.0,1216
10,1199488.0,19200
11,1199488.0,59968
12,1199488.0,35904
13,1199488.0,30544
14,1199488.0,35552
15,1199488.0,13776
0,1199488.0,1216
1,1199488.0,13776
2,1199488.0,37840
3,1199488.0,25984
4,1199488.0,45472
5,1199488.0,26368
6,1199488.0,38224
7,1199488.0,50800
8,1199488.0,34272
9,1199488.0,25984
10,1199488.0,18480
11,1199488.0,79424
12,1199488.0,23696
13,1199488.0,48144
14,1199488.0,42800
15,1199488.0,13424
0,1199488.0,13776
1,1199488.0,13424
2,1199488.0,25632
3,1199488.0,25984
4,1199488.0,45824
5,1199488.0,55392
6,1199488.0,19552
7,1199488.0,59440
8,1199488.0,32832
9,1199488.0,13776
10,1199488.0,19552
11,1199488.0,55008
12,1199488.0,35552
13,1199488.0,26304
14,1199488.0,35904
15,1199488.0,14128
0,1199488.0,1568
1,1199488.0,14128
2,1199488.0,38192
3,1199488.0,37840
4,1199488.0,23344
5,1199488.0,48496
6,1199488.0,38944
7,1199488.0,26384
8,1199488.0,47200
9,1199488.0,25632
10,1199488.0,19200
11,1199488.0,67216
12,1199488.0,23344
13,1199488.0,66032
14,1199488.0,35552
15,1199488.0,1216
0,1199488.0,13776
1,1199488.0,1216
2,1199488.0,25280
3,1199488.0,25632
4,1199488.0,51136
5,1199488.0,33264
6,1199488.0,8416
7,1199488.0,62672
8,1199488.0,33552
9,1199488.0,25984
10,1199488.0,19552
11,1199488.0,60320
12,1199488.0,40864
13,1199488.0,13376
14,1199488.0,48112
15,1199488.0,13776
0,1199488.0,13776
1,1199488.0,13776
2,1199488.0,38192
3,1199488.0,37840
4,1199488.0,21056
5,1199488.0,43184
6,1199488.0,26736
7,1199488.0,15264
8,1199488.0,47920
9,1199488.0,25632
10,1199488.0,19552
11,1199488.0,67216
12,1199488.0,23344
13,1199488.0,60352
14,1199488.0,30240
15,1199488.0,1568
0,1199488.0,13424
1,1199488.0,1568
2,1199488.0,25632
3,1199488.0,38192
4,1199488.0,45824
5,1199488.0,38224
6,1199488.0,9136
7,1199488.0,62672
8,1199488.0,34272
9,1199488.0,38192
10,1199488.0,19200
11,1199488.0,55008
12,1199488.0,48112
13,1199488.0,19056
14,1199488.0,40864
15,1199488.0,13776
0,1199488.0,13776
1,1199488.0,13776
2,1199488.0,37840
3,1199488.0,37488
4,1199488.0,11136
5,1199488.0,43536
6,1199488.0,27088
7,1199488.0,17056
8,1199488.0,48992
9,1199488.0,13424
10,1199488.0,19552
11,1199488.0,84384
12,1199488.0,23344
13,1199488.0,59632
14,1199488.0,30592
15,1199488.0,1568
0,1199488.0,13424
1,1199488.0,1568
2,1199488.0,25632
3,1199488.0,50048
4,1199488.0,55744
5,1199488.0,33264
6,1199488.0,9136
7,1199488.0,61952
