ONT_Id,B_Max_bits,B_alloc_bits
1,119488.0,25632
2,119488.0,2624
3,119488.0,1920
4,119488.0,2640
5,119488.0,1920
6,119488.0,8288
7,119488.0,8640
8,119488.0,25632
9,119488.0,1920
10,119488.0,5088
11,119488.0,1920
12,119488.0,7968
13,119488.0,8288
14,119488.0,1920
15,119488.0,14720
0,119488.0,5856
1,119488.0,13424
2,119488.0,2976
3,119488.0,2272
4,119488.0,3360
5,119488.0,1920
6,119488.0,8288
7,119488.0,8640
8,119488.0,13424
9,119488.0,2272
10,119488.0,5440
11,119488.0,2272
12,119488.0,4432
13,119488.0,20848
14,119488.0,1920
15,119488.0,10832
0,119488.0,18784
1,119488.0,1920
2,119488.0,3328
3,119488.0,2624
4,119488.0,4432
5,119488.0,2272
6,119488.0,13600
7,119488.0,16592
8,119488.0,1568
9,119488.0,2272
10,119488.0,5792
11,119488.0,2624
12,119488.0,5504
13,119488.0,13424
14,119488.0,14480
15,119488.0,12256
0,119488.0,3008
1,119488.0,1920
2,119488.0,3328
3,119488.0,14832
4,119488.0,17344
5,119488.0,2624
6,119488.0,8992
7,119488.0,6528
8,119488.0,1920
9,119488.0,2624
10,119488.0,5792
11,119488.0,27040
12,119488.0,10816
13,119488.0,6880
14,119488.0,30592
15,119488.0,14048
0,119488.0,4080
1,119488.0,14480
2,119488.0,15888
3,119488.0,1568
4,119488.0,1936
5,119488.0,2624
6,119488.0,21200
7,119488.0,19088
8,119488.0,14480
9,119488.0,2976
10,119488.0,18352
11,119488.0,13424
12,119488.0,11888
13,119488.0,11840
14,119488.0,1568
15,119488.0,22368
0,119488.0,4784
1,119488.0,1920
2,119488.0,13424
3,119488.0,1920
4,119488.0,15216
5,119488.0,2976
6,119488.0,18384
7,119488.0,1568
8,119488.0,1920
9,119488.0,8288
10,119488.0,1568
11,119488.0,1920
12,119488.0,12592
13,119488.0,12192
14,119488.0,1920
15,119488.0,10480
0,119488.0,18064
1,119488.0,2272
2,119488.0,1920
3,119488.0,2272
4,119488.0,14144
5,119488.0,3328
6,119488.0,7232
7,119488.0,1920
8,119488.0,2272
9,119488.0,8640
10,119488.0,1920
11,119488.0,2272
12,119488.0,18624
13,119488.0,7936
14,119488.0,14128
15,119488.0,35248
0,119488.0,26352
1,119488.0,2624
2,119488.0,2272
3,119488.0,14832
4,119488.0,3360
5,119488.0,3680
6,119488.0,7232
7,119488.0,1920
8,119488.0,2272
9,119488.0,8640
10,119488.0,1920
11,119488.0,7584
12,119488.0,12240
13,119488.0,8288
14,119488.0,37840
15,119488.0,8688
0,119488.0,15568
1,119488.0,2976
2,119488.0,2624
3,119488.0,1568
4,119488.0,4432
5,119488.0,4032
6,119488.0,2976
7,119488.0,2272
8,119488.0,14832
9,119488.0,8992
10,119488.0,2272
11,119488.0,7584
12,119488.0,12960
13,119488.0,8640
14,119488.0,1568
15,119488.0,10112
0,119488.0,3008
1,119488.0,2976
2,119488.0,2624
3,119488.0,1568
4,119488.0,5136
5,119488.0,16592
6,119488.0,8288
7,119488.0,14832
8,119488.0,13424
9,119488.0,21552
10,119488.0,2624
11,119488.0,7936
12,119488.0,13664
13,119488.0,4032
14,119488.0,1920
15,119488.0,11904
0,119488.0,4080
1,119488.0,15536
2,119488.0,15184
3,119488.0,1920
4,119488.0,5856
5,119488.0,13072
6,119488.0,20496
7,119488.0,6880
8,119488.0,1920
9,119488.0,13776
10,119488.0,2976
11,119488.0,8288
12,119488.0,18624
13,119488.0,9344
14,119488.0,6880
15,119488.0,13344
0,119488.0,4784
1,119488.0,13424
2,119488.0,1568
3,119488.0,2272
4,119488.0,6928
5,119488.0,1568
6,119488.0,1568
7,119488.0,6880
8,119488.0,2272
9,119488.0,1920
10,119488.0,3328
11,119488.0,8640
12,119488.0,13312
13,119488.0,14656
14,119488.0,7232
15,119488.0,10528
0,119488.0,5856
1,119488.0,14128
2,119488.0,1920
3,119488.0,2624
4,119488.0,7632
5,119488.0,1920
6,119488.0,19088
7,119488.0,7232
8,119488.0,2272
9,119488.0,6880
10,119488.0,3328
11,119488.0,8640
12,119488.0,14016
13,119488.0,13248
14,119488.0,12544
15,119488.0,11952
0,119488.0,18064
1,119488.0,1568
2,119488.0,14128
3,119488.0,15184
4,119488.0,8704
5,119488.0,2272
6,119488.0,13424
7,119488.0,7584
8,119488.0,27040
9,119488.0,7232
10,119488.0,3680
11,119488.0,16592
12,119488.0,30832
13,119488.0,12896
14,119488.0,12896
15,119488.0,18336
0,119488.0,14144
1,119488.0,1920
2,119488.0,13424
3,119488.0,13776
4,119488.0,9424
5,119488.0,2624
6,119488.0,1920
7,119488.0,3328
8,119488.0,13424
9,119488.0,7584
10,119488.0,4032
11,119488.0,6528
12,119488.0,32736
13,119488.0,13600
14,119488.0,8640
15,119488.0,19360
0,119488.0,16288
1,119488.0,2272
2,119488.0,2272
3,119488.0,13776
4,119488.0,10480
5,119488.0,27392
6,119488.0,2272
7,119488.0,3680
8,119488.0,1920
9,119488.0,20144
10,119488.0,4384
11,119488.0,6880
12,119488.0,2288
13,119488.0,9344
14,119488.0,21200
15,119488.0,11904
0,119488.0,3008
1,119488.0,14832
2,119488.0,2272
3,119488.0,2272
4,119488.0,23760
5,119488.0,13424
6,119488.0,2624
7,119488.0,4032
8,119488.0,14480
9,119488.0,1568
10,119488.0,4736
11,119488.0,7232
12,119488.0,15568
13,119488.0,9696
14,119488.0,6528
15,119488.0,13696
0,119488.0,4080
1,119488.0,13424
2,119488.0,3344
3,119488.0,2272
4,119488.0,3360
5,119488.0,14128
6,119488.0,2976
7,119488.0,9344
8,119488.0,13424
9,119488.0,1920
10,119488.0,10048
11,119488.0,7584
12,119488.0,7968
13,119488.0,19968
14,119488.0,6880
15,119488.0,14400
0,119488.0,4784
1,119488.0,14128
2,119488.0,16624
3,119488.0,2624
4,119488.0,3712
5,119488.0,1216
6,119488.0,3328
7,119488.0,9696
8,119488.0,1920
9,119488.0,2272
10,119488.0,10400
11,119488.0,3328
12,119488.0,9040
13,119488.0,12896
14,119488.0,6880
15,119488.0,11232
0,119488.0,18064
1,119488.0,1920
2,119488.0,2288
3,119488.0,3696
4,119488.0,4784
5,119488.0,1568
6,119488.0,8288
7,119488.0,9696
8,119488.0,1920
9,119488.0,7584
10,119488.0,10752
11,119488.0,3680
12,119488.0,9744
13,119488.0,13248
14,119488.0,12192
15,119488.0,17632
0,119488.0,3008
1,119488.0,1920
2,119488.0,3360
3,119488.0,16976
4,119488.0,5856
5,119488.0,1920
6,119488.0,8640
7,119488.0,10048
8,119488.0,2272
9,119488.0,7584
10,119488.0,22960
11,119488.0,15888
12,119488.0,15424
13,119488.0,13248
14,119488.0,32352
15,119488.0,19360
0,119488.0,4080
1,119488.0,14480
2,119488.0,16288
3,119488.0,2288
