ONT_Id,B_Max_bits,B_alloc_bits
7,1199488.0,37840
8,1199488.0,65888
9,1199488.0,39744
10,1199488.0,70240
11,1199488.0,22064
12,1199488.0,26032
13,1199488.0,47584
14,1199488.0,52720
15,1199488.0,58688
0,1199488.0,68608
1,1199488.0,57680
2,1199488.0,72176
3,1199488.0,76368
4,1199488.0,13424
5,1199488.0,88016
6,1199488.0,79072
7,1199488.0,74464
8,1199488.0,54400
9,1199488.0,66672
10,1199488.0,64928
11,1199488.0,94592
12,1199488.0,87088
13,1199488.0,64448
14,1199488.0,94656
15,1199488.0,43968
0,1199488.0,31264
1,1199488.0,33616
2,1199488.0,55008
3,1199488.0,46144
4,1199488.0,25632
5,1199488.0,20576
6,1199488.0,59968
7,1199488.0,50048
8,1199488.0,51888
9,1199488.0,57632
10,1199488.0,76784
11,1199488.0,47552
12,1199488.0,15616
13,1199488.0,61232
14,1199488.0,52720
15,1199488.0,44320
0,1199488.0,69328
1,1199488.0,47760
2,1199488.0,42800
3,1199488.0,82048
4,1199488.0,13776
5,1199488.0,91248
6,1199488.0,74336
7,1199488.0,50048
8,1199488.0,55840
9,1199488.0,64160
10,1199488.0,47760
11,1199488.0,80592
12,1199488.0,86368
13,1199488.0,51888
14,1199488.0,77136
15,1199488.0,32832
0,1199488.0,56400
1,1199488.0,45472
2,1199488.0,59968
3,1199488.0,46864
4,1199488.0,13424
5,1199488.0,51392
6,1199488.0,50368
7,1199488.0,50400
8,1199488.0,52240
9,1199488.0,53392
10,1199488.0,82176
11,1199488.0,48272
12,1199488.0,29264
13,1199488.0,74880
14,1199488.0,40512
15,1199488.0,32832
0,1199488.0,42400
1,1199488.0,57680
2,1199488.0,59968
3,1199488.0,82768
4,1199488.0,13776
5,1199488.0,69408
6,1199488.0,90016
7,1199488.0,37840
8,1199488.0,56560
9,1199488.0,52320
10,1199488.0,52320
11,1199488.0,57248
12,1199488.0,75216
13,1199488.0,40032
14,1199488.0,89344
15,1199488.0,33552
0,1199488.0,57120
1,1199488.0,57680
2,1199488.0,30592
3,1199488.0,46864
4,1199488.0,13776
5,1199488.0,64672
6,1199488.0,90736
7,1199488.0,74816
8,1199488.0,53680
9,1199488.0,76960
10,1199488.0,85776
11,1199488.0,48992
12,1199488.0,43632
13,1199488.0,97136
14,1199488.0,67600
15,1199488.0,33552
0,1199488.0,38512
1,1199488.0,40512
2,1199488.0,67216
3,1199488.0,83488
4,1199488.0,13776
5,1199488.0,67616
6,1199488.0,78304
7,1199488.0,25632
8,1199488.0,52960
9,1199488.0,47712
10,1199488.0,46992
11,1199488.0,57968
12,1199488.0,63008
13,1199488.0,27104
14,1199488.0,76784
15,1199488.0,22064
0,1199488.0,57120
1,1199488.0,57680
2,1199488.0,37488
3,1199488.0,48656
4,1199488.0,13776
5,1199488.0,65040
6,1199488.0,67168
7,1199488.0,74816
8,1199488.0,26032
9,1199488.0,52320
10,1199488.0,91456
11,1199488.0,61920
12,1199488.0,57632
13,1199488.0,110784
14,1199488.0,79808
15,1199488.0,37504
0,1199488.0,43472
1,1199488.0,35552
2,1199488.0,74464
3,1199488.0,84208
4,1199488.0,13776
5,1199488.0,56480
6,1199488.0,77088
7,1199488.0,37840
8,1199488.0,53680
9,1199488.0,63312
10,1199488.0,35504
11,1199488.0,45040
12,1199488.0,40032
13,1199488.0,16336
14,1199488.0,64928
15,1199488.0,23136
0,1199488.0,82608
1,1199488.0,58032
2,1199488.0,37840
3,1199488.0,64032
4,1199488.0,13776
5,1199488.0,66480
6,1199488.0,85056
7,1199488.0,74112
8,1199488.0,27824
9,1199488.0,58352
10,1199488.0,86848
11,1199488.0,74848
12,1199488.0,59792
13,1199488.0,110784
14,1199488.0,92016
15,1199488.0,38224
0,1199488.0,41680
1,1199488.0,33264
2,1199488.0,62256
3,1199488.0,76368
4,1199488.0,26336
5,1199488.0,51392
6,1199488.0,54960
7,1199488.0,37840
8,1199488.0,55120
9,1199488.0,54112
10,1199488.0,53392
11,1199488.0,32832
12,1199488.0,41472
13,1199488.0,17776
14,1199488.0,64928
15,1199488.0,23856
0,1199488.0,83328
1,1199488.0,58032
2,1199488.0,37840
3,1199488.0,59792
4,1199488.0,13072
5,1199488.0,67200
6,1199488.0,90736
7,1199488.0,74464
8,1199488.0,29264
9,1199488.0,59072
10,1199488.0,78656
11,1199488.0,99984
12,1199488.0,72720
13,1199488.0,110064
14,1199488.0,92016
15,1199488.0,51504
0,1199488.0,38512
1,1199488.0,28656
2,1199488.0,62608
3,1199488.0,69840
4,1199488.0,25984
5,1199488.0,60080
6,1199488.0,42400
7,1199488.0,25280
8,1199488.0,56912
9,1199488.0,64032
10,1199488.0,50224
11,1199488.0,8416
12,1199488.0,32832
13,1199488.0,32144
14,1199488.0,67600
15,1199488.0,20624
0,1199488.0,66816
1,1199488.0,67952
2,1199488.0,25632
3,1199488.0,71632
4,1199488.0,25632
5,1199488.0,68272
6,1199488.0,86496
7,1199488.0,74464
8,1199488.0,42912
9,1199488.0,54112
10,1199488.0,71776
11,1199488.0,99984
12,1199488.0,62640
13,1199488.0,88144
14,1199488.0,87408
15,1199488.0,44320
0,1199488.0,44192
1,1199488.0,45472
2,1199488.0,62608
3,1199488.0,56560
4,1199488.0,25280
5,1199488.0,78688
6,1199488.0,53392
7,1199488.0,37840
8,1199488.0,50800
9,1199488.0,65824
10,1199488.0,68112
11,1199488.0,21344
12,1199488.0,33552
