ONT_Id,B_Max_bits,B_alloc_bits
4,1199488.0,60592
5,1199488.0,50432
6,1199488.0,30704
7,1199488.0,52720
8,1199488.0,61584
9,1199488.0,54592
10,1199488.0,45040
11,1199488.0,49648
12,1199488.0,40512
13,1199488.0,61424
14,1199488.0,61200
15,1199488.0,16672
0,1199488.0,45472
1,1199488.0,23696
2,1199488.0,44320
3,1199488.0,59504
4,1199488.0,95488
5,1199488.0,32112
6,1199488.0,31056
7,1199488.0,52720
8,1199488.0,28976
9,1199488.0,55008
10,1199488.0,33552
11,1199488.0,62208
12,1199488.0,57680
13,1199488.0,18336
14,1199488.0,31760
15,1199488.0,13072
0,1199488.0,57680
1,1199488.0,35904
2,1199488.0,32832
3,1199488.0,41904
4,1199488.0,45504
5,1199488.0,43968
6,1199488.0,32144
7,1199488.0,40160
8,1199488.0,49152
9,1199488.0,47760
10,1199488.0,58320
11,1199488.0,67888
12,1199488.0,28304
13,1199488.0,60352
14,1199488.0,61920
15,1199488.0,13056
0,1199488.0,30592
1,1199488.0,35904
2,1199488.0,45040
3,1199488.0,61360
4,1199488.0,102944
5,1199488.0,20624
6,1199488.0,32144
7,1199488.0,59968
8,1199488.0,24736
9,1199488.0,47760
10,1199488.0,43968
11,1199488.0,49648
12,1199488.0,52720
13,1199488.0,14096
14,1199488.0,45040
15,1199488.0,13040
0,1199488.0,47760
1,1199488.0,35552
2,1199488.0,45760
3,1199488.0,52672
4,1199488.0,17984
5,1199488.0,32832
6,1199488.0,33936
7,1199488.0,69888
8,1199488.0,56624
9,1199488.0,67216
10,1199488.0,56528
11,1199488.0,68608
12,1199488.0,57680
13,1199488.0,66032
14,1199488.0,56176
15,1199488.0,13040
0,1199488.0,22992
1,1199488.0,35904
2,1199488.0,44320
3,1199488.0,42032
4,1199488.0,99424
5,1199488.0,21344
6,1199488.0,33584
7,1199488.0,40160
8,1199488.0,24736
9,1199488.0,35552
10,1199488.0,45040
11,1199488.0,50000
12,1199488.0,40512
13,1199488.0,19776
14,1199488.0,44320
15,1199488.0,13024
0,1199488.0,42800
1,1199488.0,30592
2,1199488.0,46480
3,1199488.0,43472
4,1199488.0,41184
5,1199488.0,33552
6,1199488.0,35376
7,1199488.0,52720
8,1199488.0,55904
9,1199488.0,59968
10,1199488.0,32832
11,1199488.0,81536
12,1199488.0,57680
13,1199488.0,60704
14,1199488.0,45040
15,1199488.0,13008
0,1199488.0,30592
1,1199488.0,53072
2,1199488.0,32832
3,1199488.0,30544
4,1199488.0,90016
5,1199488.0,22064
6,1199488.0,35376
7,1199488.0,52720
8,1199488.0,31488
9,1199488.0,42800
10,1199488.0,45760
11,1199488.0,49280
12,1199488.0,52720
13,1199488.0,15536
14,1199488.0,32832
15,1199488.0,12640
0,1199488.0,35552
1,1199488.0,10784
2,1199488.0,47552
3,1199488.0,54464
4,1199488.0,56400
5,1199488.0,34272
6,1199488.0,49024
7,1199488.0,69888
8,1199488.0,53392
9,1199488.0,54656
10,1199488.0,33552
11,1199488.0,82608
12,1199488.0,58032
13,1199488.0,65312
14,1199488.0,45760
15,1199488.0,12624
0,1199488.0,23344
1,1199488.0,48112
2,1199488.0,21344
3,1199488.0,41184
4,1199488.0,76368
5,1199488.0,23136
6,1199488.0,36816
7,1199488.0,35552
8,1199488.0,37664
9,1199488.0,47760
10,1199488.0,46480
11,1199488.0,54960
12,1199488.0,45472
13,1199488.0,21216
14,1199488.0,33904
15,1199488.0,12608
0,1199488.0,30944
1,1199488.0,18384
2,1199488.0,48272
3,1199488.0,49872
4,1199488.0,77808
5,1199488.0,34992
6,1199488.0,49744
7,1199488.0,65280
8,1199488.0,51952
9,1199488.0,55008
10,1199488.0,34272
11,1199488.0,85904
12,1199488.0,80160
13,1199488.0,72560
14,1199488.0,46480
15,1199488.0,12608
0,1199488.0,23344
1,1199488.0,53072
2,1199488.0,22064
3,1199488.0,41536
4,1199488.0,42752
5,1199488.0,23504
6,1199488.0,38256
7,1199488.0,23344
8,1199488.0,53392
9,1199488.0,30592
10,1199488.0,47552
11,1199488.0,49280
12,1199488.0,45472
13,1199488.0,22288
14,1199488.0,34272
15,1199488.0,12592
0,1199488.0,35904
1,1199488.0,11136
2,1199488.0,48992
3,1199488.0,54112
4,1199488.0,91808
5,1199488.0,36064
6,1199488.0,62672
7,1199488.0,60320
8,1199488.0,42752
9,1199488.0,59968
10,1199488.0,34992
11,1199488.0,79376
12,1199488.0,79808
13,1199488.0,71840
14,1199488.0,47552
15,1199488.0,12576
0,1199488.0,35904
1,1199488.0,48464
2,1199488.0,35344
3,1199488.0,41904
4,1199488.0,35152
5,1199488.0,24224
6,1199488.0,39680
7,1199488.0,35904
8,1199488.0,47712
9,1199488.0,35904
10,1199488.0,48272
11,1199488.0,42752
12,1199488.0,38224
13,1199488.0,35216
14,1199488.0,47200
15,1199488.0,12208
0,1199488.0,35200
1,1199488.0,23344
2,1199488.0,32480
3,1199488.0,48656
4,1199488.0,102224
5,1199488.0,36784
6,1199488.0,27824
7,1199488.0,52720
8,1199488.0,35152
9,1199488.0,42800
10,1199488.0,72336
11,1199488.0,62928
12,1199488.0,82448
13,1199488.0,54240
14,1199488.0,44320
15,1199488.0,12192
0,1199488.0,35904
1,1199488.0,42800
2,1199488.0,35712
3,1199488.0,40464
4,1199488.0,47712
5,1199488.0,25296
6,1199488.0,41472
7,1199488.0,45472
8,1199488.0,48432
9,1199488.0,48112
10,1199488.0,45040
11,1199488.0,50720
12,1199488.0,47408
13,1199488.0,47424
14,1199488.0,60128
15,1199488.0,12176
0,1199488.0,30592
1,1199488.0,23696
2,1199488.0,33552
3,1199488.0,41904
4,1199488.0,88224
5,1199488.0,37504
6,1199488.0,28544
7,1199488.0,52368
8,1199488.0,36224
9,1199488.0,42800
10,1199488.0,68736
11,1199488.0,67168
12,1199488.0,64928
13,1199488.0,49280
14,1199488.0,32832
15,1199488.0,11808
0,1199488.0,35904
1,1199488.0,35552
2,1199488.0,48640
3,1199488.0,37664
4,1199488.0,65600
5,1199488.0,38224
6,1199488.0,42912
7,1199488.0,45472
8,1199488.0,54112
9,1199488.0,47760
10,1199488.0,45760
11,1199488.0,37440
12,1199488.0,52720
13,1199488.0,60352
14,1199488.0,61200
15,1199488.0,12160
