ONT_Id,B_Max_bits,B_alloc_bits
5,119488.0,11072
6,119488.0,1920
7,119488.0,9312
8,119488.0,3680
9,119488.0,4736
10,119488.0,4032
11,119488.0,18000
12,119488.0,11504
13,119488.0,2976
14,119488.0,2272
15,119488.0,5088
0,119488.0,13184
1,119488.0,2640
2,119488.0,1568
3,119488.0,10480
4,119488.0,17472
5,119488.0,11424
6,119488.0,2272
7,119488.0,9664
8,119488.0,4032
9,119488.0,5088
10,119488.0,4384
11,119488.0,1216
12,119488.0,12224
13,119488.0,3328
14,119488.0,7584
15,119488.0,5440
0,119488.0,13184
1,119488.0,3712
2,119488.0,1920
3,119488.0,11200
4,119488.0,10752
5,119488.0,11424
6,119488.0,2624
7,119488.0,10016
8,119488.0,4384
9,119488.0,5440
10,119488.0,4736
11,119488.0,1568
12,119488.0,13296
13,119488.0,3328
14,119488.0,7584
15,119488.0,5440
0,119488.0,12832
1,119488.0,4784
2,119488.0,2272
3,119488.0,11552
4,119488.0,11104
5,119488.0,11776
6,119488.0,2624
7,119488.0,10016
8,119488.0,4384
9,119488.0,5440
10,119488.0,5088
11,119488.0,1920
12,119488.0,14016
13,119488.0,3680
14,119488.0,7936
15,119488.0,18000
0,119488.0,13184
1,119488.0,5504
2,119488.0,2272
3,119488.0,24112
4,119488.0,11456
5,119488.0,12128
6,119488.0,15184
7,119488.0,10368
8,119488.0,4736
9,119488.0,18000
10,119488.0,5088
11,119488.0,1920
12,119488.0,13680
13,119488.0,3680
14,119488.0,8288
15,119488.0,1568
0,119488.0,13184
1,119488.0,6208
2,119488.0,2624
3,119488.0,26352
4,119488.0,11456
5,119488.0,12128
6,119488.0,1568
7,119488.0,10720
8,119488.0,5088
9,119488.0,1568
10,119488.0,5440
11,119488.0,2272
12,119488.0,14048
13,119488.0,4032
14,119488.0,8640
15,119488.0,1920
0,119488.0,13184
1,119488.0,7280
2,119488.0,2976
3,119488.0,14144
4,119488.0,11808
5,119488.0,12480
6,119488.0,1920
7,119488.0,11072
8,119488.0,5440
9,119488.0,1920
10,119488.0,18000
11,119488.0,2624
12,119488.0,14048
13,119488.0,4384
14,119488.0,4032
15,119488.0,1920
0,119488.0,12832
1,119488.0,7632
2,119488.0,3328
3,119488.0,3360
4,119488.0,12160
5,119488.0,12832
6,119488.0,1920
7,119488.0,11072
8,119488.0,5440
9,119488.0,1920
10,119488.0,13072
11,119488.0,2976
12,119488.0,14048
13,119488.0,9696
14,119488.0,4384
15,119488.0,2272
0,119488.0,13184
1,119488.0,8704
2,119488.0,3328
3,119488.0,16288
4,119488.0,17120
5,119488.0,13184
6,119488.0,2272
7,119488.0,11424
8,119488.0,18000
9,119488.0,2272
10,119488.0,1568
11,119488.0,2976
12,119488.0,13696
13,119488.0,9696
14,119488.0,9696
15,119488.0,2624
0,119488.0,13184
1,119488.0,9776
2,119488.0,3680
3,119488.0,14144
4,119488.0,10400
5,119488.0,12832
6,119488.0,2624
7,119488.0,11776
8,119488.0,1568
9,119488.0,2624
10,119488.0,1920
11,119488.0,3328
12,119488.0,14048
13,119488.0,10048
14,119488.0,9696
15,119488.0,2624
0,119488.0,13184
1,119488.0,10480
2,119488.0,4032
3,119488.0,3360
4,119488.0,10752
5,119488.0,13184
6,119488.0,2624
7,119488.0,11776
8,119488.0,1568
9,119488.0,2976
10,119488.0,2272
11,119488.0,3680
12,119488.0,13328
13,119488.0,10400
14,119488.0,10048
15,119488.0,2976
0,119488.0,12832
1,119488.0,11200
2,119488.0,4032
3,119488.0,4432
4,119488.0,11104
5,119488.0,13184
6,119488.0,2976
7,119488.0,12128
8,119488.0,1920
9,119488.0,2976
10,119488.0,2272
11,119488.0,3680
12,119488.0,13328
13,119488.0,34816
14,119488.0,10400
15,119488.0,3328
0,119488.0,13184
1,119488.0,12272
2,119488.0,4384
3,119488.0,16992
4,119488.0,11104
5,119488.0,12832
6,119488.0,3328
7,119488.0,12480
8,119488.0,2272
9,119488.0,3328
10,119488.0,2624
11,119488.0,4032
12,119488.0,14048
13,119488.0,13424
14,119488.0,10400
15,119488.0,3680
0,119488.0,13184
1,119488.0,12976
2,119488.0,4736
3,119488.0,3008
4,119488.0,11456
5,119488.0,13184
6,119488.0,3328
7,119488.0,25040
8,119488.0,2624
9,119488.0,3680
10,119488.0,2976
11,119488.0,4384
12,119488.0,14048
13,119488.0,1920
14,119488.0,10752
15,119488.0,3680
0,119488.0,12832
1,119488.0,14048
2,119488.0,5088
3,119488.0,4080
4,119488.0,11808
5,119488.0,13184
6,119488.0,3680
7,119488.0,1216
8,119488.0,2624
9,119488.0,3680
10,119488.0,3328
11,119488.0,4736
12,119488.0,14048
13,119488.0,7232
14,119488.0,11104
15,119488.0,4032
0,119488.0,13184
1,119488.0,12976
2,119488.0,5088
3,119488.0,4432
4,119488.0,12160
5,119488.0,13184
6,119488.0,16240
7,119488.0,1568
8,119488.0,2976
9,119488.0,4032
10,119488.0,3328
11,119488.0,4736
12,119488.0,13696
13,119488.0,7232
14,119488.0,11456
15,119488.0,4384
0,119488.0,13184
1,119488.0,26256
2,119488.0,5440
3,119488.0,5504
4,119488.0,17120
5,119488.0,12832
6,119488.0,13424
7,119488.0,1920
8,119488.0,3328
9,119488.0,4384
10,119488.0,3680
11,119488.0,5088
12,119488.0,14048
13,119488.0,19792
14,119488.0,16416
15,119488.0,4384
0,119488.0,12832
1,119488.0,2288
2,119488.0,5792
3,119488.0,6208
4,119488.0,11104
5,119488.0,13184
6,119488.0,1568
7,119488.0,1920
8,119488.0,3680
9,119488.0,4736
10,119488.0,4032
11,119488.0,5440
12,119488.0,14048
13,119488.0,1568
14,119488.0,11104
15,119488.0,4736
0,119488.0,13184
1,119488.0,3360
2,119488.0,18352
3,119488.0,6560
4,119488.0,11456
5,119488.0,13184
6,119488.0,1920
7,119488.0,2272
8,119488.0,3680
9,119488.0,4736
10,119488.0,4032
11,119488.0,17648
12,119488.0,13696
13,119488.0,1920
14,119488.0,11456
15,119488.0,5088
0,119488.0,13184
1,119488.0,3712
2,119488.0,1216
3,119488.0,7280
4,119488.0,11808
5,119488.0,13184
6,119488.0,2272
7,119488.0,2624
8,119488.0,4032
9,119488.0,5088
10,119488.0,16592
11,119488.0,13424
12,119488.0,14048
13,119488.0,1920
14,119488.0,11808
15,119488.0,5440
0,119488.0,13184
1,119488.0,4784
2,119488.0,1568
3,119488.0,7984
4,119488.0,11808
5,119488.0,12832
6,119488.0,2272
7,119488.0,2624
8,119488.0,4384
9,119488.0,5440
10,119488.0,13424
11,119488.0,1920
12,119488.0,14048
13,119488.0,2272
14,119488.0,11808
15,119488.0,5440
0,119488.0,12832
1,119488.0,5856
2,119488.0,1920
3,119488.0,9056
4,119488.0,12160
5,119488.0,13184
6,119488.0,2624
7,119488.0,2976
8,119488.0,4384
9,119488.0,5440
10,119488.0,1568
11,119488.0,2272
12,119488.0,14048
13,119488.0,2624
14,119488.0,12160
15,119488.0,18000
0,119488.0,13184
1,119488.0,6208
2,119488.0,1920
3,119488.0,21984
4,119488.0,12160
5,119488.0,13184
6,119488.0,15184
7,119488.0,3328
8,119488.0,4736
9,119488.0,18000
10,119488.0,1920
11,119488.0,2272
12,119488.0,13696
13,119488.0,7584
14,119488.0,12160
15,119488.0,13424
0,119488.0,13184
1,119488.0,7280
2,119488.0,2272
3,119488.0,27424
4,119488.0,17472
5,119488.0,12832
6,119488.0,1568
7,119488.0,3680
8,119488.0,5088
9,119488.0,1568
10,119488.0,2272
11,119488.0,2624
12,119488.0,14048
13,119488.0,7936
14,119488.0,17472
15,119488.0,1920
0,119488.0,13184
1,119488.0,8352
2,119488.0,2624
3,119488.0,14144
4,119488.0,10752
5,119488.0,13184
6,119488.0,1920
7,119488.0,4032
8,119488.0,5440
9,119488.0,1920
10,119488.0,14832
11,119488.0,2976
12,119488.0,14048
13,119488.0,8288
14,119488.0,10752
15,119488.0,1920
0,119488.0,12832
1,119488.0,9056
2,119488.0,2976
3,119488.0,3360
4,119488.0,11104
5,119488.0,13184
6,119488.0,1920
7,119488.0,4032
8,119488.0,5440
9,119488.0,1920
10,119488.0,13072
11,119488.0,3328
12,119488.0,13328
13,119488.0,8640
14,119488.0,11104
15,119488.0,2272
0,119488.0,13184
1,119488.0,9776
2,119488.0,2976
3,119488.0,4080
4,119488.0,11456
5,119488.0,13184
6,119488.0,2272
7,119488.0,4384
8,119488.0,18000
9,119488.0,2272
10,119488.0,1568
11,119488.0,3328
12,119488.0,13328
13,119488.0,8640
14,119488.0,11456
15,119488.0,2624
0,119488.0,13184
1,119488.0,10848
2,119488.0,3328
3,119488.0,4784
4,119488.0,11456
5,119488.0,12832
6,119488.0,2272
7,119488.0,4736
8,119488.0,13424
9,119488.0,2624
10,119488.0,1920
11,119488.0,3680
12,119488.0,14048
13,119488.0,8992
14,119488.0,11456
15,119488.0,2624
0,119488.0,12832
1,119488.0,11552
2,119488.0,3680
3,119488.0,5856
4,119488.0,24016
5,119488.0,13184
6,119488.0,2624
7,119488.0,4736
8,119488.0,1568
9,119488.0,2624
10,119488.0,1920
11,119488.0,3680
12,119488.0,14048
13,119488.0,4736
14,119488.0,11808
15,119488.0,2976
0,119488.0,13184
1,119488.0,11552
2,119488.0,3680
3,119488.0,6576
4,119488.0,13424
5,119488.0,13184
6,119488.0,2976
7,119488.0,5088
8,119488.0,1920
9,119488.0,2976
10,119488.0,2272
11,119488.0,4032
12,119488.0,13696
13,119488.0,9696
14,119488.0,11808
15,119488.0,3328
0,119488.0,25392
1,119488.0,12624
2,119488.0,4032
3,119488.0,19488
4,119488.0,1568
5,119488.0,12832
6,119488.0,2976
7,119488.0,5440
8,119488.0,2272
9,119488.0,3328
10,119488.0,2624
11,119488.0,16592
12,119488.0,14048
13,119488.0,34464
14,119488.0,12160
15,119488.0,3328
0,119488.0,1568
1,119488.0,13328
2,119488.0,4384
3,119488.0,3008
4,119488.0,6880
5,119488.0,13184
6,119488.0,3328
7,119488.0,17648
8,119488.0,2272
9,119488.0,3328
10,119488.0,2624
11,119488.0,1920
12,119488.0,14048
13,119488.0,1568
14,119488.0,17472
