ONT_Id,B_Max_bits,B_alloc_bits
7,119488.0,13184
8,119488.0,6144
9,119488.0,13184
10,119488.0,4736
11,119488.0,1568
12,119488.0,3680
13,119488.0,17648
14,119488.0,8992
15,119488.0,5792
0,119488.0,11104
1,119488.0,4736
2,119488.0,1920
3,119488.0,15440
4,119488.0,17344
5,119488.0,2624
6,119488.0,13184
7,119488.0,12832
8,119488.0,6144
9,119488.0,13184
10,119488.0,5088
11,119488.0,6880
12,119488.0,4032
13,119488.0,13424
14,119488.0,9344
15,119488.0,18352
0,119488.0,11456
1,119488.0,4736
2,119488.0,1920
3,119488.0,14016
4,119488.0,2288
5,119488.0,7936
6,119488.0,13184
7,119488.0,13184
8,119488.0,6496
9,119488.0,12832
10,119488.0,5088
11,119488.0,7232
12,119488.0,4384
13,119488.0,14128
14,119488.0,9696
15,119488.0,1568
0,119488.0,11808
1,119488.0,5088
2,119488.0,2272
3,119488.0,13664
4,119488.0,8320
5,119488.0,8288
6,119488.0,13184
7,119488.0,13184
8,119488.0,6848
9,119488.0,13184
10,119488.0,5440
11,119488.0,7232
12,119488.0,4384
13,119488.0,25280
14,119488.0,10400
15,119488.0,1920
0,119488.0,12160
1,119488.0,5440
2,119488.0,2624
3,119488.0,14016
4,119488.0,8672
5,119488.0,8288
6,119488.0,12832
7,119488.0,13184
8,119488.0,7200
9,119488.0,13184
10,119488.0,5792
11,119488.0,2976
12,119488.0,4736
13,119488.0,1568
14,119488.0,10400
15,119488.0,2272
0,119488.0,17472
1,119488.0,5792
2,119488.0,2976
3,119488.0,13296
4,119488.0,9744
5,119488.0,8640
6,119488.0,13184
7,119488.0,12832
8,119488.0,7552
9,119488.0,25392
10,119488.0,18352
11,119488.0,3328
12,119488.0,5088
13,119488.0,1920
14,119488.0,10752
15,119488.0,2272
0,119488.0,10400
1,119488.0,18000
2,119488.0,3328
3,119488.0,13296
4,119488.0,10816
5,119488.0,8992
6,119488.0,13184
7,119488.0,13184
8,119488.0,7552
9,119488.0,14128
10,119488.0,1568
11,119488.0,3680
12,119488.0,5440
13,119488.0,2272
14,119488.0,11104
15,119488.0,2624
0,119488.0,10752
1,119488.0,1568
2,119488.0,3680
3,119488.0,13280
4,119488.0,7280
5,119488.0,9344
6,119488.0,13184
7,119488.0,13184
8,119488.0,7904
9,119488.0,1568
10,119488.0,1568
11,119488.0,4032
12,119488.0,18000
13,119488.0,2624
14,119488.0,23664
15,119488.0,2976
0,119488.0,11104
1,119488.0,1920
2,119488.0,3680
3,119488.0,13280
4,119488.0,7632
5,119488.0,9344
6,119488.0,13184
7,119488.0,13184
8,119488.0,8256
9,119488.0,1920
10,119488.0,1920
11,119488.0,8992
12,119488.0,1216
13,119488.0,2624
14,119488.0,1568
15,119488.0,3328
0,119488.0,11456
1,119488.0,2272
2,119488.0,4032
3,119488.0,12912
4,119488.0,8704
5,119488.0,10048
6,119488.0,12832
7,119488.0,13184
8,119488.0,8608
9,119488.0,2272
10,119488.0,2272
11,119488.0,9344
12,119488.0,13776
13,119488.0,2976
14,119488.0,1568
15,119488.0,3328
0,119488.0,11456
1,119488.0,2624
2,119488.0,4384
3,119488.0,13264
4,119488.0,14736
5,119488.0,10400
6,119488.0,13184
7,119488.0,12832
8,119488.0,8608
9,119488.0,2272
10,119488.0,2272
11,119488.0,9696
12,119488.0,1568
13,119488.0,3328
14,119488.0,6880
15,119488.0,3680
0,119488.0,11808
1,119488.0,2624
2,119488.0,4384
3,119488.0,12896
4,119488.0,13664
5,119488.0,10752
6,119488.0,13184
7,119488.0,13184
8,119488.0,8960
9,119488.0,2624
10,119488.0,2624
11,119488.0,9696
12,119488.0,1568
13,119488.0,3328
14,119488.0,7232
15,119488.0,4032
0,119488.0,12160
1,119488.0,2976
2,119488.0,4736
3,119488.0,13248
4,119488.0,13664
5,119488.0,10752
6,119488.0,12832
7,119488.0,13184
8,119488.0,9312
9,119488.0,2976
10,119488.0,2976
11,119488.0,10048
12,119488.0,1920
13,119488.0,3680
14,119488.0,7232
15,119488.0,4032
0,119488.0,17120
1,119488.0,2976
2,119488.0,4736
3,119488.0,12880
4,119488.0,13664
5,119488.0,23312
6,119488.0,13184
7,119488.0,12832
8,119488.0,9312
9,119488.0,2976
10,119488.0,2976
11,119488.0,10400
12,119488.0,2272
13,119488.0,4032
14,119488.0,7584
15,119488.0,4384
0,119488.0,11104
1,119488.0,3328
2,119488.0,17296
3,119488.0,12880
4,119488.0,12944
5,119488.0,13424
6,119488.0,13184
7,119488.0,13184
8,119488.0,9664
9,119488.0,3328
10,119488.0,3328
11,119488.0,10400
