ONT_Id,B_Max_bits,B_alloc_bits
12,1199488.0,45824
13,1199488.0,39184
14,1199488.0,25632
15,1199488.0,29824
0,1199488.0,85552
1,1199488.0,62256
2,1199488.0,18384
3,1199488.0,32336
4,1199488.0,48112
5,1199488.0,74368
6,1199488.0,68736
7,1199488.0,84384
8,1199488.0,48992
9,1199488.0,40624
10,1199488.0,50000
11,1199488.0,75520
12,1199488.0,21056
13,1199488.0,68336
14,1199488.0,37488
15,1199488.0,73632
0,1199488.0,50000
1,1199488.0,74464
2,1199488.0,77136
3,1199488.0,39232
4,1199488.0,30592
5,1199488.0,70288
6,1199488.0,20272
7,1199488.0,47760
8,1199488.0,20624
9,1199488.0,77600
10,1199488.0,67168
11,1199488.0,41184
12,1199488.0,45824
13,1199488.0,39184
14,1199488.0,25632
15,1199488.0,25584
0,1199488.0,69456
1,1199488.0,62256
2,1199488.0,58032
3,1199488.0,33056
4,1199488.0,65280
5,1199488.0,85008
6,1199488.0,57248
7,1199488.0,67216
8,1199488.0,49712
9,1199488.0,54272
10,1199488.0,72848
11,1199488.0,77312
12,1199488.0,21408
13,1199488.0,74368
14,1199488.0,37840
15,1199488.0,49920
0,1199488.0,57968
1,1199488.0,62256
2,1199488.0,59616
3,1199488.0,44912
4,1199488.0,35552
5,1199488.0,49952
6,1199488.0,31392
7,1199488.0,84384
8,1199488.0,21344
9,1199488.0,72928
10,1199488.0,42752
11,1199488.0,63312
12,1199488.0,50784
13,1199488.0,65040
14,1199488.0,13424
15,1199488.0,23696
0,1199488.0,80944
1,1199488.0,74464
2,1199488.0,57680
3,1199488.0,33424
4,1199488.0,54656
5,1199488.0,92128
6,1199488.0,49696
7,1199488.0,67216
8,1199488.0,62992
9,1199488.0,67552
10,1199488.0,72848
11,1199488.0,47712
12,1199488.0,21408
13,1199488.0,55760
14,1199488.0,37840
15,1199488.0,55008
0,1199488.0,56896
1,1199488.0,74464
2,1199488.0,57680
3,1199488.0,45984
4,1199488.0,42800
5,1199488.0,65552
6,1199488.0,50048
7,1199488.0,55008
8,1199488.0,7696
9,1199488.0,55408
10,1199488.0,53040
11,1199488.0,65104
12,1199488.0,51136
13,1199488.0,66832
14,1199488.0,13776
15,1199488.0,35552
0,1199488.0,57248
1,1199488.0,61904
2,1199488.0,69888
3,1199488.0,34144
4,1199488.0,84032
5,1199488.0,92480
6,1199488.0,37840
7,1199488.0,79424
8,1199488.0,51152
