ONT_Id,B_Max_bits,B_alloc_bits
12,119488.0,11456
13,119488.0,7632
14,119488.0,1920
15,119488.0,11872
0,119488.0,13424
1,119488.0,7280
2,119488.0,13696
3,119488.0,8352
4,119488.0,2976
5,119488.0,2272
6,119488.0,7232
7,119488.0,7984
8,119488.0,1568
9,119488.0,4736
10,119488.0,13184
11,119488.0,6208
12,119488.0,11808
13,119488.0,8704
14,119488.0,2272
15,119488.0,12944
0,119488.0,6528
1,119488.0,7632
2,119488.0,12976
3,119488.0,9056
4,119488.0,3328
5,119488.0,2624
6,119488.0,7584
7,119488.0,9056
8,119488.0,1920
9,119488.0,4736
10,119488.0,12832
11,119488.0,6928
12,119488.0,11808
13,119488.0,9408
14,119488.0,14832
15,119488.0,9408
0,119488.0,11840
1,119488.0,13664
2,119488.0,14048
3,119488.0,9776
4,119488.0,3328
5,119488.0,2624
6,119488.0,7936
7,119488.0,10128
8,119488.0,2272
9,119488.0,17296
10,119488.0,13184
11,119488.0,8000
12,119488.0,12160
13,119488.0,10128
14,119488.0,1216
15,119488.0,15440
0,119488.0,12192
1,119488.0,14016
2,119488.0,14048
3,119488.0,10848
4,119488.0,15888
5,119488.0,2976
6,119488.0,3328
7,119488.0,10480
8,119488.0,2624
9,119488.0,14128
10,119488.0,13184
11,119488.0,8704
12,119488.0,17472
13,119488.0,11200
14,119488.0,1568
15,119488.0,13664
0,119488.0,7936
1,119488.0,38432
2,119488.0,26256
3,119488.0,11552
4,119488.0,1568
5,119488.0,3328
6,119488.0,3680
7,119488.0,11552
8,119488.0,2624
9,119488.0,1920
10,119488.0,13184
11,119488.0,9776
12,119488.0,11104
13,119488.0,11904
14,119488.0,1920
15,119488.0,13664
0,119488.0,7936
1,119488.0,2288
2,119488.0,14864
3,119488.0,12624
4,119488.0,1920
5,119488.0,3680
6,119488.0,4032
7,119488.0,24832
8,119488.0,3328
9,119488.0,2272
10,119488.0,13184
11,119488.0,22688
12,119488.0,11456
13,119488.0,12976
14,119488.0,2272
15,119488.0,13664
0,119488.0,8288
1,119488.0,3360
2,119488.0,3360
3,119488.0,13696
4,119488.0,2272
5,119488.0,4032
6,119488.0,9344
7,119488.0,14144
8,119488.0,3328
9,119488.0,14480
10,119488.0,12832
11,119488.0,3008
12,119488.0,24016
13,119488.0,14048
14,119488.0,2624
15,119488.0,14016
0,119488.0,8640
1,119488.0,4080
2,119488.0,4064
3,119488.0,14048
4,119488.0,2624
5,119488.0,4384
6,119488.0,34112
7,119488.0,3360
8,119488.0,3680
9,119488.0,13424
10,119488.0,13184
11,119488.0,3360
12,119488.0,1920
13,119488.0,14048
14,119488.0,2976
15,119488.0,14016
0,119488.0,9344
1,119488.0,4784
2,119488.0,4784
3,119488.0,13696
4,119488.0,2976
5,119488.0,4736
6,119488.0,1568
7,119488.0,4432
8,119488.0,4032
9,119488.0,1920
10,119488.0,13184
11,119488.0,16640
12,119488.0,2272
13,119488.0,14048
14,119488.0,3328
15,119488.0,27296
0,119488.0,14656
1,119488.0,10816
2,119488.0,5856
3,119488.0,26256
4,119488.0,15184
5,119488.0,4736
6,119488.0,1920
7,119488.0,17344
8,119488.0,4384
9,119488.0,2272
10,119488.0,13184
11,119488.0,3008
12,119488.0,7232
13,119488.0,25536
14,119488.0,15536
15,119488.0,7968
0,119488.0,25456
1,119488.0,11520
2,119488.0,6560
3,119488.0,3008
4,119488.0,13424
5,119488.0,5440
6,119488.0,2272
7,119488.0,3008
8,119488.0,4736
9,119488.0,2624
10,119488.0,13184
11,119488.0,4080
12,119488.0,7584
13,119488.0,3008
14,119488.0,1920
15,119488.0,8672
0,119488.0,1568
1,119488.0,24800
2,119488.0,8352
3,119488.0,4080
4,119488.0,14128
5,119488.0,5440
6,119488.0,14832
7,119488.0,4080
8,119488.0,5088
9,119488.0,2976
10,119488.0,13184
11,119488.0,4784
12,119488.0,7936
13,119488.0,3712
14,119488.0,1920
15,119488.0,9392
0,119488.0,1920
1,119488.0,2288
2,119488.0,9424
3,119488.0,4784
4,119488.0,1568
5,119488.0,5792
6,119488.0,13072
7,119488.0,4432
8,119488.0,5440
9,119488.0,3328
10,119488.0,13184
11,119488.0,5856
12,119488.0,8288
13,119488.0,4784
14,119488.0,2272
15,119488.0,5856
0,119488.0,1920
1,119488.0,3008
2,119488.0,9408
3,119488.0,5856
4,119488.0,1920
5,119488.0,18352
6,119488.0,6528
7,119488.0,4784
8,119488.0,5440
9,119488.0,15536
10,119488.0,12832
11,119488.0,6576
12,119488.0,8640
13,119488.0,5856
14,119488.0,14832
15,119488.0,6928
0,119488.0,2272
1,119488.0,3712
2,119488.0,10128
3,119488.0,6576
4,119488.0,1920
5,119488.0,1568
6,119488.0,19088
7,119488.0,5856
8,119488.0,5792
9,119488.0,1568
10,119488.0,13184
11,119488.0,7280
12,119488.0,8640
13,119488.0,6208
14,119488.0,13424
15,119488.0,7632
0,119488.0,7584
1,119488.0,4784
2,119488.0,11200
3,119488.0,7280
4,119488.0,2272
5,119488.0,1568
6,119488.0,1568
7,119488.0,6208
8,119488.0,6144
9,119488.0,1920
10,119488.0,13184
11,119488.0,8352
12,119488.0,4384
13,119488.0,7280
14,119488.0,1568
15,119488.0,8352
