ONT_Id,B_Max_bits,B_alloc_bits
9,119488.0,2272
10,119488.0,2272
11,119488.0,4032
12,119488.0,11488
13,119488.0,7584
14,119488.0,3680
15,119488.0,1568
0,119488.0,5088
1,119488.0,8640
2,119488.0,5792
3,119488.0,11424
4,119488.0,2976
5,119488.0,13184
6,119488.0,14480
7,119488.0,3680
8,119488.0,7280
9,119488.0,2272
10,119488.0,2272
11,119488.0,4032
12,119488.0,7232
13,119488.0,7936
14,119488.0,4032
15,119488.0,1920
0,119488.0,5440
1,119488.0,8640
2,119488.0,5792
3,119488.0,11424
4,119488.0,2976
5,119488.0,13184
6,119488.0,1568
7,119488.0,4032
8,119488.0,8352
9,119488.0,2624
10,119488.0,14832
11,119488.0,4384
12,119488.0,2624
13,119488.0,20144
14,119488.0,4032
15,119488.0,2272
0,119488.0,5792
1,119488.0,13952
2,119488.0,6144
3,119488.0,11776
4,119488.0,3328
5,119488.0,12832
6,119488.0,1568
7,119488.0,16240
8,119488.0,9056
9,119488.0,2976
10,119488.0,1568
11,119488.0,4736
12,119488.0,2976
13,119488.0,13424
14,119488.0,4384
15,119488.0,2272
0,119488.0,18000
1,119488.0,9344
2,119488.0,6496
3,119488.0,12128
4,119488.0,3680
5,119488.0,13184
6,119488.0,1920
7,119488.0,13424
8,119488.0,9776
9,119488.0,2976
10,119488.0,13776
11,119488.0,4736
12,119488.0,15536
13,119488.0,1920
14,119488.0,4736
15,119488.0,7584
0,119488.0,13424
1,119488.0,26864
2,119488.0,6496
3,119488.0,12128
4,119488.0,3680
5,119488.0,13184
6,119488.0,2272
7,119488.0,1920
8,119488.0,10128
9,119488.0,3328
10,119488.0,1568
11,119488.0,5088
12,119488.0,1568
13,119488.0,1920
14,119488.0,5088
15,119488.0,7936
0,119488.0,1920
1,119488.0,13424
2,119488.0,6848
3,119488.0,12480
4,119488.0,4032
5,119488.0,12832
6,119488.0,2624
7,119488.0,2272
8,119488.0,10832
9,119488.0,3680
10,119488.0,1920
11,119488.0,5440
12,119488.0,11840
13,119488.0,2272
14,119488.0,5088
15,119488.0,7936
0,119488.0,1920
1,119488.0,1920
2,119488.0,7200
3,119488.0,12832
4,119488.0,4384
5,119488.0,13184
6,119488.0,2624
7,119488.0,2272
8,119488.0,11552
9,119488.0,3680
10,119488.0,1920
11,119488.0,18000
12,119488.0,12192
13,119488.0,2624
14,119488.0,5440
15,119488.0,8288
0,119488.0,2272
1,119488.0,1920
2,119488.0,7200
3,119488.0,12832
4,119488.0,4736
5,119488.0,13184
6,119488.0,2976
7,119488.0,2624
8,119488.0,12624
9,119488.0,4032
10,119488.0,2272
11,119488.0,13776
12,119488.0,12192
13,119488.0,2624
14,119488.0,18000
15,119488.0,8640
0,119488.0,2624
1,119488.0,2272
2,119488.0,7552
3,119488.0,13184
4,119488.0,4736
5,119488.0,12832
6,119488.0,2976
7,119488.0,14832
8,119488.0,13328
9,119488.0,4384
10,119488.0,2624
11,119488.0,1568
12,119488.0,12544
13,119488.0,2976
14,119488.0,1216
15,119488.0,8640
0,119488.0,2976
1,119488.0,7584
2,119488.0,7904
3,119488.0,13184
4,119488.0,5088
5,119488.0,13184
6,119488.0,3328
7,119488.0,13424
8,119488.0,25904
9,119488.0,4384
10,119488.0,2976
11,119488.0,1920
12,119488.0,8288
13,119488.0,3328
14,119488.0,1568
15,119488.0,8992
0,119488.0,2976
1,119488.0,7584
2,119488.0,7904
3,119488.0,12832
4,119488.0,5440
5,119488.0,13184
6,119488.0,3680
7,119488.0,1920
8,119488.0,14144
9,119488.0,4736
10,119488.0,2976
11,119488.0,1920
12,119488.0,8288
13,119488.0,3680
14,119488.0,1920
15,119488.0,4736
0,119488.0,3328
1,119488.0,20144
2,119488.0,8256
3,119488.0,13184
4,119488.0,5440
5,119488.0,12832
6,119488.0,15888
7,119488.0,2272
8,119488.0,15568
9,119488.0,5088
10,119488.0,3328
11,119488.0,2272
12,119488.0,4032
13,119488.0,3680
14,119488.0,1920
15,119488.0,9696
0,119488.0,3328
1,119488.0,6528
2,119488.0,8608
3,119488.0,13184
4,119488.0,18000
5,119488.0,13184
6,119488.0,1568
7,119488.0,2272
8,119488.0,13792
9,119488.0,5440
10,119488.0,3680
