ONT_Id,B_Max_bits,B_alloc_bits
5,1199488.0,82256
6,1199488.0,46432
7,1199488.0,92016
8,1199488.0,39024
9,1199488.0,70176
10,1199488.0,75088
11,1199488.0,69888
12,1199488.0,69888
13,1199488.0,139280
14,1199488.0,138176
15,1199488.0,13776
0,1199488.0,73728
1,1199488.0,11136
2,1199488.0,88368
3,1199488.0,54240
4,1199488.0,104224
5,1199488.0,67888
6,1199488.0,63600
7,1199488.0,64928
8,1199488.0,88208
9,1199488.0,69456
10,1199488.0,56848
11,1199488.0,96240
12,1199488.0,69888
13,1199488.0,25584
14,1199488.0,84384
15,1199488.0,25984
0,1199488.0,72928
1,1199488.0,77488
2,1199488.0,80176
3,1199488.0,56400
4,1199488.0,111120
5,1199488.0,79376
6,1199488.0,20576
7,1199488.0,92368
8,1199488.0,55184
9,1199488.0,70896
10,1199488.0,77248
11,1199488.0,47760
12,1199488.0,57680
13,1199488.0,122176
14,1199488.0,125968
15,1199488.0,25984
0,1199488.0,55760
1,1199488.0,30592
2,1199488.0,109552
3,1199488.0,50720
4,1199488.0,104224
5,1199488.0,49280
6,1199488.0,67200
7,1199488.0,62640
8,1199488.0,96192
9,1199488.0,94592
10,1199488.0,63600
11,1199488.0,106512
12,1199488.0,77136
13,1199488.0,43472
14,1199488.0,106512
15,1199488.0,13424
0,1199488.0,58640
1,1199488.0,71824
2,1199488.0,58640
3,1199488.0,58192
4,1199488.0,123680
5,1199488.0,92304
6,1199488.0,28416
7,1199488.0,94656
8,1199488.0,30544
9,1199488.0,69104
10,1199488.0,91616
11,1199488.0,70240
12,1199488.0,70240
13,1199488.0,98832
14,1199488.0,96592
15,1199488.0,25984
0,1199488.0,63600
1,1199488.0,23344
2,1199488.0,106752
3,1199488.0,56400
4,1199488.0,79808
5,1199488.0,54960
6,1199488.0,79760
7,1199488.0,52720
8,1199488.0,85056
9,1199488.0,93152
10,1199488.0,62880
11,1199488.0,96240
12,1199488.0,59616
13,1199488.0,52160
14,1199488.0,101904
15,1199488.0,13424
0,1199488.0,44992
1,1199488.0,67216
2,1199488.0,49952
3,1199488.0,58912
4,1199488.0,121392
5,1199488.0,97760
6,1199488.0,37104
7,1199488.0,99264
8,1199488.0,54464
9,1199488.0,57248
10,1199488.0,73648
11,1199488.0,94304
12,1199488.0,75200
13,1199488.0,91584
14,1199488.0,101552
15,1199488.0,25984
0,1199488.0,60080
1,1199488.0,47760
2,1199488.0,114224
3,1199488.0,57472
4,1199488.0,96976
5,1199488.0,67168
6,1199488.0,62160
7,1199488.0,35552
8,1199488.0,74416
9,1199488.0,93872
10,1199488.0,65040
11,1199488.0,64928
12,1199488.0,64928
13,1199488.0,70400
14,1199488.0,121008
15,1199488.0,13424
0,1199488.0,51392
1,1199488.0,42800
2,1199488.0,58640
3,1199488.0,72560
4,1199488.0,104224
5,1199488.0,79376
6,1199488.0,55344
7,1199488.0,111824
8,1199488.0,81536
9,1199488.0,80944
10,1199488.0,70128
11,1199488.0,72176
12,1199488.0,72176
13,1199488.0,85552
14,1199488.0,77136
15,1199488.0,26336
0,1199488.0,79040
1,1199488.0,60320
2,1199488.0,98784
3,1199488.0,50000
4,1199488.0,114144
5,1199488.0,62928
6,1199488.0,44640
7,1199488.0,40512
8,1199488.0,37792
9,1199488.0,82384
10,1199488.0,62160
11,1199488.0,82096
12,1199488.0,52720
13,1199488.0,124912
14,1199488.0,101552
15,1199488.0,1216
0,1199488.0,56848
1,1199488.0,47760
2,1199488.0,65392
3,1199488.0,94816
4,1199488.0,106512
5,1199488.0,62208
6,1199488.0,68272
7,1199488.0,84384
8,1199488.0,94464
9,1199488.0,94592
10,1199488.0,81616
11,1199488.0,94656
12,1199488.0,57680
13,1199488.0,37792
14,1199488.0,64928
15,1199488.0,25984
0,1199488.0,72928
1,1199488.0,55008
2,1199488.0,107472
3,1199488.0,25232
4,1199488.0,104224
5,1199488.0,81168
6,1199488.0,37744
7,1199488.0,52720
8,1199488.0,30544
9,1199488.0,80944
10,1199488.0,56480
11,1199488.0,69888
12,1199488.0,52720
13,1199488.0,120672
14,1199488.0,131280
15,1199488.0,1568
0,1199488.0,63600
1,1199488.0,42800
2,1199488.0,72928
3,1199488.0,83328
4,1199488.0,92016
5,1199488.0,49648
6,1199488.0,67200
7,1199488.0,89344
8,1199488.0,95536
9,1199488.0,81664
10,1199488.0,88736
11,1199488.0,136240
12,1199488.0,64928
13,1199488.0,44192
14,1199488.0,69536
15,1199488.0,25984
0,1199488.0,58288
1,1199488.0,72528
2,1199488.0,85136
3,1199488.0,56400
4,1199488.0,82096
5,1199488.0,81536
6,1199488.0,40624
7,1199488.0,57680
8,1199488.0,27024
9,1199488.0,81312
10,1199488.0,83056
11,1199488.0,52720
12,1199488.0,58032
13,1199488.0,133600
14,1199488.0,135888
15,1199488.0,1568
0,1199488.0,64320
1,1199488.0,18384
2,1199488.0,71568
3,1199488.0,61136
4,1199488.0,104224
5,1199488.0,67888
6,1199488.0,79760
7,1199488.0,72176
8,1199488.0,101216
9,1199488.0,80944
10,1199488.0,69408
11,1199488.0,108448
12,1199488.0,47760
13,1199488.0,25584
14,1199488.0,62640
15,1199488.0,26336
