ONT_Id,B_Max_bits,B_alloc_bits
0,119488.0,13424
1,119488.0,13184
2,119488.0,4736
3,119488.0,12832
4,119488.0,7584
5,119488.0,3328
6,119488.0,5088
7,119488.0,13184
8,119488.0,10752
9,119488.0,4032
10,119488.0,3328
11,119488.0,2272
12,119488.0,1568
13,119488.0,10752
14,119488.0,11200
15,119488.0,4384
0,119488.0,1920
1,119488.0,13184
2,119488.0,5088
3,119488.0,13184
4,119488.0,7936
5,119488.0,3328
6,119488.0,5088
7,119488.0,12832
8,119488.0,23312
9,119488.0,4384
10,119488.0,3680
11,119488.0,2624
12,119488.0,1920
13,119488.0,11104
14,119488.0,12272
15,119488.0,4384
0,119488.0,1920
1,119488.0,12832
2,119488.0,5440
3,119488.0,13184
4,119488.0,8288
5,119488.0,3680
6,119488.0,5440
7,119488.0,13184
8,119488.0,1216
9,119488.0,4384
10,119488.0,3680
11,119488.0,2976
12,119488.0,2272
13,119488.0,11456
14,119488.0,12976
15,119488.0,4736
0,119488.0,2272
1,119488.0,13184
2,119488.0,5440
3,119488.0,12832
4,119488.0,8288
5,119488.0,4032
6,119488.0,18000
7,119488.0,13184
8,119488.0,1568
9,119488.0,4736
10,119488.0,4032
11,119488.0,2976
12,119488.0,2272
13,119488.0,11456
14,119488.0,25904
15,119488.0,5088
0,119488.0,2624
1,119488.0,13184
2,119488.0,18000
3,119488.0,13184
4,119488.0,8640
5,119488.0,4032
6,119488.0,1216
7,119488.0,12832
8,119488.0,1920
9,119488.0,5088
10,119488.0,4384
11,119488.0,3328
12,119488.0,2624
13,119488.0,11808
14,119488.0,2656
15,119488.0,17296
0,119488.0,14832
1,119488.0,12832
2,119488.0,1568
3,119488.0,13184
4,119488.0,8992
5,119488.0,4384
6,119488.0,1568
7,119488.0,13184
8,119488.0,6880
9,119488.0,5088
10,119488.0,4384
11,119488.0,3328
12,119488.0,2976
13,119488.0,17120
14,119488.0,2640
15,119488.0,1568
0,119488.0,13424
1,119488.0,13184
2,119488.0,1568
3,119488.0,12832
4,119488.0,4736
5,119488.0,4736
6,119488.0,1920
7,119488.0,13184
8,119488.0,7232
9,119488.0,5440
10,119488.0,4736
11,119488.0,3680
12,119488.0,2976
13,119488.0,10752
14,119488.0,15568
15,119488.0,14128
0,119488.0,1920
1,119488.0,13184
2,119488.0,1920
3,119488.0,13184
4,119488.0,9696
5,119488.0,4736
6,119488.0,1920
7,119488.0,12832
8,119488.0,7584
9,119488.0,18000
10,119488.0,5088
11,119488.0,4032
12,119488.0,3328
13,119488.0,11104
14,119488.0,14144
15,119488.0,1216
0,119488.0,1920
1,119488.0,12832
2,119488.0,2272
3,119488.0,13184
4,119488.0,10048
5,119488.0,5088
6,119488.0,14480
7,119488.0,13184
8,119488.0,7584
9,119488.0,1216
10,119488.0,5440
11,119488.0,4384
12,119488.0,3680
13,119488.0,11456
14,119488.0,3360
15,119488.0,1568
0,119488.0,2272
1,119488.0,13184
2,119488.0,2272
3,119488.0,12832
4,119488.0,10048
5,119488.0,5440
6,119488.0,1568
7,119488.0,13184
8,119488.0,3328
9,119488.0,1568
10,119488.0,17648
11,119488.0,4384
12,119488.0,3680
13,119488.0,11456
14,119488.0,4432
15,119488.0,1920
0,119488.0,2624
1,119488.0,13184
2,119488.0,2624
3,119488.0,13184
4,119488.0,10400
5,119488.0,17648
6,119488.0,1568
7,119488.0,12832
8,119488.0,3680
9,119488.0,1920
10,119488.0,13424
11,119488.0,4736
12,119488.0,4032
13,119488.0,11808
14,119488.0,4784
15,119488.0,1920
0,119488.0,2624
1,119488.0,12832
2,119488.0,2976
3,119488.0,13184
4,119488.0,10752
5,119488.0,13424
6,119488.0,1920
7,119488.0,13184
8,119488.0,3680
9,119488.0,1920
10,119488.0,1568
11,119488.0,5088
12,119488.0,4384
13,119488.0,12160
14,119488.0,5856
15,119488.0,2272
0,119488.0,2976
1,119488.0,13184
2,119488.0,15184
3,119488.0,12832
4,119488.0,10752
5,119488.0,1920
6,119488.0,2272
7,119488.0,13184
8,119488.0,4032
9,119488.0,2272
10,119488.0,1920
11,119488.0,5088
12,119488.0,4384
13,119488.0,12160
14,119488.0,6576
15,119488.0,2624
0,119488.0,3328
