ONT_Id,B_Max_bits,B_alloc_bits
8,119488.0,5088
9,119488.0,7552
10,119488.0,11904
11,119488.0,13184
12,119488.0,9696
13,119488.0,2272
14,119488.0,13696
15,119488.0,2272
0,119488.0,12832
1,119488.0,4384
2,119488.0,12832
3,119488.0,14048
4,119488.0,14048
5,119488.0,4032
6,119488.0,2272
7,119488.0,2624
8,119488.0,5088
9,119488.0,7552
10,119488.0,12624
11,119488.0,13184
12,119488.0,10048
13,119488.0,2624
14,119488.0,14048
15,119488.0,2624
0,119488.0,13184
1,119488.0,4384
2,119488.0,12832
3,119488.0,13696
4,119488.0,14048
5,119488.0,4384
6,119488.0,2624
7,119488.0,2976
8,119488.0,5440
9,119488.0,7904
10,119488.0,13696
11,119488.0,12832
12,119488.0,10048
13,119488.0,2976
14,119488.0,14048
15,119488.0,2976
0,119488.0,13184
1,119488.0,4736
2,119488.0,13184
3,119488.0,14048
4,119488.0,13696
5,119488.0,4384
6,119488.0,2976
7,119488.0,3328
8,119488.0,5792
9,119488.0,8256
10,119488.0,14048
11,119488.0,13184
12,119488.0,27568
13,119488.0,2976
14,119488.0,13696
15,119488.0,2976
0,119488.0,13184
1,119488.0,5088
2,119488.0,13184
3,119488.0,14048
4,119488.0,14048
5,119488.0,4736
6,119488.0,2976
7,119488.0,3328
8,119488.0,5792
9,119488.0,8256
10,119488.0,14048
11,119488.0,13184
12,119488.0,6528
13,119488.0,3328
14,119488.0,14048
15,119488.0,3328
0,119488.0,25040
1,119488.0,5440
2,119488.0,13184
3,119488.0,14048
4,119488.0,14048
5,119488.0,5088
6,119488.0,3328
7,119488.0,3680
8,119488.0,6144
9,119488.0,8608
10,119488.0,14048
11,119488.0,13184
12,119488.0,2272
13,119488.0,3680
14,119488.0,14048
15,119488.0,3680
0,119488.0,13424
1,119488.0,5440
2,119488.0,13184
3,119488.0,14048
4,119488.0,14048
5,119488.0,5440
6,119488.0,3680
7,119488.0,4032
8,119488.0,6496
9,119488.0,8960
10,119488.0,25904
11,119488.0,13184
12,119488.0,14832
13,119488.0,4032
14,119488.0,14048
15,119488.0,4032
0,119488.0,1920
1,119488.0,18000
2,119488.0,12832
3,119488.0,13696
4,119488.0,14048
5,119488.0,5792
6,119488.0,4032
7,119488.0,4384
8,119488.0,6848
9,119488.0,9312
10,119488.0,3008
11,119488.0,12832
12,119488.0,1920
13,119488.0,4384
14,119488.0,14048
15,119488.0,4384
0,119488.0,2272
1,119488.0,13424
2,119488.0,13184
3,119488.0,14048
4,119488.0,14048
5,119488.0,6144
6,119488.0,4384
7,119488.0,4736
8,119488.0,7200
9,119488.0,9664
10,119488.0,4080
11,119488.0,13184
12,119488.0,1920
13,119488.0,4384
14,119488.0,13696
15,119488.0,4736
0,119488.0,2624
1,119488.0,1920
2,119488.0,13184
3,119488.0,14048
4,119488.0,13696
5,119488.0,18352
6,119488.0,4384
7,119488.0,4736
8,119488.0,7552
9,119488.0,10016
10,119488.0,4784
11,119488.0,13184
12,119488.0,2272
13,119488.0,4736
14,119488.0,14048
15,119488.0,4736
0,119488.0,2624
1,119488.0,1920
2,119488.0,12832
3,119488.0,13328
4,119488.0,13328
5,119488.0,1568
6,119488.0,4736
7,119488.0,5088
8,119488.0,7552
9,119488.0,10016
10,119488.0,5856
11,119488.0,13184
12,119488.0,2624
13,119488.0,5088
14,119488.0,14048
15,119488.0,5088
0,119488.0,2976
1,119488.0,2272
2,119488.0,13184
3,119488.0,13328
4,119488.0,13680
5,119488.0,1920
6,119488.0,5088
7,119488.0,5440
8,119488.0,7904
9,119488.0,10368
10,119488.0,5856
11,119488.0,12832
12,119488.0,2624
13,119488.0,5088
14,119488.0,13328
15,119488.0,5440
0,119488.0,3328
1,119488.0,2624
2,119488.0,13184
3,119488.0,14048
4,119488.0,13328
5,119488.0,1920
6,119488.0,5088
7,119488.0,5440
8,119488.0,8256
9,119488.0,10720
10,119488.0,6560
11,119488.0,25392
12,119488.0,2976
13,119488.0,5440
14,119488.0,13328
15,119488.0,5440
0,119488.0,3328
1,119488.0,2624
2,119488.0,12832
3,119488.0,14048
4,119488.0,14048
5,119488.0,2272
6,119488.0,5440
7,119488.0,5792
8,119488.0,8256
9,119488.0,10720
10,119488.0,7280
11,119488.0,1568
12,119488.0,3328
13,119488.0,5792
14,119488.0,14048
15,119488.0,5792
0,119488.0,3680
1,119488.0,2976
2,119488.0,13184
3,119488.0,13696
4,119488.0,14048
5,119488.0,2624
6,119488.0,5792
7,119488.0,6144
8,119488.0,8608
9,119488.0,11072
10,119488.0,8352
11,119488.0,1568
12,119488.0,3328
13,119488.0,18000
14,119488.0,13696
15,119488.0,18352
0,119488.0,4032
1,119488.0,3328
2,119488.0,13184
3,119488.0,14048
4,119488.0,13696
5,119488.0,2624
6,119488.0,5792
7,119488.0,6144
8,119488.0,8960
9,119488.0,11424
10,119488.0,9056
11,119488.0,1920
12,119488.0,3680
13,119488.0,13424
14,119488.0,14048
15,119488.0,1216
0,119488.0,4384
1,119488.0,3680
2,119488.0,13184
3,119488.0,14048
4,119488.0,14048
5,119488.0,2976
6,119488.0,18352
7,119488.0,6496
8,119488.0,8960
9,119488.0,11424
10,119488.0,10128
11,119488.0,14480
12,119488.0,4032
13,119488.0,1920
14,119488.0,14048
15,119488.0,1568
0,119488.0,4384
1,119488.0,3680
2,119488.0,12832
3,119488.0,13696
4,119488.0,14048
5,119488.0,3328
6,119488.0,1920
7,119488.0,6848
8,119488.0,9312
9,119488.0,11776
10,119488.0,10848
11,119488.0,1920
12,119488.0,4384
13,119488.0,2272
14,119488.0,14048
15,119488.0,1920
0,119488.0,4736
1,119488.0,4032
2,119488.0,13184
3,119488.0,14048
4,119488.0,13696
5,119488.0,3680
6,119488.0,2272
7,119488.0,7200
8,119488.0,9664
9,119488.0,12128
10,119488.0,11552
11,119488.0,1920
12,119488.0,4384
13,119488.0,2272
14,119488.0,13696
15,119488.0,2272
0,119488.0,5088
1,119488.0,4384
2,119488.0,13184
3,119488.0,14048
4,119488.0,13328
5,119488.0,3680
6,119488.0,2272
7,119488.0,7200
8,119488.0,9664
9,119488.0,12480
10,119488.0,12624
11,119488.0,2272
12,119488.0,4736
13,119488.0,2624
14,119488.0,14048
15,119488.0,2272
0,119488.0,5088
1,119488.0,4384
2,119488.0,12832
3,119488.0,14048
4,119488.0,12960
5,119488.0,4032
6,119488.0,2624
