ONT_Id,B_Max_bits,B_alloc_bits
11,1199488.0,89088
12,1199488.0,45472
13,1199488.0,69152
14,1199488.0,42800
15,1199488.0,31984
0,1199488.0,47584
1,1199488.0,25296
2,1199488.0,47760
3,1199488.0,32704
4,1199488.0,61904
5,1199488.0,78688
6,1199488.0,73696
7,1199488.0,45040
8,1199488.0,75360
9,1199488.0,59072
10,1199488.0,61072
11,1199488.0,78688
12,1199488.0,33616
13,1199488.0,62320
14,1199488.0,67216
15,1199488.0,45984
0,1199488.0,27824
1,1199488.0,39296
2,1199488.0,72528
3,1199488.0,33776
4,1199488.0,62256
5,1199488.0,41344
6,1199488.0,54960
7,1199488.0,20272
8,1199488.0,42032
9,1199488.0,52672
10,1199488.0,20848
11,1199488.0,67968
12,1199488.0,35552
13,1199488.0,45072
14,1199488.0,72176
15,1199488.0,44912
0,1199488.0,47584
1,1199488.0,8416
2,1199488.0,59968
3,1199488.0,33424
4,1199488.0,74464
5,1199488.0,79760
6,1199488.0,67168
7,1199488.0,45760
8,1199488.0,84048
9,1199488.0,45424
10,1199488.0,61072
11,1199488.0,80128
12,1199488.0,56096
13,1199488.0,64832
14,1199488.0,47760
15,1199488.0,54240
0,1199488.0,27824
1,1199488.0,39664
2,1199488.0,55008
3,1199488.0,34496
4,1199488.0,61904
5,1199488.0,42784
6,1199488.0,50720
7,1199488.0,21344
8,1199488.0,37072
9,1199488.0,53392
10,1199488.0,21568
11,1199488.0,44272
12,1199488.0,11136
13,1199488.0,35024
14,1199488.0,54656
15,1199488.0,44912
0,1199488.0,49024
1,1199488.0,21344
2,1199488.0,60320
3,1199488.0,34496
4,1199488.0,62256
5,1199488.0,79408
6,1199488.0,50720
7,1199488.0,46480
8,1199488.0,89728
9,1199488.0,35504
10,1199488.0,66384
11,1199488.0,67552
12,1199488.0,45824
13,1199488.0,66992
14,1199488.0,55008
15,1199488.0,37792
0,1199488.0,41472
1,1199488.0,20624
2,1199488.0,79424
3,1199488.0,39824
4,1199488.0,62256
5,1199488.0,43136
6,1199488.0,57120
7,1199488.0,22064
8,1199488.0,25584
9,1199488.0,53392
10,1199488.0,21936
11,1199488.0,50320
12,1199488.0,32912
13,1199488.0,49392
14,1199488.0,59968
15,1199488.0,45984
0,1199488.0,50800
1,1199488.0,22064
2,1199488.0,67216
3,1199488.0,35216
4,1199488.0,50048
5,1199488.0,79408
6,1199488.0,56752
7,1199488.0,48272
8,1199488.0,98048
9,1199488.0,41184
10,1199488.0,61072
11,1199488.0,79408
12,1199488.0,45824
13,1199488.0,56928
14,1199488.0,47760
15,1199488.0,43472
0,1199488.0,38240
1,1199488.0,21344
2,1199488.0,72176
3,1199488.0,35936
4,1199488.0,62256
5,1199488.0,69712
6,1199488.0,70048
7,1199488.0,22784
8,1199488.0,30192
9,1199488.0,49152
10,1199488.0,27968
11,1199488.0,43552
12,1199488.0,16096
13,1199488.0,51552
14,1199488.0,55008
15,1199488.0,58912
0,1199488.0,40032
1,1199488.0,22784
2,1199488.0,59968
3,1199488.0,35936
4,1199488.0,50400
5,1199488.0,67968
6,1199488.0,30544
7,1199488.0,48272
8,1199488.0,91584
9,1199488.0,49152
10,1199488.0,59632
11,1199488.0,79408
12,1199488.0,45824
13,1199488.0,47232
14,1199488.0,48112
15,1199488.0,50720
0,1199488.0,27824
1,1199488.0,22064
2,1199488.0,67216
3,1199488.0,53824
4,1199488.0,50048
5,1199488.0,57920
6,1199488.0,70768
7,1199488.0,23136
8,1199488.0,31264
9,1199488.0,67392
10,1199488.0,35936
11,1199488.0,37744
12,1199488.0,45472
13,1199488.0,52272
14,1199488.0,47760
15,1199488.0,41680
0,1199488.0,41472
1,1199488.0,23504
2,1199488.0,74336
3,1199488.0,37792
4,1199488.0,50048
5,1199488.0,62160
6,1199488.0,26304
7,1199488.0,48992
8,1199488.0,92304
9,1199488.0,56400
10,1199488.0,37440
11,1199488.0,91248
12,1199488.0,47760
13,1199488.0,47952
14,1199488.0,42800
15,1199488.0,55680
0,1199488.0,29264
1,1199488.0,34272
2,1199488.0,67888
3,1199488.0,24512
4,1199488.0,61904
5,1199488.0,43552
6,1199488.0,71120
7,1199488.0,36064
8,1199488.0,66320
9,1199488.0,42752
10,1199488.0,66032
11,1199488.0,20224
12,1199488.0,33264
13,1199488.0,66640
14,1199488.0,60320
15,1199488.0,50000
0,1199488.0,43264
1,1199488.0,23136
2,1199488.0,80816
3,1199488.0,42752
4,1199488.0,62256
5,1199488.0,57920
6,1199488.0,43472
7,1199488.0,42528
8,1199488.0,97264
9,1199488.0,58192
10,1199488.0,13376
11,1199488.0,93408
12,1199488.0,57680
13,1199488.0,49392
14,1199488.0,23344
15,1199488.0,48928
0,1199488.0,30704
1,1199488.0,34992
2,1199488.0,61488
3,1199488.0,27664
4,1199488.0,50048
5,1199488.0,57200
