ONT_Id,B_Max_bits,B_alloc_bits
14,1199488.0,33264
15,1199488.0,13424
0,1199488.0,42448
1,1199488.0,13424
2,1199488.0,66448
3,1199488.0,23696
4,1199488.0,53680
5,1199488.0,13424
6,1199488.0,33616
7,1199488.0,56944
8,1199488.0,47200
9,1199488.0,1216
10,1199488.0,35200
11,1199488.0,1216
12,1199488.0,38192
13,1199488.0,19552
14,1199488.0,38576
15,1199488.0,25632
0,1199488.0,23696
1,1199488.0,25632
2,1199488.0,42752
3,1199488.0,28656
4,1199488.0,53680
5,1199488.0,38544
6,1199488.0,21408
7,1199488.0,44736
8,1199488.0,21344
9,1199488.0,25984
10,1199488.0,35904
11,1199488.0,13776
12,1199488.0,25632
13,1199488.0,19200
14,1199488.0,43184
15,1199488.0,13424
0,1199488.0,47408
1,1199488.0,25632
2,1199488.0,61488
3,1199488.0,23696
4,1199488.0,78816
5,1199488.0,1216
6,1199488.0,43888
7,1199488.0,32512
8,1199488.0,47200
9,1199488.0,13424
10,1199488.0,25632
11,1199488.0,1568
12,1199488.0,37840
13,1199488.0,19552
14,1199488.0,50432
15,1199488.0,25632
0,1199488.0,28656
1,1199488.0,13424
2,1199488.0,38864
3,1199488.0,23696
4,1199488.0,39312
5,1199488.0,25984
6,1199488.0,21408
7,1199488.0,44736
8,1199488.0,21344
9,1199488.0,25984
10,1199488.0,30944
11,1199488.0,13776
12,1199488.0,25632
13,1199488.0,19200
14,1199488.0,28304
15,1199488.0,18736
0,1199488.0,40512
1,1199488.0,25632
2,1199488.0,54960
3,1199488.0,23696
4,1199488.0,92464
5,1199488.0,13424
6,1199488.0,33968
7,1199488.0,22816
8,1199488.0,48272
9,1199488.0,13424
10,1199488.0,30592
11,1199488.0,1568
12,1199488.0,37840
13,1199488.0,18480
14,1199488.0,55392
15,1199488.0,23344
0,1199488.0,33616
1,1199488.0,13424
2,1199488.0,44192
3,1199488.0,40864
4,1199488.0,52960
5,1199488.0,37840
6,1199488.0,31328
7,1199488.0,43664
8,1199488.0,47200
9,1199488.0,25984
10,1199488.0,48464
11,1199488.0,14128
12,1199488.0,25984
13,1199488.0,19552
14,1199488.0,30976
15,1199488.0,23696
0,1199488.0,52720
1,1199488.0,25632
2,1199488.0,48928
3,1199488.0,18384
4,1199488.0,88144
5,1199488.0,13776
6,1199488.0,33616
7,1199488.0,24976
8,1199488.0,19904
9,1199488.0,13424
10,1199488.0,11136
11,1199488.0,6608
12,1199488.0,25632
13,1199488.0,19200
14,1199488.0,50432
15,1199488.0,23696
0,1199488.0,38576
1,1199488.0,13776
2,1199488.0,44912
3,1199488.0,35904
4,1199488.0,51888
5,1199488.0,25632
6,1199488.0,33968
7,1199488.0,44016
8,1199488.0,50784
9,1199488.0,38544
10,1199488.0,53072
11,1199488.0,25648
12,1199488.0,25984
13,1199488.0,19552
14,1199488.0,28304
15,1199488.0,23696
0,1199488.0,40512
1,1199488.0,13424
2,1199488.0,37792
3,1199488.0,35552
4,1199488.0,75936
5,1199488.0,25984
6,1199488.0,33264
7,1199488.0,27136
8,1199488.0,8416
9,1199488.0,13424
10,1199488.0,18032
11,1199488.0,14160
12,1199488.0,37840
13,1199488.0,19552
14,1199488.0,60704
15,1199488.0,23696
0,1199488.0,62992
1,1199488.0,13776
2,1199488.0,47200
3,1199488.0,30240
4,1199488.0,65888
5,1199488.0,25632
6,1199488.0,33616
7,1199488.0,44016
8,1199488.0,51152
9,1199488.0,37840
10,1199488.0,53072
11,1199488.0,31408
12,1199488.0,25632
13,1199488.0,19200
14,1199488.0,30976
15,1199488.0,23344
0,1199488.0,27952
1,1199488.0,13776
2,1199488.0,32112
3,1199488.0,30592
4,1199488.0,63376
5,1199488.0,38192
6,1199488.0,35200
7,1199488.0,29648
8,1199488.0,9136
9,1199488.0,13776
10,1199488.0,23344
11,1199488.0,26736
12,1199488.0,37840
13,1199488.0,19552
14,1199488.0,50432
15,1199488.0,23696
0,1199488.0,58032
1,1199488.0,13776
2,1199488.0,48272
3,1199488.0,30592
4,1199488.0,67328
5,1199488.0,13424
6,1199488.0,58032
7,1199488.0,44384
8,1199488.0,38944
9,1199488.0,25632
10,1199488.0,42448
11,1199488.0,8064
12,1199488.0,30944
13,1199488.0,19552
14,1199488.0,26368
15,1199488.0,28656
0,1199488.0,23344
1,1199488.0,13776
2,1199488.0,20624
3,1199488.0,35552
4,1199488.0,65168
5,1199488.0,38544
6,1199488.0,33264
7,1199488.0,31808
8,1199488.0,9856
9,1199488.0,13776
10,1199488.0,30592
11,1199488.0,26736
12,1199488.0,35552
13,1199488.0,19200
14,1199488.0,55392
15,1199488.0,23696
0,1199488.0,62992
1,1199488.0,25984
2,1199488.0,48992
3,1199488.0,23344
4,1199488.0,68768
5,1199488.0,1216
6,1199488.0,58032
7,1199488.0,44384
8,1199488.0,40016
9,1199488.0,37840
10,1199488.0,47760
11,1199488.0,9136
12,1199488.0,48112
13,1199488.0,19552
14,1199488.0,26016
15,1199488.0,35904
0,1199488.0,21056
1,1199488.0,13424
2,1199488.0,21344
3,1199488.0,35904
4,1199488.0,78816
5,1199488.0,38192
6,1199488.0,23344
7,1199488.0,32176
8,1199488.0,9856
9,1199488.0,25984
10,1199488.0,23344
11,1199488.0,27456
12,1199488.0,47408
13,1199488.0,19552
14,1199488.0,50784
15,1199488.0,35552
0,1199488.0,58384
1,1199488.0,26336
2,1199488.0,48992
3,1199488.0,18384
4,1199488.0,63728
5,1199488.0,13424
6,1199488.0,68304
7,1199488.0,56944
8,1199488.0,40736
9,1199488.0,25632
10,1199488.0,42800
11,1199488.0,9856
12,1199488.0,55008
13,1199488.0,19200
14,1199488.0,33264
15,1199488.0,22992
0,1199488.0,16096
