ONT_Id,B_Max_bits,B_alloc_bits
12,1199488.0,37840
13,1199488.0,35504
14,1199488.0,30592
15,1199488.0,36064
0,1199488.0,51952
1,1199488.0,22064
2,1199488.0,50400
3,1199488.0,47760
4,1199488.0,86320
5,1199488.0,74960
6,1199488.0,57328
7,1199488.0,54032
8,1199488.0,49216
9,1199488.0,53904
10,1199488.0,53392
11,1199488.0,54912
12,1199488.0,50048
13,1199488.0,68832
14,1199488.0,23344
15,1199488.0,48640
0,1199488.0,78160
1,1199488.0,61200
2,1199488.0,25632
3,1199488.0,47760
4,1199488.0,62256
5,1199488.0,54912
6,1199488.0,35552
7,1199488.0,68768
8,1199488.0,20496
9,1199488.0,53552
10,1199488.0,73920
11,1199488.0,89680
12,1199488.0,37840
13,1199488.0,36224
14,1199488.0,23344
15,1199488.0,36064
0,1199488.0,42752
1,1199488.0,22784
2,1199488.0,49696
3,1199488.0,69536
4,1199488.0,62256
5,1199488.0,71072
6,1199488.0,64928
7,1199488.0,27104
8,1199488.0,48144
9,1199488.0,67200
10,1199488.0,61360
11,1199488.0,56000
12,1199488.0,50400
13,1199488.0,68832
14,1199488.0,23696
15,1199488.0,49712
0,1199488.0,110416
1,1199488.0,61920
2,1199488.0,25632
3,1199488.0,45472
4,1199488.0,50048
5,1199488.0,56352
6,1199488.0,32912
7,1199488.0,70208
8,1199488.0,21568
9,1199488.0,44272
10,1199488.0,64880
11,1199488.0,90048
12,1199488.0,25632
13,1199488.0,41904
14,1199488.0,23344
15,1199488.0,48640
0,1199488.0,29824
1,1199488.0,48272
2,1199488.0,50048
3,1199488.0,59968
4,1199488.0,74464
5,1199488.0,89680
6,1199488.0,57680
7,1199488.0,40752
8,1199488.0,53824
9,1199488.0,66480
10,1199488.0,77808
11,1199488.0,74960
12,1199488.0,62608
13,1199488.0,78528
14,1199488.0,35904
15,1199488.0,57248
0,1199488.0,98704
1,1199488.0,43968
2,1199488.0,37840
3,1199488.0,50432
4,1199488.0,50048
5,1199488.0,70352
6,1199488.0,40512
7,1199488.0,52240
8,1199488.0,22288
9,1199488.0,63600
10,1199488.0,54960
11,1199488.0,85504
12,1199488.0,50048
13,1199488.0,34784
14,1199488.0,23696
15,1199488.0,44320
0,1199488.0,52672
1,1199488.0,44320
2,1199488.0,37840
3,1199488.0,57680
4,1199488.0,50048
5,1199488.0,89744
6,1199488.0,45120
7,1199488.0,42192
8,1199488.0,49216
9,1199488.0,80176
10,1199488.0,51952
11,1199488.0,53472
12,1199488.0,37840
13,1199488.0,79968
14,1199488.0,40864
15,1199488.0,56176
0,1199488.0,78656
1,1199488.0,32832
2,1199488.0,38192
3,1199488.0,58032
4,1199488.0,50048
5,1199488.0,59152
6,1199488.0,33264
7,1199488.0,52960
8,1199488.0,40176
9,1199488.0,70128
10,1199488.0,59568
11,1199488.0,104464
12,1199488.0,50048
13,1199488.0,35504
14,1199488.0,35904
15,1199488.0,45040
0,1199488.0,43472
1,1199488.0,32832
2,1199488.0,25632
3,1199488.0,52368
4,1199488.0,50400
5,1199488.0,79328
6,1199488.0,42800
7,1199488.0,43984
8,1199488.0,29824
9,1199488.0,72928
10,1199488.0,42752
11,1199488.0,55280
12,1199488.0,49696
13,1199488.0,66448
14,1199488.0,42800
15,1199488.0,44320
0,1199488.0,77088
1,1199488.0,33552
2,1199488.0,62256
3,1199488.0,62992
4,1199488.0,37840
5,1199488.0,50672
6,1199488.0,23344
7,1199488.0,67328
8,1199488.0,48144
9,1199488.0,76528
10,1199488.0,65600
11,1199488.0,91536
12,1199488.0,50048
13,1199488.0,48432
14,1199488.0,23344
15,1199488.0,45760
0,1199488.0,65600
1,1199488.0,33552
2,1199488.0,25632
3,1199488.0,52720
4,1199488.0,50400
5,1199488.0,97936
6,1199488.0,35552
7,1199488.0,35712
8,1199488.0,24864
9,1199488.0,69408
10,1199488.0,53392
11,1199488.0,57072
12,1199488.0,55808
13,1199488.0,46992
14,1199488.0,35552
15,1199488.0,32832
0,1199488.0,66448
1,1199488.0,20624
2,1199488.0,50048
3,1199488.0,76784
4,1199488.0,37840
5,1199488.0,43552
6,1199488.0,23696
7,1199488.0,71968
8,1199488.0,54176
9,1199488.0,74368
10,1199488.0,66320
11,1199488.0,92976
12,1199488.0,43968
13,1199488.0,50224
14,1199488.0,30592
15,1199488.0,46832
0,1199488.0,57472
1,1199488.0,33552
2,1199488.0,25632
3,1199488.0,33264
4,1199488.0,50400
5,1199488.0,84496
6,1199488.0,30592
7,1199488.0,32832
8,1199488.0,13024
9,1199488.0,73648
10,1199488.0,56752
11,1199488.0,53552
12,1199488.0,47200
13,1199488.0,35504
14,1199488.0,30592
15,1199488.0,33552
0,1199488.0,65248
1,1199488.0,20624
2,1199488.0,50400
3,1199488.0,64928
4,1199488.0,50400
5,1199488.0,62160
6,1199488.0,35904
7,1199488.0,57248
8,1199488.0,48864
9,1199488.0,55408
10,1199488.0,77808
11,1199488.0,83776
12,1199488.0,45040
13,1199488.0,68832
14,1199488.0,47760
15,1199488.0,71616
0,1199488.0,66320
1,1199488.0,34992
2,1199488.0,13424
3,1199488.0,23344
4,1199488.0,49696
5,1199488.0,62928
6,1199488.0,30592
7,1199488.0,34272
8,1199488.0,19056
9,1199488.0,77248
10,1199488.0,67168
11,1199488.0,67200
12,1199488.0,32480
13,1199488.0,18336
14,1199488.0,30592
