ONT_Id,B_Max_bits,B_alloc_bits
5,1199488.0,39952
6,1199488.0,17152
7,1199488.0,38944
8,1199488.0,24864
9,1199488.0,34624
10,1199488.0,23696
11,1199488.0,25632
12,1199488.0,38928
13,1199488.0,70240
14,1199488.0,23344
15,1199488.0,46112
0,1199488.0,46176
1,1199488.0,35904
2,1199488.0,43536
3,1199488.0,52224
4,1199488.0,57680
5,1199488.0,40896
6,1199488.0,22112
7,1199488.0,9136
8,1199488.0,38384
9,1199488.0,17744
10,1199488.0,23344
11,1199488.0,50400
12,1199488.0,21056
13,1199488.0,40512
14,1199488.0,55008
15,1199488.0,68736
0,1199488.0,26368
1,1199488.0,18384
2,1199488.0,33264
3,1199488.0,22064
4,1199488.0,47760
5,1199488.0,45984
6,1199488.0,17152
7,1199488.0,40016
8,1199488.0,30544
9,1199488.0,37840
10,1199488.0,30592
11,1199488.0,25632
12,1199488.0,33616
13,1199488.0,64576
14,1199488.0,37840
15,1199488.0,46480
0,1199488.0,50784
1,1199488.0,48112
2,1199488.0,48496
3,1199488.0,44320
4,1199488.0,69888
5,1199488.0,60352
6,1199488.0,17152
7,1199488.0,9856
8,1199488.0,34144
9,1199488.0,13776
10,1199488.0,23696
11,1199488.0,50400
12,1199488.0,21408
13,1199488.0,40512
14,1199488.0,49696
15,1199488.0,69104
0,1199488.0,33616
1,1199488.0,35552
2,1199488.0,43184
3,1199488.0,23136
4,1199488.0,40512
5,1199488.0,30544
6,1199488.0,22112
7,1199488.0,40736
8,1199488.0,38512
9,1199488.0,25632
10,1199488.0,35552
11,1199488.0,25632
12,1199488.0,33616
13,1199488.0,52720
14,1199488.0,37840
15,1199488.0,59408
0,1199488.0,28304
1,1199488.0,48112
2,1199488.0,38224
3,1199488.0,32480
4,1199488.0,59968
5,1199488.0,59632
6,1199488.0,17152
7,1199488.0,10928
8,1199488.0,31984
9,1199488.0,13776
10,1199488.0,23344
11,1199488.0,62256
12,1199488.0,26368
