ONT_Id,B_Max_bits,B_alloc_bits
7,1199488.0,90896
8,1199488.0,25984
9,1199488.0,59968
10,1199488.0,37072
11,1199488.0,37840
12,1199488.0,98880
13,1199488.0,77248
14,1199488.0,42800
15,1199488.0,70768
0,1199488.0,56176
1,1199488.0,30592
2,1199488.0,96592
3,1199488.0,37840
4,1199488.0,25584
5,1199488.0,55680
6,1199488.0,50048
7,1199488.0,57200
8,1199488.0,37840
9,1199488.0,45472
10,1199488.0,72560
11,1199488.0,37840
12,1199488.0,74816
13,1199488.0,65040
14,1199488.0,59968
15,1199488.0,37072
0,1199488.0,47200
1,1199488.0,30592
2,1199488.0,54656
3,1199488.0,13424
4,1199488.0,46704
5,1199488.0,27376
6,1199488.0,50400
7,1199488.0,71488
8,1199488.0,13776
9,1199488.0,52720
10,1199488.0,54240
11,1199488.0,25632
12,1199488.0,61904
13,1199488.0,86288
14,1199488.0,59968
15,1199488.0,76800
0,1199488.0,45040
1,1199488.0,35552
2,1199488.0,84384
3,1199488.0,37840
4,1199488.0,31264
5,1199488.0,56400
6,1199488.0,50048
7,1199488.0,56400
8,1199488.0,38192
9,1199488.0,35904
10,1199488.0,83328
11,1199488.0,38192
12,1199488.0,74816
13,1199488.0,62160
14,1199488.0,42448
15,1199488.0,37440
0,1199488.0,47920
1,1199488.0,35904
2,1199488.0,59968
3,1199488.0,25632
4,1199488.0,47424
5,1199488.0,32704
6,1199488.0,62256
7,1199488.0,62928
8,1199488.0,37840
9,1199488.0,42800
10,1199488.0,37792
11,1199488.0,13424
12,1199488.0,62256
13,1199488.0,80176
14,1199488.0,72176
15,1199488.0,73696
0,1199488.0,46480
1,1199488.0,18384
2,1199488.0,84384
3,1199488.0,25632
4,1199488.0,39232
5,1199488.0,57472
6,1199488.0,62256
7,1199488.0,57472
8,1199488.0,25632
9,1199488.0,47760
10,1199488.0,73696
11,1199488.0,25984
12,1199488.0,87024
13,1199488.0,83056
14,1199488.0,35552
15,1199488.0,54240
0,1199488.0,73408
1,1199488.0,35904
2,1199488.0,67216
3,1199488.0,25632
4,1199488.0,45632
5,1199488.0,33424
6,1199488.0,61904
7,1199488.0,80816
8,1199488.0,37840
9,1199488.0,48112
10,1199488.0,43472
11,1199488.0,13776
12,1199488.0,50048
13,1199488.0,49952
14,1199488.0,72176
15,1199488.0,61136
0,1199488.0,43968
1,1199488.0,23696
2,1199488.0,103840
3,1199488.0,25984
4,1199488.0,45264
5,1199488.0,58912
6,1199488.0,62256
7,1199488.0,37792
8,1199488.0,25632
9,1199488.0,35552
10,1199488.0,74416
11,1199488.0,25984
12,1199488.0,98880
13,1199488.0,89456
14,1199488.0,35552
15,1199488.0,37792
0,1199488.0,57248
1,1199488.0,35552
2,1199488.0,47408
3,1199488.0,13424
4,1199488.0,58560
5,1199488.0,34496
6,1199488.0,50048
7,1199488.0,64720
8,1199488.0,38192
9,1199488.0,48112
10,1199488.0,37072
11,1199488.0,25984
12,1199488.0,37840
13,1199488.0,46080
14,1199488.0,72528
15,1199488.0,55680
0,1199488.0,32832
1,1199488.0,11488
2,1199488.0,96592
3,1199488.0,37840
4,1199488.0,30544
5,1199488.0,64592
6,1199488.0,49696
7,1199488.0,67888
8,1199488.0,13424
9,1199488.0,48112
10,1199488.0,68240
11,1199488.0,25632
12,1199488.0,111440
13,1199488.0,85216
14,1199488.0,18384
15,1199488.0,55680
0,1199488.0,70176
1,1199488.0,40864
2,1199488.0,42800
3,1199488.0,13776
4,1199488.0,59632
5,1199488.0,47424
6,1199488.0,50048
7,1199488.0,62208
8,1199488.0,38192
9,1199488.0,30592
10,1199488.0,37792
11,1199488.0,25984
12,1199488.0,49696
13,1199488.0,55120
14,1199488.0,72528
15,1199488.0,37792
0,1199488.0,32112
1,1199488.0,11136
2,1199488.0,96592
3,1199488.0,25632
4,1199488.0,24864
5,1199488.0,48928
6,1199488.0,62256
7,1199488.0,50000
8,1199488.0,13776
9,1199488.0,53072
10,1199488.0,50000
11,1199488.0,37840
12,1199488.0,123296
13,1199488.0,50448
14,1199488.0,23696
15,1199488.0,39584
0,1199488.0,71248
1,1199488.0,36256
2,1199488.0,35552
3,1199488.0,25984
4,1199488.0,64640
5,1199488.0,60352
6,1199488.0,25632
7,1199488.0,66096
8,1199488.0,50400
9,1199488.0,22992
10,1199488.0,43472
11,1199488.0,37840
12,1199488.0,37840
13,1199488.0,55120
14,1199488.0,72528
15,1199488.0,43472
0,1199488.0,20624
1,1199488.0,11136
2,1199488.0,109152
3,1199488.0,25632
4,1199488.0,23344
5,1199488.0,42752
6,1199488.0,62256
7,1199488.0,37072
8,1199488.0,13424
9,1199488.0,48112
10,1199488.0,55680
11,1199488.0,23344
12,1199488.0,111088
13,1199488.0,52240
14,1199488.0,30592
15,1199488.0,45264
0,1199488.0,71616
1,1199488.0,40864
2,1199488.0,59616
3,1199488.0,25984
4,1199488.0,65280
5,1199488.0,49648
6,1199488.0,37840
7,1199488.0,62208
8,1199488.0,50752
9,1199488.0,30592
10,1199488.0,44192
11,1199488.0,35552
12,1199488.0,50048
13,1199488.0,50448
14,1199488.0,77488
15,1199488.0,39584
0,1199488.0,21344
1,1199488.0,23696
2,1199488.0,91632
3,1199488.0,25632
4,1199488.0,42800
5,1199488.0,13376
6,1199488.0,50048
7,1199488.0,42752
8,1199488.0,13424
9,1199488.0,65280
10,1199488.0,56400
11,1199488.0,30592
12,1199488.0,111088
13,1199488.0,53680
14,1199488.0,35552
15,1199488.0,44912
0,1199488.0,72336
1,1199488.0,35200
2,1199488.0,79424
3,1199488.0,38544
4,1199488.0,47760
5,1199488.0,65664
6,1199488.0,37840
7,1199488.0,52080
8,1199488.0,50048
9,1199488.0,30592
10,1199488.0,57120
11,1199488.0,30592
12,1199488.0,50048
13,1199488.0,40032
14,1199488.0,79424
15,1199488.0,44192
0,1199488.0,56400
1,1199488.0,23696
2,1199488.0,55008
3,1199488.0,13424
4,1199488.0,35552
5,1199488.0,19056
6,1199488.0,50400
7,1199488.0,30944
8,1199488.0,13776
9,1199488.0,55008
10,1199488.0,37792
11,1199488.0,35552
12,1199488.0,98880
13,1199488.0,55120
14,1199488.0,59616
15,1199488.0,45632
0,1199488.0,54960
1,1199488.0,30592
2,1199488.0,84384
3,1199488.0,37840
4,1199488.0,42800
5,1199488.0,60352
6,1199488.0,25632
7,1199488.0,47760
8,1199488.0,37840
9,1199488.0,35552
10,1199488.0,57840
11,1199488.0,35904
12,1199488.0,99232
13,1199488.0,29264
14,1199488.0,55008
