ONT_Id,B_Max_bits,B_alloc_bits
0,119488.0,14016
1,119488.0,4384
2,119488.0,5792
3,119488.0,12512
4,119488.0,5440
5,119488.0,1920
6,119488.0,4032
7,119488.0,11424
8,119488.0,13920
9,119488.0,1568
10,119488.0,2272
11,119488.0,5088
12,119488.0,2624
13,119488.0,1216
14,119488.0,17344
15,119488.0,4032
0,119488.0,14016
1,119488.0,4736
2,119488.0,6144
3,119488.0,12864
4,119488.0,18000
5,119488.0,1920
6,119488.0,4032
7,119488.0,11424
8,119488.0,13584
9,119488.0,1920
10,119488.0,2624
11,119488.0,5440
12,119488.0,2976
13,119488.0,1568
14,119488.0,14144
15,119488.0,4384
0,119488.0,13664
1,119488.0,4736
2,119488.0,6496
3,119488.0,13216
4,119488.0,1568
5,119488.0,2272
6,119488.0,4384
7,119488.0,11776
8,119488.0,13952
9,119488.0,1920
10,119488.0,2624
11,119488.0,17648
12,119488.0,3328
13,119488.0,1920
14,119488.0,3360
15,119488.0,4736
0,119488.0,13664
1,119488.0,5088
2,119488.0,6496
3,119488.0,12848
4,119488.0,1568
5,119488.0,2624
6,119488.0,4736
7,119488.0,12128
8,119488.0,13248
9,119488.0,2272
10,119488.0,2976
11,119488.0,1568
12,119488.0,3328
13,119488.0,1920
14,119488.0,4080
15,119488.0,4736
0,119488.0,9776
1,119488.0,5440
2,119488.0,6848
3,119488.0,13200
4,119488.0,1920
5,119488.0,2624
6,119488.0,4736
7,119488.0,12128
8,119488.0,13616
9,119488.0,2624
10,119488.0,3328
11,119488.0,1920
12,119488.0,3680
13,119488.0,2272
14,119488.0,4784
15,119488.0,5088
0,119488.0,14368
1,119488.0,17648
2,119488.0,6848
3,119488.0,12480
4,119488.0,2272
5,119488.0,2976
6,119488.0,5088
7,119488.0,12480
8,119488.0,13984
9,119488.0,2624
10,119488.0,3328
11,119488.0,1920
12,119488.0,3680
13,119488.0,2624
14,119488.0,5856
15,119488.0,5440
0,119488.0,26224
1,119488.0,13424
2,119488.0,7200
3,119488.0,12832
4,119488.0,2272
5,119488.0,2976
6,119488.0,5088
7,119488.0,12832
8,119488.0,14000
9,119488.0,2976
10,119488.0,3680
11,119488.0,2272
12,119488.0,4032
13,119488.0,2624
14,119488.0,6208
15,119488.0,5440
0,119488.0,2288
1,119488.0,1920
2,119488.0,7552
3,119488.0,13184
4,119488.0,2624
5,119488.0,3328
6,119488.0,17648
7,119488.0,12832
8,119488.0,13664
9,119488.0,3328
10,119488.0,4032
11,119488.0,2624
12,119488.0,4384
13,119488.0,2976
14,119488.0,7280
15,119488.0,18000
0,119488.0,3008
1,119488.0,1920
2,119488.0,7552
3,119488.0,13184
4,119488.0,2976
5,119488.0,3680
6,119488.0,1568
7,119488.0,13184
8,119488.0,14032
9,119488.0,3328
10,119488.0,4032
11,119488.0,2624
12,119488.0,4384
13,119488.0,3328
14,119488.0,8352
15,119488.0,1568
0,119488.0,3712
1,119488.0,2272
2,119488.0,7904
3,119488.0,12832
4,119488.0,2976
5,119488.0,3680
6,119488.0,1920
7,119488.0,13184
8,119488.0,14048
9,119488.0,3680
10,119488.0,4384
11,119488.0,2976
12,119488.0,4736
13,119488.0,3328
14,119488.0,7984
15,119488.0,1568
0,119488.0,4784
1,119488.0,2624
2,119488.0,8256
3,119488.0,13184
4,119488.0,3328
5,119488.0,4032
6,119488.0,1920
7,119488.0,12832
8,119488.0,13696
9,119488.0,4032
10,119488.0,9696
11,119488.0,3328
12,119488.0,5088
13,119488.0,3680
14,119488.0,9056
15,119488.0,1920
0,119488.0,5504
1,119488.0,2624
2,119488.0,8256
3,119488.0,12832
4,119488.0,3680
5,119488.0,4384
6,119488.0,7232
7,119488.0,13184
8,119488.0,14048
9,119488.0,4032
10,119488.0,9696
11,119488.0,3328
12,119488.0,5088
13,119488.0,3680
14,119488.0,10128
15,119488.0,2272
0,119488.0,6208
1,119488.0,2976
2,119488.0,8608
3,119488.0,13184
4,119488.0,3680
5,119488.0,4384
6,119488.0,7232
7,119488.0,12832
8,119488.0,13328
9,119488.0,4384
10,119488.0,10048
11,119488.0,3680
12,119488.0,5440
13,119488.0,4032
14,119488.0,10480
15,119488.0,2272
0,119488.0,11888
1,119488.0,2976
2,119488.0,8960
3,119488.0,13184
4,119488.0,4032
5,119488.0,4736
6,119488.0,7584
7,119488.0,13184
8,119488.0,13328
9,119488.0,4384
10,119488.0,10048
11,119488.0,4032
12,119488.0,18000
13,119488.0,4384
