ONT_Id,B_Max_bits,B_alloc_bits
0,1199488.0,12016
1,1199488.0,13776
2,1199488.0,25280
3,1199488.0,13184
4,1199488.0,50400
5,1199488.0,25984
6,1199488.0,1568
7,1199488.0,40864
8,1199488.0,37840
9,1199488.0,25984
10,1199488.0,1216
11,1199488.0,13424
12,1199488.0,13776
13,1199488.0,18480
14,1199488.0,16448
15,1199488.0,40864
0,1199488.0,30688
1,1199488.0,13424
2,1199488.0,25632
3,1199488.0,12832
4,1199488.0,25280
5,1199488.0,25632
6,1199488.0,14128
7,1199488.0,23696
8,1199488.0,13776
9,1199488.0,1568
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,13424
13,1199488.0,19552
14,1199488.0,29008
15,1199488.0,11488
0,1199488.0,13088
1,1199488.0,14128
2,1199488.0,28512
3,1199488.0,13184
4,1199488.0,62256
5,1199488.0,25984
6,1199488.0,1568
7,1199488.0,25280
8,1199488.0,25632
9,1199488.0,25984
10,1199488.0,1216
11,1199488.0,13776
12,1199488.0,14128
13,1199488.0,19552
14,1199488.0,11488
15,1199488.0,40864
0,1199488.0,30688
1,1199488.0,1216
2,1199488.0,21344
3,1199488.0,12832
4,1199488.0,25632
5,1199488.0,25632
6,1199488.0,14128
7,1199488.0,1568
8,1199488.0,25632
9,1199488.0,1568
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,1216
13,1199488.0,19200
14,1199488.0,28656
15,1199488.0,6528
0,1199488.0,13088
1,1199488.0,13776
2,1199488.0,21344
3,1199488.0,13184
4,1199488.0,50048
5,1199488.0,25984
6,1199488.0,1216
7,1199488.0,14128
8,1199488.0,25984
9,1199488.0,14128
10,1199488.0,13424
11,1199488.0,13776
12,1199488.0,13776
13,1199488.0,19552
14,1199488.0,16448
15,1199488.0,40864
0,1199488.0,31408
1,1199488.0,1216
2,1199488.0,22416
3,1199488.0,13184
4,1199488.0,25632
5,1199488.0,25632
6,1199488.0,13776
7,1199488.0,1216
8,1199488.0,13424
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,1216
13,1199488.0,19200
14,1199488.0,17152
15,1199488.0,23696
0,1199488.0,26016
1,1199488.0,18736
2,1199488.0,21344
3,1199488.0,12832
4,1199488.0,50400
5,1199488.0,25984
6,1199488.0,1568
7,1199488.0,13776
8,1199488.0,25984
9,1199488.0,13424
10,1199488.0,13424
11,1199488.0,13776
12,1199488.0,13776
13,1199488.0,18480
14,1199488.0,16800
15,1199488.0,30592
0,1199488.0,19904
1,1199488.0,11488
2,1199488.0,22064
3,1199488.0,13184
4,1199488.0,13424
5,1199488.0,13424
6,1199488.0,13776
7,1199488.0,1216
8,1199488.0,13424
9,1199488.0,14128
10,1199488.0,14128
11,1199488.0,13776
12,1199488.0,1568
13,1199488.0,19552
14,1199488.0,17152
15,1199488.0,28304
0,1199488.0,26016
1,1199488.0,28656
2,1199488.0,22064
3,1199488.0,12832
4,1199488.0,25984
5,1199488.0,38192
6,1199488.0,13776
7,1199488.0,13776
8,1199488.0,25984
9,1199488.0,1216
10,1199488.0,1216
11,1199488.0,13424
12,1199488.0,13776
13,1199488.0,19200
14,1199488.0,22112
15,1199488.0,23344
0,1199488.0,19904
1,1199488.0,11488
2,1199488.0,22784
3,1199488.0,13184
4,1199488.0,13776
5,1199488.0,13424
6,1199488.0,13424
7,1199488.0,1568
8,1199488.0,25984
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,25984
12,1199488.0,13424
13,1199488.0,19552
14,1199488.0,16800
15,1199488.0,23344
0,1199488.0,27088
1,1199488.0,29360
2,1199488.0,23136
3,1199488.0,13184
4,1199488.0,25984
5,1199488.0,38192
6,1199488.0,13776
7,1199488.0,13776
8,1199488.0,37488
9,1199488.0,1216
10,1199488.0,1216
11,1199488.0,13424
12,1199488.0,14128
13,1199488.0,19552
14,1199488.0,17152
15,1199488.0,30592
0,1199488.0,9136
1,1199488.0,11488
2,1199488.0,10576
3,1199488.0,12832
4,1199488.0,13776
5,1199488.0,25632
6,1199488.0,25632
7,1199488.0,1568
8,1199488.0,25632
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,25984
12,1199488.0,1216
13,1199488.0,18480
14,1199488.0,22112
15,1199488.0,28656
0,1199488.0,27088
1,1199488.0,29008
2,1199488.0,29248
3,1199488.0,18144
4,1199488.0,25280
