ONT_Id,B_Max_bits,B_alloc_bits
13,1199488.0,55744
14,1199488.0,25632
15,1199488.0,37168
0,1199488.0,20624
1,1199488.0,18384
2,1199488.0,1568
3,1199488.0,13424
4,1199488.0,25296
5,1199488.0,35024
6,1199488.0,25632
7,1199488.0,50752
8,1199488.0,51952
9,1199488.0,30592
10,1199488.0,47760
11,1199488.0,50048
12,1199488.0,57680
13,1199488.0,45472
14,1199488.0,37840
15,1199488.0,36944
0,1199488.0,48272
1,1199488.0,53072
2,1199488.0,14128
3,1199488.0,25984
4,1199488.0,10576
5,1199488.0,41472
6,1199488.0,32112
7,1199488.0,13072
8,1199488.0,53392
9,1199488.0,23344
10,1199488.0,67216
11,1199488.0,37840
12,1199488.0,35552
13,1199488.0,55392
14,1199488.0,25632
15,1199488.0,23008
0,1199488.0,21344
1,1199488.0,18032
2,1199488.0,14128
3,1199488.0,13776
4,1199488.0,29248
5,1199488.0,36816
6,1199488.0,34272
7,1199488.0,50400
8,1199488.0,18336
9,1199488.0,23344
10,1199488.0,54656
11,1199488.0,37840
12,1199488.0,53072
13,1199488.0,45472
14,1199488.0,25632
15,1199488.0,36656
0,1199488.0,48272
1,1199488.0,48112
2,1199488.0,1216
3,1199488.0,25984
4,1199488.0,11296
5,1199488.0,42912
6,1199488.0,34272
7,1199488.0,25280
8,1199488.0,60864
9,1199488.0,23696
10,1199488.0,59968
11,1199488.0,37840
12,1199488.0,28304
13,1199488.0,55392
14,1199488.0,25632
15,1199488.0,29040
0,1199488.0,18096
1,1199488.0,35552
2,1199488.0,13776
3,1199488.0,25632
4,1199488.0,29968
5,1199488.0,49744
6,1199488.0,20624
7,1199488.0,50048
8,1199488.0,28976
9,1199488.0,18384
10,1199488.0,59968
11,1199488.0,38192
12,1199488.0,58032
13,1199488.0,50432
14,1199488.0,25632
15,1199488.0,35936
0,1199488.0,38912
1,1199488.0,35200
2,1199488.0,13072
3,1199488.0,25632
4,1199488.0,12368
5,1199488.0,27104
6,1199488.0,34624
7,1199488.0,25632
8,1199488.0,41184
9,1199488.0,35552
10,1199488.0,42448
11,1199488.0,13424
12,1199488.0,28304
13,1199488.0,67952
14,1199488.0,25984
15,1199488.0,35936
0,1199488.0,25632
1,1199488.0,23344
2,1199488.0,13776
3,1199488.0,25632
4,1199488.0,30688
5,1199488.0,61232
6,1199488.0,20624
7,1199488.0,37840
8,1199488.0,19776
9,1199488.0,23344
10,1199488.0,72176
11,1199488.0,38192
12,1199488.0,57680
13,1199488.0,62288
14,1199488.0,13424
15,1199488.0,29472
0,1199488.0,38192
1,1199488.0,42800
2,1199488.0,13424
3,1199488.0,25984
4,1199488.0,13088
5,1199488.0,26384
6,1199488.0,36064
7,1199488.0,25632
8,1199488.0,49376
9,1199488.0,23344
10,1199488.0,35552
11,1199488.0,25984
12,1199488.0,45472
13,1199488.0,62640
14,1199488.0,25984
15,1199488.0,35216
0,1199488.0,13424
1,1199488.0,23344
2,1199488.0,13776
3,1199488.0,18384
4,1199488.0,31408
5,1199488.0,61952
6,1199488.0,21344
7,1199488.0,50048
8,1199488.0,29696
9,1199488.0,23696
10,1199488.0,59968
11,1199488.0,38192
12,1199488.0,57680
13,1199488.0,57680
14,1199488.0,13776
15,1199488.0,13376
0,1199488.0,38192
1,1199488.0,35552
2,1199488.0,13424
3,1199488.0,35904
4,1199488.0,13088
5,1199488.0,15616
6,1199488.0,36432
7,1199488.0,25632
8,1199488.0,36944
9,1199488.0,23344
10,1199488.0,42800
11,1199488.0,50048
12,1199488.0,28304
13,1199488.0,92016
14,1199488.0,25984
15,1199488.0,36656
0,1199488.0,13424
1,1199488.0,23696
2,1199488.0,14128
3,1199488.0,23696
4,1199488.0,31760
5,1199488.0,62672
6,1199488.0,22064
7,1199488.0,37840
8,1199488.0,31488
9,1199488.0,23344
10,1199488.0,59968
11,1199488.0,50048
12,1199488.0,62992
13,1199488.0,26016
14,1199488.0,37840
15,1199488.0,19776
0,1199488.0,50400
1,1199488.0,35552
2,1199488.0,1216
3,1199488.0,35904
4,1199488.0,26016
5,1199488.0,17056
6,1199488.0,37504
7,1199488.0,13776
8,1199488.0,41904
9,1199488.0,23696
10,1199488.0,35552
11,1199488.0,25632
12,1199488.0,33264
13,1199488.0,87408
14,1199488.0,38192
15,1199488.0,37008
0,1199488.0,13424
1,1199488.0,28656
2,1199488.0,13776
3,1199488.0,23344
4,1199488.0,19904
5,1199488.0,62672
6,1199488.0,22784
7,1199488.0,25632
8,1199488.0,24736
9,1199488.0,23344
10,1199488.0,60320
11,1199488.0,50048
12,1199488.0,58032
13,1199488.0,21056
14,1199488.0,25280
15,1199488.0,15536
0,1199488.0,62608
1,1199488.0,40512
2,1199488.0,1568
3,1199488.0,41216
4,1199488.0,27088
5,1199488.0,18496
6,1199488.0,38224
7,1199488.0,13776
8,1199488.0,38736
9,1199488.0,23696
10,1199488.0,35552
11,1199488.0,37488
12,1199488.0,33616
13,1199488.0,92368
14,1199488.0,38192
15,1199488.0,41616
0,1199488.0,25632
1,1199488.0,33616
2,1199488.0,13776
3,1199488.0,6176
4,1199488.0,8416
5,1199488.0,61232
6,1199488.0,35712
7,1199488.0,25632
8,1199488.0,32928
9,1199488.0,23696
10,1199488.0,60320
11,1199488.0,62256
12,1199488.0,67952
13,1199488.0,16448
14,1199488.0,37840
15,1199488.0,21568
0,1199488.0,62256
1,1199488.0,58032
2,1199488.0,1568
3,1199488.0,40864
4,1199488.0,27456
5,1199488.0,19216
6,1199488.0,56528
7,1199488.0,13776
8,1199488.0,40464
9,1199488.0,23696
10,1199488.0,48112
11,1199488.0,25632
12,1199488.0,33616
13,1199488.0,87408
14,1199488.0,49696
15,1199488.0,36656
0,1199488.0,37840
1,1199488.0,40512
2,1199488.0,13776
3,1199488.0,23696
4,1199488.0,14096
5,1199488.0,62672
6,1199488.0,20624
7,1199488.0,25984
8,1199488.0,30416
9,1199488.0,13776
10,1199488.0,54656
11,1199488.0,50048
12,1199488.0,70240
13,1199488.0,30976
14,1199488.0,25632
15,1199488.0,22288
0,1199488.0,37840
