ONT_Id,B_Max_bits,B_alloc_bits
6,1199488.0,13072
7,1199488.0,56528
8,1199488.0,30592
9,1199488.0,55008
10,1199488.0,47760
11,1199488.0,51168
12,1199488.0,67600
13,1199488.0,45760
14,1199488.0,55408
15,1199488.0,42752
0,1199488.0,50800
1,1199488.0,61920
2,1199488.0,64928
3,1199488.0,47760
4,1199488.0,54960
5,1199488.0,30592
6,1199488.0,54000
7,1199488.0,93152
8,1199488.0,48112
9,1199488.0,35904
10,1199488.0,64928
11,1199488.0,29264
12,1199488.0,69888
13,1199488.0,68736
14,1199488.0,62880
15,1199488.0,73344
0,1199488.0,70208
1,1199488.0,32480
2,1199488.0,52720
3,1199488.0,18736
4,1199488.0,49280
5,1199488.0,72176
6,1199488.0,21344
7,1199488.0,45040
8,1199488.0,23344
9,1199488.0,35552
10,1199488.0,45472
11,1199488.0,52960
12,1199488.0,67952
13,1199488.0,61488
14,1199488.0,49952
15,1199488.0,50000
0,1199488.0,27104
1,1199488.0,87056
2,1199488.0,82096
3,1199488.0,47760
4,1199488.0,38512
5,1199488.0,23344
6,1199488.0,44688
7,1199488.0,81664
8,1199488.0,48112
9,1199488.0,23696
10,1199488.0,52720
11,1199488.0,29984
12,1199488.0,52720
13,1199488.0,61136
14,1199488.0,59360
15,1199488.0,72176
0,1199488.0,72000
1,1199488.0,19904
2,1199488.0,35552
3,1199488.0,23344
4,1199488.0,41312
5,1199488.0,67216
6,1199488.0,22064
7,1199488.0,82736
8,1199488.0,23696
9,1199488.0,35904
10,1199488.0,58032
11,1199488.0,53680
12,1199488.0,58032
13,1199488.0,50000
14,1199488.0,46432
15,1199488.0,47760
0,1199488.0,28544
1,1199488.0,87056
2,1199488.0,82096
3,1199488.0,48112
4,1199488.0,48832
5,1199488.0,30592
6,1199488.0,33552
7,1199488.0,56176
8,1199488.0,53072
9,1199488.0,23344
10,1199488.0,52368
11,1199488.0,44352
12,1199488.0,53072
13,1199488.0,55680
14,1199488.0,66112
15,1199488.0,79424
0,1199488.0,73440
1,1199488.0,20624
2,1199488.0,33264
3,1199488.0,23344
4,1199488.0,42448
5,1199488.0,59968
6,1199488.0,34992
7,1199488.0,83104
8,1199488.0,23696
9,1199488.0,35904
10,1199488.0,45472
11,1199488.0,50800
12,1199488.0,82448
13,1199488.0,67888
14,1199488.0,52832
15,1199488.0,47760
0,1199488.0,31056
1,1199488.0,88128
2,1199488.0,82448
3,1199488.0,35904
4,1199488.0,47760
5,1199488.0,23344
6,1199488.0,20624
7,1199488.0,45040
8,1199488.0,48464
9,1199488.0,35904
10,1199488.0,45824
11,1199488.0,46144
12,1199488.0,40512
13,1199488.0,37792
14,1199488.0,67200
15,1199488.0,72176
0,1199488.0,86368
1,1199488.0,21344
2,1199488.0,45472
3,1199488.0,35904
4,1199488.0,35552
5,1199488.0,60320
6,1199488.0,36064
7,1199488.0,92432
8,1199488.0,23344
9,1199488.0,59616
10,1199488.0,62640
11,1199488.0,39680
12,1199488.0,95008
13,1199488.0,68960
14,1199488.0,54624
15,1199488.0,42800
