ONT_Id,B_Max_bits,B_alloc_bits
4,1199488.0,78656
5,1199488.0,33616
6,1199488.0,11776
7,1199488.0,41216
8,1199488.0,10576
9,1199488.0,19200
10,1199488.0,38192
11,1199488.0,13424
12,1199488.0,14128
13,1199488.0,26768
14,1199488.0,32336
15,1199488.0,70240
0,1199488.0,62608
1,1199488.0,33264
2,1199488.0,11136
3,1199488.0,13072
4,1199488.0,46992
5,1199488.0,28304
6,1199488.0,12128
7,1199488.0,35904
8,1199488.0,41456
9,1199488.0,19200
10,1199488.0,13424
11,1199488.0,25632
12,1199488.0,1216
13,1199488.0,44384
14,1199488.0,72560
15,1199488.0,69888
0,1199488.0,50048
1,1199488.0,35552
2,1199488.0,28656
3,1199488.0,25984
4,1199488.0,77088
5,1199488.0,38576
6,1199488.0,12128
7,1199488.0,18384
8,1199488.0,11648
9,1199488.0,19552
10,1199488.0,38544
11,1199488.0,13776
12,1199488.0,13776
13,1199488.0,28576
14,1199488.0,29824
15,1199488.0,104224
0,1199488.0,62256
1,1199488.0,28656
2,1199488.0,23696
3,1199488.0,13424
4,1199488.0,23296
5,1199488.0,21056
6,1199488.0,12480
7,1199488.0,43024
8,1199488.0,42176
9,1199488.0,18480
10,1199488.0,1216
11,1199488.0,13424
12,1199488.0,1216
13,1199488.0,44016
14,1199488.0,71840
15,1199488.0,40512
0,1199488.0,25632
1,1199488.0,28304
2,1199488.0,40864
3,1199488.0,25984
4,1199488.0,75360
5,1199488.0,33968
6,1199488.0,12832
7,1199488.0,13376
8,1199488.0,12368
9,1199488.0,19552
10,1199488.0,38192
11,1199488.0,25984
12,1199488.0,13776
13,1199488.0,41504
14,1199488.0,13376
15,1199488.0,109536
0,1199488.0,50048
1,1199488.0,23344
2,1199488.0,18384
3,1199488.0,13424
4,1199488.0,28976
5,1199488.0,21056
6,1199488.0,12832
7,1199488.0,48864
8,1199488.0,42896
9,1199488.0,19552
10,1199488.0,13776
11,1199488.0,25632
12,1199488.0,13424
13,1199488.0,36464
14,1199488.0,61072
15,1199488.0,50080
0,1199488.0,50048
1,1199488.0,18736
2,1199488.0,36256
3,1199488.0,26336
4,1199488.0,78528
5,1199488.0,33616
6,1199488.0,13184
7,1199488.0,19056
8,1199488.0,13088
9,1199488.0,15600
10,1199488.0,37488
11,1199488.0,25632
12,1199488.0,13776
13,1199488.0,43664
14,1199488.0,19408
15,1199488.0,94304
