ONT_Id,B_Max_bits,B_alloc_bits
7,1199488.0,18336
8,1199488.0,38192
9,1199488.0,13776
10,1199488.0,47760
11,1199488.0,25632
12,1199488.0,23344
13,1199488.0,22992
14,1199488.0,33424
15,1199488.0,40864
0,1199488.0,14128
1,1199488.0,75200
2,1199488.0,35552
3,1199488.0,60320
4,1199488.0,25632
5,1199488.0,46480
6,1199488.0,48992
7,1199488.0,44416
8,1199488.0,13424
9,1199488.0,25280
10,1199488.0,35904
11,1199488.0,25632
12,1199488.0,47760
13,1199488.0,60320
14,1199488.0,25584
15,1199488.0,23344
0,1199488.0,1216
1,1199488.0,8416
2,1199488.0,48112
3,1199488.0,47760
4,1199488.0,14128
5,1199488.0,36784
6,1199488.0,32112
7,1199488.0,23296
8,1199488.0,38192
9,1199488.0,13776
10,1199488.0,47760
11,1199488.0,25984
12,1199488.0,35904
13,1199488.0,18384
14,1199488.0,33776
15,1199488.0,35904
0,1199488.0,13776
1,1199488.0,76288
2,1199488.0,30592
3,1199488.0,60320
4,1199488.0,13424
5,1199488.0,47200
6,1199488.0,49360
7,1199488.0,37664
8,1199488.0,13776
9,1199488.0,25632
10,1199488.0,35552
11,1199488.0,13424
12,1199488.0,42448
13,1199488.0,65280
14,1199488.0,30192
15,1199488.0,23344
0,1199488.0,1216
1,1199488.0,9136
2,1199488.0,65632
3,1199488.0,42800
4,1199488.0,25984
5,1199488.0,49712
6,1199488.0,19904
7,1199488.0,24016
8,1199488.0,38192
9,1199488.0,13776
10,1199488.0,48112
11,1199488.0,25984
12,1199488.0,35904
13,1199488.0,18384
14,1199488.0,34496
15,1199488.0,40864
0,1199488.0,13776
1,1199488.0,76288
2,1199488.0,10784
3,1199488.0,72176
4,1199488.0,13072
5,1199488.0,44320
6,1199488.0,49712
7,1199488.0,38016
8,1199488.0,25984
9,1199488.0,25632
10,1199488.0,35552
11,1199488.0,13424
12,1199488.0,42448
13,1199488.0,60672
14,1199488.0,26304
15,1199488.0,23696
0,1199488.0,1568
1,1199488.0,22064
2,1199488.0,60320
3,1199488.0,35552
4,1199488.0,25984
5,1199488.0,50432
6,1199488.0,20624
7,1199488.0,29696
8,1199488.0,49696
9,1199488.0,13424
10,1199488.0,53072
11,1199488.0,25984
12,1199488.0,35552
13,1199488.0,11136
14,1199488.0,40176
15,1199488.0,48112
0,1199488.0,13776
1,1199488.0,56896
2,1199488.0,18384
3,1199488.0,72528
4,1199488.0,13424
5,1199488.0,45040
6,1199488.0,50432
7,1199488.0,38736
8,1199488.0,25632
9,1199488.0,25632
10,1199488.0,35904
11,1199488.0,13776
12,1199488.0,47760
13,1199488.0,65280
14,1199488.0,31984
15,1199488.0,23344
0,1199488.0,13424
1,1199488.0,22064
2,1199488.0,65280
3,1199488.0,30240
4,1199488.0,25984
5,1199488.0,56176
6,1199488.0,33904
7,1199488.0,30768
8,1199488.0,50048
9,1199488.0,13776
10,1199488.0,60320
11,1199488.0,25984
12,1199488.0,35552
13,1199488.0,6176
14,1199488.0,35568
15,1199488.0,53424
0,1199488.0,14128
1,1199488.0,57248
2,1199488.0,11136
3,1199488.0,77488
4,1199488.0,13424
5,1199488.0,44320
6,1199488.0,57248
7,1199488.0,43344
