ONT_Id,B_Max_bits,B_alloc_bits
12,119488.0,3328
13,119488.0,3328
14,119488.0,4384
15,119488.0,8640
0,119488.0,4032
1,119488.0,2976
2,119488.0,16288
3,119488.0,8352
4,119488.0,4032
5,119488.0,4032
6,119488.0,13184
7,119488.0,2976
8,119488.0,4736
9,119488.0,2976
10,119488.0,1568
11,119488.0,10400
12,119488.0,3680
13,119488.0,3328
14,119488.0,4384
15,119488.0,8640
0,119488.0,4384
1,119488.0,3328
2,119488.0,14864
3,119488.0,9424
4,119488.0,4384
5,119488.0,4384
6,119488.0,12832
7,119488.0,2976
8,119488.0,4736
9,119488.0,3328
10,119488.0,6880
11,119488.0,10752
12,119488.0,4032
13,119488.0,3680
14,119488.0,4736
15,119488.0,8992
0,119488.0,4384
1,119488.0,3328
2,119488.0,4800
3,119488.0,10128
4,119488.0,4736
5,119488.0,4736
6,119488.0,13184
7,119488.0,3328
8,119488.0,5088
9,119488.0,3328
10,119488.0,6880
11,119488.0,22960
12,119488.0,4032
13,119488.0,4032
14,119488.0,5088
15,119488.0,14304
0,119488.0,4736
1,119488.0,3680
2,119488.0,5872
3,119488.0,10128
4,119488.0,4736
5,119488.0,4736
6,119488.0,13184
7,119488.0,3680
8,119488.0,5440
9,119488.0,3680
10,119488.0,7232
11,119488.0,1568
12,119488.0,4384
13,119488.0,4032
14,119488.0,5088
15,119488.0,8640
0,119488.0,5088
1,119488.0,4032
2,119488.0,7664
3,119488.0,11200
4,119488.0,5088
5,119488.0,5088
6,119488.0,12832
7,119488.0,3680
8,119488.0,5440
9,119488.0,3680
10,119488.0,7584
11,119488.0,6880
12,119488.0,4736
13,119488.0,4384
14,119488.0,5440
15,119488.0,8992
0,119488.0,5088
1,119488.0,4032
2,119488.0,20944
3,119488.0,11552
4,119488.0,5440
5,119488.0,5440
6,119488.0,13184
7,119488.0,4032
8,119488.0,5792
9,119488.0,4032
10,119488.0,2976
11,119488.0,6880
12,119488.0,4736
13,119488.0,4736
14,119488.0,5792
15,119488.0,14304
0,119488.0,5440
1,119488.0,4384
2,119488.0,14864
3,119488.0,12624
4,119488.0,17648
5,119488.0,5440
6,119488.0,13184
7,119488.0,16592
8,119488.0,6144
9,119488.0,4384
10,119488.0,3328
11,119488.0,7232
12,119488.0,5088
13,119488.0,4736
14,119488.0,18000
15,119488.0,12896
0,119488.0,17648
1,119488.0,4736
2,119488.0,4800
3,119488.0,13328
4,119488.0,13776
5,119488.0,18000
6,119488.0,12832
7,119488.0,1568
8,119488.0,6496
9,119488.0,4736
10,119488.0,3680
11,119488.0,7584
12,119488.0,5440
13,119488.0,5088
14,119488.0,13424
15,119488.0,20848
0,119488.0,13424
1,119488.0,5088
2,119488.0,6592
3,119488.0,14048
4,119488.0,1568
5,119488.0,1568
6,119488.0,13184
7,119488.0,1568
8,119488.0,6496
9,119488.0,4736
10,119488.0,4032
11,119488.0,3328
12,119488.0,18000
13,119488.0,5440
14,119488.0,1920
15,119488.0,13424
0,119488.0,1920
1,119488.0,5088
2,119488.0,7664
3,119488.0,14048
4,119488.0,1920
5,119488.0,1920
6,119488.0,13184
7,119488.0,1920
8,119488.0,6848
9,119488.0,5088
10,119488.0,8992
11,119488.0,3328
12,119488.0,1216
13,119488.0,5792
14,119488.0,2272
15,119488.0,19088
0,119488.0,2272
1,119488.0,5440
2,119488.0,8736
3,119488.0,25904
4,119488.0,1920
5,119488.0,1920
6,119488.0,12832
7,119488.0,2272
8,119488.0,7200
9,119488.0,5440
10,119488.0,9344
11,119488.0,3680
12,119488.0,1568
13,119488.0,18000
14,119488.0,2272
15,119488.0,6528
0,119488.0,2624
1,119488.0,5792
2,119488.0,10160
3,119488.0,3008
4,119488.0,2272
5,119488.0,2272
6,119488.0,13184
7,119488.0,2272
8,119488.0,7200
9,119488.0,18000
