ONT_Id,B_Max_bits,B_alloc_bits
10,119488.0,13424
11,119488.0,11104
12,119488.0,2976
13,119488.0,10048
14,119488.0,4384
15,119488.0,14048
0,119488.0,11104
1,119488.0,3328
2,119488.0,14128
3,119488.0,4384
4,119488.0,5792
5,119488.0,13696
6,119488.0,4384
7,119488.0,20848
8,119488.0,4032
9,119488.0,1920
10,119488.0,1920
11,119488.0,11456
12,119488.0,3328
13,119488.0,10048
14,119488.0,4384
15,119488.0,13696
0,119488.0,23664
1,119488.0,15888
2,119488.0,1568
3,119488.0,4736
4,119488.0,18352
5,119488.0,14048
6,119488.0,21904
7,119488.0,1216
8,119488.0,16240
9,119488.0,14480
10,119488.0,26688
11,119488.0,11808
12,119488.0,3680
13,119488.0,10400
14,119488.0,16944
15,119488.0,13328
0,119488.0,1568
1,119488.0,1920
2,119488.0,1920
3,119488.0,5088
4,119488.0,1920
5,119488.0,38464
6,119488.0,13424
7,119488.0,1568
8,119488.0,13424
9,119488.0,1568
10,119488.0,1568
11,119488.0,12160
12,119488.0,8992
13,119488.0,10752
14,119488.0,1568
15,119488.0,14768
0,119488.0,2272
1,119488.0,2272
2,119488.0,2272
3,119488.0,5440
4,119488.0,2272
5,119488.0,2288
6,119488.0,1920
7,119488.0,6880
8,119488.0,1920
9,119488.0,1920
10,119488.0,1920
11,119488.0,17472
12,119488.0,9344
13,119488.0,28272
14,119488.0,1920
15,119488.0,14048
0,119488.0,2272
1,119488.0,2272
2,119488.0,2272
3,119488.0,5440
4,119488.0,2624
5,119488.0,3360
6,119488.0,2272
7,119488.0,7232
8,119488.0,2272
9,119488.0,1920
10,119488.0,1920
11,119488.0,15008
12,119488.0,9344
13,119488.0,1568
14,119488.0,2272
15,119488.0,14048
0,119488.0,19792
1,119488.0,2624
2,119488.0,2624
3,119488.0,5792
4,119488.0,2624
5,119488.0,4080
6,119488.0,2624
7,119488.0,7584
8,119488.0,2624
9,119488.0,2272
10,119488.0,2272
11,119488.0,13248
12,119488.0,9696
13,119488.0,1568
14,119488.0,2272
15,119488.0,13328
0,119488.0,6528
1,119488.0,2976
2,119488.0,2976
3,119488.0,18352
4,119488.0,2976
5,119488.0,4784
6,119488.0,14832
7,119488.0,7584
8,119488.0,2624
9,119488.0,2272
10,119488.0,2272
11,119488.0,13248
12,119488.0,10048
13,119488.0,1920
14,119488.0,2624
15,119488.0,13328
0,119488.0,14128
1,119488.0,2976
2,119488.0,3328
3,119488.0,1568
4,119488.0,3328
5,119488.0,5856
6,119488.0,13424
7,119488.0,3328
8,119488.0,15184
9,119488.0,14832
10,119488.0,2624
11,119488.0,8288
12,119488.0,10400
13,119488.0,2272
14,119488.0,2976
15,119488.0,14048
0,119488.0,1568
1,119488.0,3328
2,119488.0,3328
3,119488.0,1568
4,119488.0,3328
5,119488.0,6576
6,119488.0,6880
7,119488.0,15888
8,119488.0,1568
9,119488.0,1568
10,119488.0,2976
11,119488.0,8640
12,119488.0,10400
13,119488.0,2272
14,119488.0,2976
15,119488.0,14048
0,119488.0,1920
1,119488.0,3680
2,119488.0,3680
3,119488.0,1920
4,119488.0,3680
5,119488.0,19488
6,119488.0,6880
7,119488.0,1216
8,119488.0,1920
9,119488.0,1920
10,119488.0,3328
11,119488.0,8992
12,119488.0,15712
13,119488.0,2624
14,119488.0,3328
15,119488.0,13696
0,119488.0,1920
1,119488.0,3680
2,119488.0,3680
3,119488.0,2272
4,119488.0,4032
5,119488.0,2656
6,119488.0,7232
7,119488.0,6528
8,119488.0,1920
9,119488.0,14128
10,119488.0,3328
11,119488.0,9344
12,119488.0,10752
13,119488.0,7936
14,119488.0,3680
15,119488.0,14048
0,119488.0,2272
1,119488.0,16240
2,119488.0,4032
3,119488.0,2272
4,119488.0,4032
5,119488.0,2288
6,119488.0,7584
7,119488.0,6880
8,119488.0,2272
9,119488.0,1568
10,119488.0,3680
11,119488.0,14656
12,119488.0,22960
13,119488.0,7936
14,119488.0,15888
15,119488.0,14048
0,119488.0,2624
1,119488.0,1920
2,119488.0,4384
3,119488.0,2624
4,119488.0,4384
5,119488.0,3360
6,119488.0,2976
7,119488.0,6880
8,119488.0,2272
9,119488.0,1920
10,119488.0,4032
11,119488.0,13248
12,119488.0,1568
13,119488.0,8288
14,119488.0,13424
15,119488.0,13696
0,119488.0,7936
1,119488.0,2272
2,119488.0,4736
3,119488.0,2976
4,119488.0,4736
5,119488.0,4432
6,119488.0,3328
7,119488.0,2624
8,119488.0,2624
9,119488.0,1920
10,119488.0,4032
11,119488.0,12896
12,119488.0,1920
13,119488.0,8640
14,119488.0,1920
15,119488.0,13328
0,119488.0,7936
1,119488.0,2272
2,119488.0,4736
3,119488.0,3696
4,119488.0,4736
5,119488.0,5136
6,119488.0,3680
7,119488.0,2976
8,119488.0,2976
9,119488.0,2272
10,119488.0,4384
11,119488.0,13248
12,119488.0,1920
13,119488.0,8640
14,119488.0,2272
15,119488.0,12960
0,119488.0,8288
1,119488.0,2624
2,119488.0,17296
3,119488.0,4768
4,119488.0,5088
5,119488.0,5856
6,119488.0,3680
7,119488.0,2976
8,119488.0,2976
9,119488.0,2272
10,119488.0,4736
11,119488.0,8640
12,119488.0,2272
13,119488.0,8992
14,119488.0,2272
15,119488.0,17920
0,119488.0,8288
1,119488.0,2976
2,119488.0,1568
3,119488.0,5840
4,119488.0,5440
5,119488.0,6928
6,119488.0,8992
7,119488.0,3328
8,119488.0,15536
9,119488.0,14832
10,119488.0,16944
11,119488.0,8640
12,119488.0,2624
13,119488.0,9344
14,119488.0,2624
15,119488.0,13280
0,119488.0,8640
1,119488.0,2976
2,119488.0,1568
3,119488.0,6560
4,119488.0,5440
5,119488.0,7632
6,119488.0,9344
7,119488.0,3680
8,119488.0,13424
9,119488.0,13424
10,119488.0,13424
11,119488.0,8992
12,119488.0,7584
13,119488.0,5088
14,119488.0,2976
15,119488.0,12912
0,119488.0,8992
1,119488.0,3328
2,119488.0,14128
3,119488.0,7632
4,119488.0,5792
5,119488.0,8352
6,119488.0,9344
7,119488.0,8640
8,119488.0,1920
9,119488.0,1920
10,119488.0,1920
11,119488.0,9696
12,119488.0,7936
13,119488.0,10048
14,119488.0,2976
15,119488.0,12912
0,119488.0,4384
1,119488.0,15888
2,119488.0,1568
3,119488.0,8704
4,119488.0,18352
5,119488.0,9056
6,119488.0,21904
7,119488.0,21200
8,119488.0,14128
9,119488.0,14128
10,119488.0,26336
11,119488.0,15008
12,119488.0,8288
13,119488.0,10400
14,119488.0,15536
15,119488.0,13264
0,119488.0,9696
1,119488.0,1568
2,119488.0,1568
3,119488.0,9424
4,119488.0,1568
5,119488.0,22336
6,119488.0,13424
7,119488.0,1568
8,119488.0,13424
9,119488.0,13424
10,119488.0,13776
11,119488.0,13248
12,119488.0,8640
13,119488.0,10752
14,119488.0,13424
15,119488.0,13248
0,119488.0,10400
1,119488.0,2272
2,119488.0,2272
3,119488.0,10480
4,119488.0,1920
5,119488.0,2288
6,119488.0,1920
7,119488.0,1920
8,119488.0,1920
9,119488.0,2272
10,119488.0,2272
11,119488.0,13248
12,119488.0,8992
13,119488.0,23312
14,119488.0,1920
15,119488.0,13248
0,119488.0,10400
1,119488.0,2624
2,119488.0,2624
3,119488.0,11552
4,119488.0,2272
5,119488.0,3360
6,119488.0,2272
7,119488.0,2272
8,119488.0,2272
9,119488.0,2272
10,119488.0,2272
11,119488.0,8288
12,119488.0,9344
13,119488.0,1568
14,119488.0,2272
15,119488.0,18192
0,119488.0,22960
1,119488.0,2624
2,119488.0,2624
3,119488.0,12272
4,119488.0,2272
5,119488.0,4432
6,119488.0,19792
7,119488.0,2624
8,119488.0,2624
9,119488.0,2624
10,119488.0,2624
11,119488.0,8640
12,119488.0,4736
13,119488.0,1568
14,119488.0,2272
15,119488.0,10752
0,119488.0,1568
1,119488.0,2976
2,119488.0,2976
3,119488.0,25184
4,119488.0,2624
5,119488.0,4784
6,119488.0,6176
7,119488.0,2976
8,119488.0,2976
9,119488.0,2976
10,119488.0,2976
11,119488.0,8992
12,119488.0,10048
13,119488.0,1920
14,119488.0,2624
15,119488.0,10752
0,119488.0,14128
1,119488.0,3328
2,119488.0,3328
3,119488.0,3008
4,119488.0,2976
5,119488.0,5856
6,119488.0,1920
7,119488.0,7936
8,119488.0,2976
9,119488.0,2976
10,119488.0,2976
11,119488.0,9344
12,119488.0,10400
13,119488.0,7232
14,119488.0,2976
15,119488.0,11104
0,119488.0,1568
1,119488.0,3328
2,119488.0,3328
3,119488.0,3728
4,119488.0,3328
5,119488.0,6208
6,119488.0,2272
7,119488.0,20496
8,119488.0,3328
9,119488.0,3328
10,119488.0,3328
11,119488.0,14656
12,119488.0,10400
13,119488.0,7232
14,119488.0,2976
15,119488.0,11104
0,119488.0,6880
1,119488.0,3680
2,119488.0,3680
3,119488.0,4432
4,119488.0,3328
5,119488.0,18048
6,119488.0,2272
7,119488.0,1568
8,119488.0,3680
9,119488.0,3680
10,119488.0,3680
11,119488.0,13248
12,119488.0,10752
13,119488.0,7584
14,119488.0,3328
15,119488.0,11456
0,119488.0,6880
1,119488.0,4032
2,119488.0,4032
3,119488.0,4784
4,119488.0,3680
5,119488.0,13424
6,119488.0,2624
7,119488.0,1568
8,119488.0,3680
9,119488.0,15888
10,119488.0,3680
11,119488.0,12896
12,119488.0,11104
13,119488.0,7936
14,119488.0,3680
15,119488.0,11808
0,119488.0,7232
1,119488.0,16240
2,119488.0,4032
3,119488.0,5136
4,119488.0,3680
5,119488.0,1920
6,119488.0,2976
7,119488.0,1920
8,119488.0,4032
9,119488.0,1568
10,119488.0,4032
11,119488.0,13248
12,119488.0,23312
13,119488.0,7936
14,119488.0,16240
15,119488.0,12160
0,119488.0,7584
1,119488.0,1568
2,119488.0,4384
3,119488.0,6208
4,119488.0,4032
5,119488.0,1920
6,119488.0,2976
7,119488.0,1920
8,119488.0,4032
9,119488.0,1920
10,119488.0,4384
11,119488.0,8640
12,119488.0,13424
13,119488.0,3680
14,119488.0,1216
15,119488.0,17120
0,119488.0,3328
1,119488.0,1920
2,119488.0,4736
3,119488.0,7280
4,119488.0,4384
5,119488.0,2272
6,119488.0,8288
7,119488.0,2272
8,119488.0,4384
9,119488.0,1920
10,119488.0,4384
11,119488.0,8640
12,119488.0,1920
13,119488.0,4032
14,119488.0,1568
15,119488.0,10752
0,119488.0,3328
1,119488.0,1920
2,119488.0,4736
3,119488.0,7632
4,119488.0,4384
5,119488.0,2624
6,119488.0,8640
7,119488.0,7584
8,119488.0,4736
9,119488.0,2272
10,119488.0,4736
11,119488.0,4384
12,119488.0,6880
13,119488.0,8992
14,119488.0,1920
15,119488.0,11104
0,119488.0,3680
1,119488.0,2272
2,119488.0,17296
3,119488.0,8704
4,119488.0,4736
5,119488.0,2624
6,119488.0,8640
7,119488.0,7584
8,119488.0,4736
9,119488.0,2624
10,119488.0,5088
11,119488.0,9696
12,119488.0,7232
13,119488.0,9344
14,119488.0,1920
15,119488.0,11104
0,119488.0,3680
1,119488.0,2272
2,119488.0,13424
3,119488.0,9776
4,119488.0,5088
5,119488.0,2976
6,119488.0,8992
7,119488.0,7936
8,119488.0,5088
9,119488.0,2624
10,119488.0,5088
11,119488.0,14656
12,119488.0,7584
13,119488.0,9696
14,119488.0,2272
15,119488.0,11456
0,119488.0,8992
1,119488.0,14832
2,119488.0,1568
3,119488.0,10128
4,119488.0,5088
5,119488.0,3328
6,119488.0,9344
7,119488.0,8288
8,119488.0,17648
9,119488.0,2976
10,119488.0,17648
11,119488.0,13248
12,119488.0,7584
13,119488.0,9696
14,119488.0,2272
15,119488.0,11808
0,119488.0,9344
1,119488.0,13424
2,119488.0,14128
3,119488.0,11200
4,119488.0,5440
5,119488.0,3328
6,119488.0,9344
7,119488.0,20496
8,119488.0,1920
9,119488.0,3328
10,119488.0,1920
11,119488.0,13248
12,119488.0,3328
13,119488.0,10048
14,119488.0,2624
15,119488.0,11808
0,119488.0,9344
1,119488.0,1920
2,119488.0,1568
3,119488.0,12272
4,119488.0,5792
5,119488.0,3680
6,119488.0,9696
7,119488.0,25632
8,119488.0,14128
9,119488.0,15888
10,119488.0,26688
11,119488.0,8640
12,119488.0,3680
13,119488.0,22608
14,119488.0,2976
15,119488.0,12160
0,119488.0,9696
1,119488.0,1920
2,119488.0,1568
3,119488.0,11904
4,119488.0,6144
5,119488.0,4032
6,119488.0,22608
7,119488.0,1568
8,119488.0,13424
9,119488.0,1216
10,119488.0,1568
11,119488.0,8992
12,119488.0,4032
13,119488.0,1568
14,119488.0,3328
15,119488.0,17472
0,119488.0,10048
1,119488.0,2272
2,119488.0,2272
3,119488.0,14048
4,119488.0,6496
5,119488.0,4384
6,119488.0,6880
7,119488.0,1920
8,119488.0,1920
9,119488.0,1568
10,119488.0,1568
11,119488.0,8992
12,119488.0,8992
13,119488.0,1920
14,119488.0,3680
15,119488.0,11456
0,119488.0,10400
1,119488.0,2624
2,119488.0,2272
3,119488.0,13696
4,119488.0,6496
5,119488.0,4384
6,119488.0,7232
7,119488.0,7232
8,119488.0,2272
9,119488.0,1920
10,119488.0,1920
11,119488.0,9696
12,119488.0,9344
13,119488.0,6880
14,119488.0,3680
15,119488.0,11456
0,119488.0,10752
1,119488.0,2976
2,119488.0,2624
3,119488.0,13328
4,119488.0,6848
5,119488.0,4736
6,119488.0,14832
7,119488.0,7232
8,119488.0,2272
9,119488.0,2272
10,119488.0,2272
11,119488.0,10048
12,119488.0,9696
13,119488.0,7232
14,119488.0,4032
15,119488.0,11808
0,119488.0,15712
1,119488.0,2976
2,119488.0,2624
3,119488.0,13328
4,119488.0,7200
5,119488.0,5088
6,119488.0,13424
7,119488.0,7584
8,119488.0,2624
9,119488.0,2272
10,119488.0,2272
11,119488.0,10048
12,119488.0,9696
13,119488.0,7584
