ONT_Id,B_Max_bits,B_alloc_bits
14,1199488.0,65168
15,1199488.0,44192
0,1199488.0,11136
1,1199488.0,35552
2,1199488.0,50512
3,1199488.0,110912
4,1199488.0,47552
5,1199488.0,70240
6,1199488.0,48112
7,1199488.0,50048
8,1199488.0,59968
9,1199488.0,79424
10,1199488.0,75136
11,1199488.0,38960
12,1199488.0,47760
13,1199488.0,69888
14,1199488.0,113280
15,1199488.0,57120
0,1199488.0,40864
1,1199488.0,79424
2,1199488.0,35552
3,1199488.0,35504
4,1199488.0,21344
5,1199488.0,40512
6,1199488.0,47408
7,1199488.0,38192
8,1199488.0,59968
9,1199488.0,47760
10,1199488.0,31264
11,1199488.0,49024
12,1199488.0,47760
13,1199488.0,64928
14,1199488.0,63376
15,1199488.0,37072
0,1199488.0,18384
1,1199488.0,48112
2,1199488.0,67952
3,1199488.0,117664
4,1199488.0,48272
5,1199488.0,99616
6,1199488.0,42800
7,1199488.0,50048
8,1199488.0,54656
9,1199488.0,59968
10,1199488.0,80816
11,1199488.0,27824
12,1199488.0,48112
13,1199488.0,77136
14,1199488.0,124768
15,1199488.0,52880
0,1199488.0,40864
1,1199488.0,71824
2,1199488.0,35200
3,1199488.0,60640
4,1199488.0,22416
5,1199488.0,28304
6,1199488.0,42800
7,1199488.0,37840
8,1199488.0,55008
9,1199488.0,59968
10,1199488.0,44192
11,1199488.0,61952
12,1199488.0,42800
13,1199488.0,47408
14,1199488.0,40032
15,1199488.0,42752
0,1199488.0,11136
1,1199488.0,72176
2,1199488.0,47760
3,1199488.0,83616
4,1199488.0,48640
5,1199488.0,94656
6,1199488.0,35552
7,1199488.0,62608
8,1199488.0,72176
9,1199488.0,47760
10,1199488.0,73696
11,1199488.0,38592
12,1199488.0,60320
13,1199488.0,89344
14,1199488.0,126928
15,1199488.0,48928
0,1199488.0,36256
1,1199488.0,42800
2,1199488.0,45472
3,1199488.0,78528
4,1199488.0,22784
5,1199488.0,52720
6,1199488.0,35552
7,1199488.0,25632
8,1199488.0,35552
9,1199488.0,59968
10,1199488.0,57472
11,1199488.0,73440
12,1199488.0,67216
13,1199488.0,40512
14,1199488.0,65888
15,1199488.0,38512
0,1199488.0,11136
1,1199488.0,72176
2,1199488.0,45472
3,1199488.0,67168
4,1199488.0,49712
5,1199488.0,77136
6,1199488.0,55008
7,1199488.0,62256
8,1199488.0,59968
9,1199488.0,42800
10,1199488.0,49280
11,1199488.0,40752
12,1199488.0,30592
13,1199488.0,82096
14,1199488.0,101072
15,1199488.0,30544
0,1199488.0,40864
1,1199488.0,47760
2,1199488.0,35552
3,1199488.0,78304
4,1199488.0,23504
5,1199488.0,40512
6,1199488.0,35200
7,1199488.0,50048
8,1199488.0,42800
9,1199488.0,65280
10,1199488.0,70400
11,1199488.0,63008
12,1199488.0,72176
13,1199488.0,40512
14,1199488.0,79536
15,1199488.0,45264
0,1199488.0,11488
1,1199488.0,84736
2,1199488.0,33616
3,1199488.0,61488
4,1199488.0,50432
5,1199488.0,77136
6,1199488.0,47760
7,1199488.0,37840
8,1199488.0,72176
9,1199488.0,47760
10,1199488.0,53888
11,1199488.0,38592
12,1199488.0,47760
13,1199488.0,82448
14,1199488.0,88864
15,1199488.0,38512
0,1199488.0,41216
1,1199488.0,42448
2,1199488.0,33616
3,1199488.0,62208
4,1199488.0,49712
5,1199488.0,45824
6,1199488.0,42800
7,1199488.0,50048
8,1199488.0,18384
9,1199488.0,55008
10,1199488.0,71120
11,1199488.0,64448
12,1199488.0,42448
13,1199488.0,45472
14,1199488.0,105744
15,1199488.0,42032
0,1199488.0,23696
1,1199488.0,84384
2,1199488.0,33264
3,1199488.0,54960
4,1199488.0,51168
5,1199488.0,64928
6,1199488.0,47760
7,1199488.0,37840
8,1199488.0,72880
9,1199488.0,43152
10,1199488.0,37792
11,1199488.0,27824
12,1199488.0,59968
13,1199488.0,72176
14,1199488.0,76304
15,1199488.0,44544
0,1199488.0,30592
1,1199488.0,35552
2,1199488.0,50784
3,1199488.0,80096
4,1199488.0,52240
5,1199488.0,70240
6,1199488.0,47760
7,1199488.0,50048
8,1199488.0,23344
9,1199488.0,59968
10,1199488.0,89008
11,1199488.0,65888
12,1199488.0,23344
13,1199488.0,53072
14,1199488.0,119040
15,1199488.0,26304
0,1199488.0,23696
1,1199488.0,91632
2,1199488.0,27952
3,1199488.0,49280
4,1199488.0,40032
5,1199488.0,57680
6,1199488.0,42800
7,1199488.0,62256
8,1199488.0,67216
9,1199488.0,42800
10,1199488.0,49280
11,1199488.0,29984
12,1199488.0,47760
13,1199488.0,64576
14,1199488.0,76656
15,1199488.0,45984
0,1199488.0,35552
1,1199488.0,35552
2,1199488.0,45824
3,1199488.0,75856
4,1199488.0,65888
5,1199488.0,69888
6,1199488.0,59968
7,1199488.0,50048
8,1199488.0,30944
9,1199488.0,67568
10,1199488.0,85904
11,1199488.0,67328
12,1199488.0,47760
13,1199488.0,70240
14,1199488.0,100000
15,1199488.0,32336
0,1199488.0,36256
1,1199488.0,96592
2,1199488.0,23344
3,1199488.0,43472
4,1199488.0,27824
5,1199488.0,47760
6,1199488.0,30592
7,1199488.0,37840
8,1199488.0,54656
9,1199488.0,35552
10,1199488.0,31264
11,1199488.0,43984
12,1199488.0,35552
13,1199488.0,52720
14,1199488.0,76656
15,1199488.0,46704
0,1199488.0,6176
1,1199488.0,30592
2,1199488.0,55744
3,1199488.0,94816
4,1199488.0,72640
5,1199488.0,67952
6,1199488.0,48112
7,1199488.0,50048
8,1199488.0,50048
9,1199488.0,67216
10,1199488.0,79376
11,1199488.0,51168
12,1199488.0,35552
13,1199488.0,69888
14,1199488.0,112560
15,1199488.0,44912
0,1199488.0,40864
1,1199488.0,96592
2,1199488.0,21056
3,1199488.0,37792
4,1199488.0,47152
5,1199488.0,45472
6,1199488.0,47760
7,1199488.0,38192
8,1199488.0,37840
9,1199488.0,42800
10,1199488.0,27024
11,1199488.0,58352
12,1199488.0,47760
13,1199488.0,59968
14,1199488.0,63008
15,1199488.0,25584
0,1199488.0,11136
1,1199488.0,72528
2,1199488.0,46176
