ONT_Id,B_Max_bits,B_alloc_bits
0,1199488.0,37840
1,1199488.0,19552
2,1199488.0,7696
3,1199488.0,17152
4,1199488.0,25632
5,1199488.0,25984
6,1199488.0,13776
7,1199488.0,25632
8,1199488.0,16448
9,1199488.0,3680
10,1199488.0,11136
11,1199488.0,35200
12,1199488.0,17152
13,1199488.0,11424
14,1199488.0,28656
15,1199488.0,1568
0,1199488.0,13776
1,1199488.0,19200
2,1199488.0,26016
3,1199488.0,22112
4,1199488.0,13424
5,1199488.0,13776
6,1199488.0,26336
7,1199488.0,25984
8,1199488.0,29008
9,1199488.0,4032
10,1199488.0,40864
11,1199488.0,28656
12,1199488.0,22112
13,1199488.0,11776
14,1199488.0,11136
15,1199488.0,14128
0,1199488.0,37840
1,1199488.0,18832
2,1199488.0,8416
3,1199488.0,16800
4,1199488.0,25632
5,1199488.0,25984
6,1199488.0,1216
7,1199488.0,13424
8,1199488.0,11488
9,1199488.0,4032
10,1199488.0,6176
11,1199488.0,30592
12,1199488.0,17152
13,1199488.0,12128
14,1199488.0,23696
15,1199488.0,1568
0,1199488.0,25632
1,1199488.0,19200
2,1199488.0,24208
3,1199488.0,17152
4,1199488.0,13776
5,1199488.0,25984
6,1199488.0,25984
7,1199488.0,25984
8,1199488.0,29008
9,1199488.0,4384
10,1199488.0,35904
11,1199488.0,35904
12,1199488.0,16800
13,1199488.0,12128
14,1199488.0,18384
15,1199488.0,14128
0,1199488.0,25632
1,1199488.0,19200
2,1199488.0,1216
3,1199488.0,22112
4,1199488.0,13424
5,1199488.0,25280
6,1199488.0,13072
7,1199488.0,13424
8,1199488.0,16800
9,1199488.0,4736
10,1199488.0,11488
11,1199488.0,23344
12,1199488.0,22112
13,1199488.0,12480
14,1199488.0,23696
15,1199488.0,1568
0,1199488.0,25984
1,1199488.0,19552
2,1199488.0,13776
3,1199488.0,16800
4,1199488.0,13776
5,1199488.0,25984
6,1199488.0,25984
7,1199488.0,38192
8,1199488.0,29008
9,1199488.0,4736
10,1199488.0,40864
11,1199488.0,40864
12,1199488.0,17152
13,1199488.0,12832
14,1199488.0,13424
15,1199488.0,13776
0,1199488.0,13424
1,1199488.0,19200
2,1199488.0,1216
3,1199488.0,16800
4,1199488.0,13776
5,1199488.0,25632
6,1199488.0,13424
7,1199488.0,25984
8,1199488.0,23696
9,1199488.0,5088
10,1199488.0,11136
11,1199488.0,18384
12,1199488.0,16800
13,1199488.0,12832
14,1199488.0,14128
15,1199488.0,13776
0,1199488.0,25984
1,1199488.0,18480
2,1199488.0,13776
3,1199488.0,17152
4,1199488.0,13776
5,1199488.0,25984
6,1199488.0,25984
7,1199488.0,37488
8,1199488.0,18032
9,1199488.0,5088
10,1199488.0,41216
11,1199488.0,41216
12,1199488.0,17152
13,1199488.0,13184
14,1199488.0,1216
15,1199488.0,13072
0,1199488.0,25632
1,1199488.0,19552
2,1199488.0,13424
3,1199488.0,22464
4,1199488.0,13776
5,1199488.0,37840
6,1199488.0,13424
7,1199488.0,13776
8,1199488.0,28656
9,1199488.0,5440
10,1199488.0,23344
11,1199488.0,11136
12,1199488.0,22112
13,1199488.0,12832
