ONT_Id,B_Max_bits,B_alloc_bits
9,1199488.0,53776
10,1199488.0,50800
11,1199488.0,43152
12,1199488.0,35904
13,1199488.0,11488
14,1199488.0,34992
15,1199488.0,50432
0,1199488.0,50048
1,1199488.0,37840
2,1199488.0,35552
3,1199488.0,11136
4,1199488.0,122752
5,1199488.0,11136
6,1199488.0,29232
7,1199488.0,86672
8,1199488.0,23344
9,1199488.0,72080
10,1199488.0,43632
11,1199488.0,47760
12,1199488.0,35552
13,1199488.0,58032
14,1199488.0,45040
15,1199488.0,32112
0,1199488.0,62256
1,1199488.0,50048
2,1199488.0,42800
3,1199488.0,28656
4,1199488.0,52320
5,1199488.0,36256
6,1199488.0,50048
7,1199488.0,50400
8,1199488.0,67216
9,1199488.0,57792
10,1199488.0,40752
11,1199488.0,55008
12,1199488.0,47760
13,1199488.0,11488
14,1199488.0,35712
15,1199488.0,32832
0,1199488.0,37840
1,1199488.0,37840
2,1199488.0,43152
3,1199488.0,11488
4,1199488.0,108032
5,1199488.0,11136
6,1199488.0,25632
7,1199488.0,74112
8,1199488.0,35552
9,1199488.0,70288
10,1199488.0,45424
11,1199488.0,42800
12,1199488.0,35552
13,1199488.0,53424
14,1199488.0,57968
15,1199488.0,20624
0,1199488.0,86672
1,1199488.0,37840
2,1199488.0,35552
3,1199488.0,19088
4,1199488.0,31264
5,1199488.0,40864
6,1199488.0,50048
7,1199488.0,62256
8,1199488.0,47760
9,1199488.0,72800
10,1199488.0,42192
11,1199488.0,47760
12,1199488.0,47760
13,1199488.0,28304
14,1199488.0,48272
15,1199488.0,33552
0,1199488.0,50048
1,1199488.0,38192
2,1199488.0,47760
3,1199488.0,1568
4,1199488.0,95472
5,1199488.0,11136
6,1199488.0,25984
7,1199488.0,86672
8,1199488.0,35552
9,1199488.0,49952
10,1199488.0,46864
11,1199488.0,47760
12,1199488.0,42800
13,1199488.0,35552
14,1199488.0,56176
15,1199488.0,21344
0,1199488.0,74464
1,1199488.0,25632
2,1199488.0,42448
3,1199488.0,14128
4,1199488.0,41904
5,1199488.0,36256
6,1199488.0,37840
7,1199488.0,37840
8,1199488.0,42800
9,1199488.0,49600
10,1199488.0,56192
11,1199488.0,42800
12,1199488.0,47760
13,1199488.0,23696
14,1199488.0,61200
15,1199488.0,34272
0,1199488.0,50048
1,1199488.0,38192
2,1199488.0,59968
3,1199488.0,13776
4,1199488.0,91584
5,1199488.0,23696
6,1199488.0,38192
7,1199488.0,86672
8,1199488.0,47760
9,1199488.0,61312
10,1199488.0,26752
