ONT_Id,B_Max_bits,B_alloc_bits
11,1199488.0,71824
12,1199488.0,25984
13,1199488.0,48496
14,1199488.0,21408
15,1199488.0,11488
0,1199488.0,22464
1,1199488.0,25584
2,1199488.0,50400
3,1199488.0,62256
4,1199488.0,3328
5,1199488.0,21216
6,1199488.0,10576
7,1199488.0,13424
8,1199488.0,42800
9,1199488.0,25280
10,1199488.0,24448
11,1199488.0,79424
12,1199488.0,25632
13,1199488.0,43184
14,1199488.0,62992
15,1199488.0,40864
0,1199488.0,16800
1,1199488.0,40896
2,1199488.0,13424
3,1199488.0,50048
4,1199488.0,3680
5,1199488.0,36288
6,1199488.0,41456
7,1199488.0,25984
8,1199488.0,47760
9,1199488.0,50400
10,1199488.0,29408
11,1199488.0,67216
12,1199488.0,25984
13,1199488.0,38224
14,1199488.0,21408
15,1199488.0,23344
0,1199488.0,17152
1,1199488.0,31264
2,1199488.0,50400
3,1199488.0,74464
4,1199488.0,3680
5,1199488.0,21216
6,1199488.0,11296
7,1199488.0,13776
8,1199488.0,48112
9,1199488.0,13424
10,1199488.0,24448
11,1199488.0,71824
12,1199488.0,25632
13,1199488.0,50784
14,1199488.0,58384
15,1199488.0,41216
0,1199488.0,22464
1,1199488.0,48864
2,1199488.0,13424
3,1199488.0,25632
4,1199488.0,4032
5,1199488.0,35936
6,1199488.0,42176
7,1199488.0,38192
8,1199488.0,47760
9,1199488.0,50400
10,1199488.0,24448
11,1199488.0,59968
12,1199488.0,25984
13,1199488.0,26016
14,1199488.0,26016
15,1199488.0,11136
0,1199488.0,16800
1,1199488.0,17984
2,1199488.0,50752
3,1199488.0,74816
4,1199488.0,4384
5,1199488.0,22288
6,1199488.0,24576
7,1199488.0,13424
8,1199488.0,30592
9,1199488.0,13424
10,1199488.0,29408
11,1199488.0,79424
12,1199488.0,25984
13,1199488.0,55744
14,1199488.0,50784
15,1199488.0,41216
0,1199488.0,17152
1,1199488.0,47424
2,1199488.0,13424
3,1199488.0,13424
4,1199488.0,4384
5,1199488.0,41616
6,1199488.0,20272
7,1199488.0,38192
8,1199488.0,60320
9,1199488.0,50752
10,1199488.0,23728
11,1199488.0,59616
12,1199488.0,37840
13,1199488.0,27952
14,1199488.0,21408
15,1199488.0,23696
0,1199488.0,22112
1,1199488.0,14096
2,1199488.0,50048
3,1199488.0,86672
4,1199488.0,4736
5,1199488.0,23008
6,1199488.0,25296
7,1199488.0,13424
8,1199488.0,18384
9,1199488.0,13424
10,1199488.0,24448
11,1199488.0,72176
12,1199488.0,37840
13,1199488.0,65664
14,1199488.0,45824
15,1199488.0,30240
0,1199488.0,16800
1,1199488.0,36656
2,1199488.0,13424
3,1199488.0,13776
4,1199488.0,5088
5,1199488.0,37008
6,1199488.0,21344
7,1199488.0,26336
8,1199488.0,60320
9,1199488.0,50048
10,1199488.0,28688
11,1199488.0,67216
12,1199488.0,37840
13,1199488.0,48144
14,1199488.0,31328
15,1199488.0,28656
0,1199488.0,17152
1,1199488.0,19776
2,1199488.0,50048
3,1199488.0,74112
4,1199488.0,5088
5,1199488.0,40896
6,1199488.0,26016
7,1199488.0,13424
8,1199488.0,23696
9,1199488.0,13776
10,1199488.0,23728
11,1199488.0,66864
12,1199488.0,25632
13,1199488.0,50080
14,1199488.0,45472
15,1199488.0,23344
0,1199488.0,17152
1,1199488.0,35936
2,1199488.0,13776
3,1199488.0,25632
4,1199488.0,5440
5,1199488.0,17616
6,1199488.0,22064
7,1199488.0,25984
8,1199488.0,60320
9,1199488.0,37840
10,1199488.0,23728
11,1199488.0,72176
12,1199488.0,50048
13,1199488.0,48144
14,1199488.0,45824
15,1199488.0,23696
0,1199488.0,22112
1,1199488.0,19776
2,1199488.0,37840
3,1199488.0,61904
4,1199488.0,5792
5,1199488.0,37008
6,1199488.0,39296
7,1199488.0,13776
8,1199488.0,55008
9,1199488.0,13776
10,1199488.0,24800
11,1199488.0,67216
12,1199488.0,25632
13,1199488.0,48144
14,1199488.0,28304
15,1199488.0,30592
0,1199488.0,17152
1,1199488.0,41968
2,1199488.0,38192
3,1199488.0,50048
4,1199488.0,5792
5,1199488.0,13376
6,1199488.0,8064
7,1199488.0,38192
8,1199488.0,84032
9,1199488.0,38192
10,1199488.0,29760
11,1199488.0,42800
12,1199488.0,37840
13,1199488.0,43184
14,1199488.0,50784
15,1199488.0,28656
0,1199488.0,17152
1,1199488.0,20848
2,1199488.0,25632
3,1199488.0,37840
4,1199488.0,6144
5,1199488.0,41616
6,1199488.0,38224
7,1199488.0,25632
8,1199488.0,42800
9,1199488.0,25632
10,1199488.0,23728
11,1199488.0,72176
12,1199488.0,25632
13,1199488.0,43184
14,1199488.0,23344
15,1199488.0,23344
0,1199488.0,22112
1,1199488.0,36656
2,1199488.0,38192
3,1199488.0,37840
4,1199488.0,6144
5,1199488.0,20128
6,1199488.0,8416
7,1199488.0,37840
8,1199488.0,67216
9,1199488.0,37840
10,1199488.0,24800
11,1199488.0,48112
12,1199488.0,37840
13,1199488.0,53456
14,1199488.0,46176
15,1199488.0,35904
0,1199488.0,16800
1,1199488.0,21568
2,1199488.0,25632
3,1199488.0,37840
4,1199488.0,6496
5,1199488.0,35936
6,1199488.0,38944
7,1199488.0,13424
8,1199488.0,42448
9,1199488.0,25632
10,1199488.0,29760
11,1199488.0,55008
12,1199488.0,13424
13,1199488.0,48144
14,1199488.0,21056
15,1199488.0,22992
0,1199488.0,16800
1,1199488.0,41968
2,1199488.0,38544
3,1199488.0,38192
4,1199488.0,6848
5,1199488.0,20496
6,1199488.0,9136
7,1199488.0,37840
8,1199488.0,59968
9,1199488.0,37840
10,1199488.0,23728
11,1199488.0,72528
12,1199488.0,37840
13,1199488.0,48144
14,1199488.0,45824
15,1199488.0,40864
0,1199488.0,17152
1,1199488.0,22288
2,1199488.0,13072
3,1199488.0,25632
4,1199488.0,6848
5,1199488.0,35216
6,1199488.0,27456
7,1199488.0,37840
8,1199488.0,35552
9,1199488.0,25984
10,1199488.0,24800
11,1199488.0,54656
12,1199488.0,13776
13,1199488.0,53456
14,1199488.0,16448
15,1199488.0,18384
0,1199488.0,46880
1,1199488.0,37008
2,1199488.0,38192
3,1199488.0,50400
4,1199488.0,7200
5,1199488.0,20496
6,1199488.0,24576
7,1199488.0,25632
8,1199488.0,55008
9,1199488.0,25632
10,1199488.0,24448
