ONT_Id,B_Max_bits,B_alloc_bits
15,1199488.0,41184
0,1199488.0,25632
1,1199488.0,62608
2,1199488.0,68384
3,1199488.0,57968
4,1199488.0,23696
5,1199488.0,25984
6,1199488.0,47760
7,1199488.0,36256
8,1199488.0,13776
9,1199488.0,23296
10,1199488.0,20976
11,1199488.0,87408
12,1199488.0,11488
13,1199488.0,1920
14,1199488.0,38192
15,1199488.0,69840
0,1199488.0,25984
1,1199488.0,25632
2,1199488.0,56528
3,1199488.0,45040
4,1199488.0,23344
5,1199488.0,50048
6,1199488.0,35552
7,1199488.0,6176
8,1199488.0,25632
9,1199488.0,62800
10,1199488.0,12368
11,1199488.0,45824
12,1199488.0,46176
13,1199488.0,2272
14,1199488.0,37840
15,1199488.0,75520
0,1199488.0,25632
1,1199488.0,61904
2,1199488.0,57248
3,1199488.0,45040
4,1199488.0,29008
5,1199488.0,50048
6,1199488.0,42800
7,1199488.0,28656
8,1199488.0,13776
9,1199488.0,24016
10,1199488.0,30688
11,1199488.0,76784
12,1199488.0,23696
13,1199488.0,2272
14,1199488.0,38192
15,1199488.0,46992
0,1199488.0,38192
1,1199488.0,25632
2,1199488.0,57248
3,1199488.0,57248
4,1199488.0,6176
5,1199488.0,49696
6,1199488.0,47760
7,1199488.0,11488
8,1199488.0,25984
9,1199488.0,55904
10,1199488.0,13088
11,1199488.0,45824
12,1199488.0,30592
13,1199488.0,2624
14,1199488.0,25632
15,1199488.0,60144
0,1199488.0,37840
1,1199488.0,62256
2,1199488.0,45040
3,1199488.0,44320
4,1199488.0,28656
5,1199488.0,62256
6,1199488.0,35552
7,1199488.0,28656
8,1199488.0,13776
9,1199488.0,24016
10,1199488.0,31408
11,1199488.0,77136
12,1199488.0,18736
13,1199488.0,2976
14,1199488.0,50400
15,1199488.0,50384
0,1199488.0,49696
1,1199488.0,13424
2,1199488.0,57968
3,1199488.0,57968
4,1199488.0,11488
5,1199488.0,50048
6,1199488.0,35552
7,1199488.0,16448
8,1199488.0,25984
9,1199488.0,55904
10,1199488.0,26736
11,1199488.0,23344
12,1199488.0,13424
13,1199488.0,15184
14,1199488.0,25280
15,1199488.0,58352
0,1199488.0,25632
1,1199488.0,62256
2,1199488.0,45760
3,1199488.0,32832
4,1199488.0,28656
5,1199488.0,49696
6,1199488.0,30592
7,1199488.0,29360
8,1199488.0,25984
9,1199488.0,30048
10,1199488.0,10576
11,1199488.0,101552
12,1199488.0,25984
13,1199488.0,13424
14,1199488.0,62608
15,1199488.0,36224
0,1199488.0,50048
1,1199488.0,13776
2,1199488.0,58688
3,1199488.0,46480
4,1199488.0,23344
5,1199488.0,50048
6,1199488.0,35552
7,1199488.0,23696
8,1199488.0,25280
9,1199488.0,49152
10,1199488.0,34656
11,1199488.0,33264
12,1199488.0,13424
13,1199488.0,14128
14,1199488.0,13424
15,1199488.0,65472
0,1199488.0,13424
1,1199488.0,50048
2,1199488.0,57968
3,1199488.0,33904
4,1199488.0,29008
5,1199488.0,62256
6,1199488.0,48112
7,1199488.0,23696
8,1199488.0,38192
9,1199488.0,42624
10,1199488.0,15616
11,1199488.0,89344
12,1199488.0,25984
13,1199488.0,13424
14,1199488.0,62608
15,1199488.0,51104
0,1199488.0,50048
1,1199488.0,37840
2,1199488.0,68736
3,1199488.0,47200
4,1199488.0,11136
5,1199488.0,37488
6,1199488.0,35552
7,1199488.0,28656
8,1199488.0,13424
9,1199488.0,35504
10,1199488.0,38256
11,1199488.0,89344
12,1199488.0,13424
13,1199488.0,25984
14,1199488.0,13424
15,1199488.0,58352
0,1199488.0,25632
1,1199488.0,50048
2,1199488.0,56528
3,1199488.0,34272
4,1199488.0,24048
5,1199488.0,62256
6,1199488.0,47760
7,1199488.0,35904
8,1199488.0,38192
9,1199488.0,43344
10,1199488.0,17056
11,1199488.0,52368
12,1199488.0,26336
13,1199488.0,13424
14,1199488.0,62960
15,1199488.0,46864
0,1199488.0,37840
1,1199488.0,50048
2,1199488.0,57248
3,1199488.0,47920
4,1199488.0,11488
5,1199488.0,50048
6,1199488.0,35904
7,1199488.0,30592
8,1199488.0,13424
9,1199488.0,36224
10,1199488.0,38256
11,1199488.0,94304
12,1199488.0,1216
13,1199488.0,38192
14,1199488.0,1216
15,1199488.0,65824
0,1199488.0,25632
1,1199488.0,25632
2,1199488.0,33552
3,1199488.0,47200
4,1199488.0,28656
5,1199488.0,37840
6,1199488.0,42448
7,1199488.0,35200
8,1199488.0,38192
9,1199488.0,44416
10,1199488.0,18848
11,1199488.0,35552
12,1199488.0,25984
13,1199488.0,13424
14,1199488.0,62608
15,1199488.0,46144
0,1199488.0,37840
1,1199488.0,50400
2,1199488.0,70176
3,1199488.0,45040
4,1199488.0,11488
5,1199488.0,50048
6,1199488.0,48112
7,1199488.0,23344
8,1199488.0,25632
9,1199488.0,41904
10,1199488.0,37536
11,1199488.0,94304
12,1199488.0,1216
13,1199488.0,38544
14,1199488.0,1568
15,1199488.0,67040
0,1199488.0,25632
1,1199488.0,13424
2,1199488.0,34272
3,1199488.0,31760
4,1199488.0,33616
5,1199488.0,62256
6,1199488.0,35552
7,1199488.0,30592
8,1199488.0,37840
9,1199488.0,37664
10,1199488.0,19936
11,1199488.0,28304
12,1199488.0,25984
13,1199488.0,1216
14,1199488.0,62608
15,1199488.0,33216
0,1199488.0,38192
1,1199488.0,50400
2,1199488.0,70896
3,1199488.0,45040
4,1199488.0,16448
5,1199488.0,25632
6,1199488.0,48112
7,1199488.0,23344
8,1199488.0,13424
9,1199488.0,39024
10,1199488.0,37536
11,1199488.0,94656
12,1199488.0,1568
13,1199488.0,38192
14,1199488.0,13776
15,1199488.0,75520
0,1199488.0,13424
1,1199488.0,25280
2,1199488.0,35344
3,1199488.0,32832
4,1199488.0,17152
5,1199488.0,62256
6,1199488.0,30592
7,1199488.0,23344
8,1199488.0,37840
9,1199488.0,35056
10,1199488.0,20656
11,1199488.0,28304
12,1199488.0,25984
13,1199488.0,1568
14,1199488.0,62256
15,1199488.0,24016
0,1199488.0,25984
1,1199488.0,38192
2,1199488.0,72336
3,1199488.0,45760
4,1199488.0,17152
5,1199488.0,37488
6,1199488.0,65632
7,1199488.0,23696
8,1199488.0,13776
9,1199488.0,33616
10,1199488.0,37536
11,1199488.0,94656
12,1199488.0,1568
13,1199488.0,43152
14,1199488.0,37840
15,1199488.0,72352
0,1199488.0,13776
1,1199488.0,25632
2,1199488.0,60480
3,1199488.0,33552
4,1199488.0,22112
5,1199488.0,62256
6,1199488.0,18032
7,1199488.0,18384
8,1199488.0,25632
9,1199488.0,45824
10,1199488.0,21376
11,1199488.0,33616
12,1199488.0,26336
13,1199488.0,23696
14,1199488.0,37840
15,1199488.0,38896
0,1199488.0,25632
1,1199488.0,50400
2,1199488.0,57248
