ONT_Id,B_Max_bits,B_alloc_bits
5,1199488.0,84736
6,1199488.0,1568
7,1199488.0,45472
8,1199488.0,25632
9,1199488.0,47760
10,1199488.0,35904
11,1199488.0,42800
12,1199488.0,39184
13,1199488.0,38192
14,1199488.0,86320
15,1199488.0,8416
0,1199488.0,37840
1,1199488.0,13424
2,1199488.0,41472
3,1199488.0,35904
4,1199488.0,69680
5,1199488.0,30240
6,1199488.0,25984
7,1199488.0,82448
8,1199488.0,38544
9,1199488.0,59968
10,1199488.0,18384
11,1199488.0,42800
12,1199488.0,32784
13,1199488.0,25632
14,1199488.0,25632
15,1199488.0,38944
0,1199488.0,13424
1,1199488.0,38192
2,1199488.0,57280
3,1199488.0,42448
4,1199488.0,51072
5,1199488.0,89696
6,1199488.0,13424
7,1199488.0,45472
8,1199488.0,13424
9,1199488.0,42800
10,1199488.0,40864
11,1199488.0,59616
12,1199488.0,41696
13,1199488.0,55712
14,1199488.0,86672
15,1199488.0,9136
0,1199488.0,37840
1,1199488.0,25632
2,1199488.0,38592
3,1199488.0,48112
4,1199488.0,42032
5,1199488.0,23344
6,1199488.0,26336
7,1199488.0,70240
8,1199488.0,37840
9,1199488.0,59968
10,1199488.0,11136
11,1199488.0,47760
12,1199488.0,39184
13,1199488.0,30240
14,1199488.0,25280
15,1199488.0,39664
0,1199488.0,13776
1,1199488.0,37840
2,1199488.0,59072
3,1199488.0,30592
4,1199488.0,56400
5,1199488.0,96944
6,1199488.0,1216
7,1199488.0,57680
8,1199488.0,25632
9,1199488.0,35904
10,1199488.0,36256
11,1199488.0,42800
12,1199488.0,43136
13,1199488.0,59968
14,1199488.0,74464
15,1199488.0,22064
0,1199488.0,25632
1,1199488.0,13424
2,1199488.0,40032
3,1199488.0,47760
4,1199488.0,37440
5,1199488.0,18384
6,1199488.0,25984
7,1199488.0,64928
8,1199488.0,25632
9,1199488.0,30592
10,1199488.0,18384
11,1199488.0,59968
12,1199488.0,40624
13,1199488.0,23344
14,1199488.0,25632
15,1199488.0,34624
0,1199488.0,13776
1,1199488.0,37840
2,1199488.0,38592
3,1199488.0,35552
4,1199488.0,52160
5,1199488.0,102256
6,1199488.0,1568
7,1199488.0,58032
8,1199488.0,25632
9,1199488.0,48112
10,1199488.0,35552
11,1199488.0,30592
12,1199488.0,42784
13,1199488.0,42800
14,1199488.0,62256
15,1199488.0,19904
0,1199488.0,25280
1,1199488.0,13424
2,1199488.0,40752
3,1199488.0,48112
4,1199488.0,43472
5,1199488.0,6176
6,1199488.0,25984
7,1199488.0,59616
8,1199488.0,25632
9,1199488.0,35552
10,1199488.0,23696
11,1199488.0,48112
12,1199488.0,40976
13,1199488.0,30592
14,1199488.0,25632
15,1199488.0,26352
0,1199488.0,13776
1,1199488.0,37840
2,1199488.0,40032
3,1199488.0,18384
4,1199488.0,57120
5,1199488.0,96944
6,1199488.0,13776
7,1199488.0,62992
8,1199488.0,25632
9,1199488.0,48112
10,1199488.0,18384
11,1199488.0,30240
12,1199488.0,42784
13,1199488.0,35552
14,1199488.0,62608
15,1199488.0,25984
0,1199488.0,25632
1,1199488.0,13776
2,1199488.0,42912
3,1199488.0,48112
4,1199488.0,50720
5,1199488.0,23696
6,1199488.0,25632
7,1199488.0,52720
8,1199488.0,37840
9,1199488.0,30592
10,1199488.0,35552
11,1199488.0,48112
12,1199488.0,42064
13,1199488.0,23344
14,1199488.0,25632
15,1199488.0,25280
0,1199488.0,13776
1,1199488.0,25632
2,1199488.0,41120
3,1199488.0,23696
4,1199488.0,58192
5,1199488.0,67216
6,1199488.0,13776
7,1199488.0,82448
8,1199488.0,13424
9,1199488.0,65280
10,1199488.0,23696
11,1199488.0,23344
12,1199488.0,43136
13,1199488.0,30944
14,1199488.0,74464
15,1199488.0,38192
0,1199488.0,25632
1,1199488.0,13776
2,1199488.0,43632
3,1199488.0,60320
4,1199488.0,68608
5,1199488.0,23344
6,1199488.0,25632
7,1199488.0,47760
8,1199488.0,37840
9,1199488.0,18384
10,1199488.0,11136
11,1199488.0,48112
12,1199488.0,42784
13,1199488.0,23344
14,1199488.0,25632
15,1199488.0,25632
0,1199488.0,13776
1,1199488.0,25984
2,1199488.0,54400
3,1199488.0,18384
4,1199488.0,44320
5,1199488.0,79072
6,1199488.0,13776
7,1199488.0,89344
8,1199488.0,13776
9,1199488.0,60672
10,1199488.0,29008
11,1199488.0,35552
12,1199488.0,43856
13,1199488.0,35552
14,1199488.0,74464
15,1199488.0,37840
0,1199488.0,13424
1,1199488.0,27792
2,1199488.0,26752
3,1199488.0,65280
4,1199488.0,59760
5,1199488.0,35552
6,1199488.0,25632
7,1199488.0,40160
8,1199488.0,25632
9,1199488.0,11136
10,1199488.0,11136
11,1199488.0,53424
12,1199488.0,43136
13,1199488.0,23696
14,1199488.0,50400
15,1199488.0,25632
0,1199488.0,30944
1,1199488.0,32112
2,1199488.0,55120
3,1199488.0,11136
4,1199488.0,45040
5,1199488.0,72176
6,1199488.0,25984
7,1199488.0,84384
8,1199488.0,13776
9,1199488.0,65280
10,1199488.0,28656
11,1199488.0,23344
12,1199488.0,54992
13,1199488.0,35552
14,1199488.0,49696
15,1199488.0,37840
0,1199488.0,18384
1,1199488.0,37504
2,1199488.0,28544
3,1199488.0,60672
4,1199488.0,56528
5,1199488.0,35552
6,1199488.0,13072
7,1199488.0,40512
8,1199488.0,25984
9,1199488.0,18384
10,1199488.0,11488
11,1199488.0,72528
12,1199488.0,20576
13,1199488.0,23696
14,1199488.0,50400
15,1199488.0,37840
0,1199488.0,35904
1,1199488.0,20624
2,1199488.0,56560
3,1199488.0,11136
4,1199488.0,70176
5,1199488.0,72176
6,1199488.0,25984
7,1199488.0,82096
8,1199488.0,25984
9,1199488.0,60320
10,1199488.0,29008
11,1199488.0,22992
12,1199488.0,58224
13,1199488.0,35904
14,1199488.0,50048
15,1199488.0,38192
0,1199488.0,23344
1,1199488.0,38224
2,1199488.0,41472
3,1199488.0,65280
4,1199488.0,32112
5,1199488.0,35904
6,1199488.0,13424
7,1199488.0,40512
8,1199488.0,37840
9,1199488.0,35552
10,1199488.0,11488
11,1199488.0,77488
12,1199488.0,34224
13,1199488.0,23696
14,1199488.0,50400
15,1199488.0,37840
0,1199488.0,40864
1,1199488.0,21344
2,1199488.0,50800
3,1199488.0,11488
4,1199488.0,70896
5,1199488.0,55008
6,1199488.0,25984
7,1199488.0,76784
8,1199488.0,25984
9,1199488.0,55008
10,1199488.0,29008
11,1199488.0,30592
12,1199488.0,30624
13,1199488.0,40864
14,1199488.0,62256
15,1199488.0,50048
0,1199488.0,18384
1,1199488.0,63360
2,1199488.0,42912
3,1199488.0,65280
4,1199488.0,20272
5,1199488.0,35904
6,1199488.0,13424
7,1199488.0,45472
8,1199488.0,37840
9,1199488.0,23344
10,1199488.0,16448
11,1199488.0,71824
12,1199488.0,39184
13,1199488.0,35904
14,1199488.0,62256
15,1199488.0,25632
0,1199488.0,41216
1,1199488.0,8416
2,1199488.0,49952
3,1199488.0,47760
4,1199488.0,70896
5,1199488.0,72176
6,1199488.0,26336
7,1199488.0,64928
8,1199488.0,50048
9,1199488.0,47760
10,1199488.0,29008
11,1199488.0,23344
12,1199488.0,37744
13,1199488.0,30240
14,1199488.0,49696
15,1199488.0,37840
0,1199488.0,11136
1,1199488.0,62640
2,1199488.0,54624
3,1199488.0,42800
4,1199488.0,45760
5,1199488.0,72528
6,1199488.0,1216
7,1199488.0,40512
8,1199488.0,49696
9,1199488.0,23696
10,1199488.0,24048
11,1199488.0,67216
12,1199488.0,40624
13,1199488.0,53072
14,1199488.0,98880
15,1199488.0,25632
0,1199488.0,53072
1,1199488.0,8416
2,1199488.0,52112
3,1199488.0,47760
