ONT_Id,B_Max_bits,B_alloc_bits
15,1199488.0,44416
0,1199488.0,37840
1,1199488.0,42800
2,1199488.0,19200
3,1199488.0,18384
4,1199488.0,45472
5,1199488.0,25984
6,1199488.0,25984
7,1199488.0,8256
8,1199488.0,19904
9,1199488.0,1568
10,1199488.0,1568
11,1199488.0,14128
12,1199488.0,17152
13,1199488.0,16800
14,1199488.0,21344
15,1199488.0,36944
0,1199488.0,25632
1,1199488.0,55008
2,1199488.0,19552
3,1199488.0,18736
4,1199488.0,33264
5,1199488.0,1568
6,1199488.0,13424
7,1199488.0,8608
8,1199488.0,38224
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,22112
13,1199488.0,16800
14,1199488.0,24944
15,1199488.0,37664
0,1199488.0,25632
1,1199488.0,35552
2,1199488.0,19200
3,1199488.0,25280
4,1199488.0,45824
5,1199488.0,26336
6,1199488.0,26336
7,1199488.0,8960
8,1199488.0,19904
9,1199488.0,1568
10,1199488.0,1568
11,1199488.0,13424
12,1199488.0,29008
13,1199488.0,17152
14,1199488.0,22064
15,1199488.0,44416
0,1199488.0,25632
1,1199488.0,55008
2,1199488.0,23440
3,1199488.0,13776
4,1199488.0,33264
5,1199488.0,1568
6,1199488.0,1216
7,1199488.0,8960
8,1199488.0,38944
9,1199488.0,13776
10,1199488.0,14128
11,1199488.0,14128
12,1199488.0,24048
13,1199488.0,22464
14,1199488.0,25296
15,1199488.0,56272
0,1199488.0,25632
1,1199488.0,42800
2,1199488.0,24800
3,1199488.0,25632
4,1199488.0,45824
5,1199488.0,26336
6,1199488.0,25984
7,1199488.0,9312
8,1199488.0,8416
9,1199488.0,1568
10,1199488.0,1216
11,1199488.0,1216
12,1199488.0,18032
13,1199488.0,16800
14,1199488.0,22064
15,1199488.0,29824
0,1199488.0,25632
1,1199488.0,47760
2,1199488.0,24448
3,1199488.0,25984
4,1199488.0,33264
5,1199488.0,1568
6,1199488.0,1568
7,1199488.0,9664
8,1199488.0,39296
9,1199488.0,14128
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,28656
13,1199488.0,17152
14,1199488.0,38224
15,1199488.0,55904
0,1199488.0,37840
1,1199488.0,35552
2,1199488.0,24448
3,1199488.0,13424
4,1199488.0,45824
5,1199488.0,25984
6,1199488.0,13776
7,1199488.0,9664
8,1199488.0,9136
9,1199488.0,1216
10,1199488.0,1216
11,1199488.0,1216
12,1199488.0,18384
13,1199488.0,22464
14,1199488.0,8416
15,1199488.0,28256
0,1199488.0,25632
1,1199488.0,48112
2,1199488.0,29760
3,1199488.0,26336
4,1199488.0,43536
5,1199488.0,1568
6,1199488.0,13424
7,1199488.0,10016
8,1199488.0,27088
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,23696
13,1199488.0,16800
14,1199488.0,38944
15,1199488.0,53392
0,1199488.0,37840
1,1199488.0,30592
2,1199488.0,23728
3,1199488.0,1216
4,1199488.0,45824
5,1199488.0,25984
6,1199488.0,13776
7,1199488.0,10368
8,1199488.0,12368
9,1199488.0,1568
10,1199488.0,1568
11,1199488.0,13424
12,1199488.0,23344
13,1199488.0,17152
14,1199488.0,9136
15,1199488.0,30544
0,1199488.0,25984
1,1199488.0,59968
2,1199488.0,23728
3,1199488.0,25984
4,1199488.0,33616
5,1199488.0,25984
6,1199488.0,13424
7,1199488.0,10368
8,1199488.0,30688
9,1199488.0,13776
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,28656
13,1199488.0,16800
14,1199488.0,39296
15,1199488.0,34784
0,1199488.0,25632
1,1199488.0,35552
2,1199488.0,29408
3,1199488.0,13424
4,1199488.0,45824
5,1199488.0,13424
6,1199488.0,14128
7,1199488.0,10720
8,1199488.0,13808
9,1199488.0,1568
10,1199488.0,1568
11,1199488.0,13424
12,1199488.0,11136
13,1199488.0,22112
14,1199488.0,9856
15,1199488.0,41184
0,1199488.0,25984
1,1199488.0,47760
2,1199488.0,23008
3,1199488.0,25984
4,1199488.0,55744
5,1199488.0,25984
6,1199488.0,1216
7,1199488.0,10720
8,1199488.0,31408
9,1199488.0,14128
10,1199488.0,14128
11,1199488.0,14128
12,1199488.0,24048
13,1199488.0,17152
14,1199488.0,40016
15,1199488.0,30192
0,1199488.0,25632
1,1199488.0,48112
2,1199488.0,24800
3,1199488.0,13424
4,1199488.0,47760
5,1199488.0,13424
