ONT_Id,B_Max_bits,B_alloc_bits
7,1199488.0,50400
8,1199488.0,44192
9,1199488.0,53824
10,1199488.0,98784
11,1199488.0,47552
12,1199488.0,47712
13,1199488.0,61360
14,1199488.0,64928
15,1199488.0,25632
0,1199488.0,94656
1,1199488.0,29264
2,1199488.0,37792
3,1199488.0,63648
4,1199488.0,73344
5,1199488.0,61488
6,1199488.0,44192
7,1199488.0,25632
8,1199488.0,62208
9,1199488.0,25584
10,1199488.0,79824
11,1199488.0,44688
12,1199488.0,41680
13,1199488.0,51072
14,1199488.0,69888
15,1199488.0,50400
0,1199488.0,23344
1,1199488.0,60512
2,1199488.0,62928
3,1199488.0,57120
4,1199488.0,80816
5,1199488.0,94464
6,1199488.0,44192
7,1199488.0,50400
8,1199488.0,44192
9,1199488.0,25584
10,1199488.0,81616
11,1199488.0,47920
12,1199488.0,53392
13,1199488.0,41680
14,1199488.0,47408
15,1199488.0,13424
0,1199488.0,99616
1,1199488.0,31776
2,1199488.0,44544
3,1199488.0,75360
4,1199488.0,50000
5,1199488.0,37792
6,1199488.0,44912
7,1199488.0,50048
8,1199488.0,80096
9,1199488.0,31264
10,1199488.0,74368
11,1199488.0,57968
12,1199488.0,40464
13,1199488.0,56400
14,1199488.0,69888
15,1199488.0,50400
0,1199488.0,45472
1,1199488.0,61952
2,1199488.0,67888
3,1199488.0,62800
4,1199488.0,69328
5,1199488.0,74416
6,1199488.0,45264
7,1199488.0,50048
8,1199488.0,25584
9,1199488.0,31264
10,1199488.0,88016
11,1199488.0,32480
12,1199488.0,49152
13,1199488.0,36352
14,1199488.0,52720
15,1199488.0,13776
0,1199488.0,72176
1,1199488.0,33936
2,1199488.0,57120
3,1199488.0,64880
4,1199488.0,55680
5,1199488.0,56400
6,1199488.0,45632
7,1199488.0,37488
8,1199488.0,68608
9,1199488.0,27376
10,1199488.0,67968
11,1199488.0,58688
12,1199488.0,41184
13,1199488.0,35552
14,1199488.0,82096
15,1199488.0,50048
0,1199488.0,64928
1,1199488.0,73808
2,1199488.0,54960
3,1199488.0,66320
4,1199488.0,94816
5,1199488.0,66448
6,1199488.0,45984
7,1199488.0,50048
8,1199488.0,43472
9,1199488.0,34272
10,1199488.0,85136
11,1199488.0,57968
12,1199488.0,54112
13,1199488.0,35552
14,1199488.0,52720
15,1199488.0,25632
0,1199488.0,45472
1,1199488.0,27824
2,1199488.0,57840
3,1199488.0,55680
4,1199488.0,73344
5,1199488.0,74640
6,1199488.0,51664
7,1199488.0,37840
8,1199488.0,50000
9,1199488.0,22784
10,1199488.0,62160
11,1199488.0,56176
12,1199488.0,36944
13,1199488.0,42448
14,1199488.0,72176
15,1199488.0,50400
0,1199488.0,70240
1,1199488.0,72720
2,1199488.0,50720
3,1199488.0,74512
4,1199488.0,66448
5,1199488.0,72128
6,1199488.0,58912
7,1199488.0,37840
8,1199488.0,56400
9,1199488.0,35344
10,1199488.0,69408
11,1199488.0,45040
12,1199488.0,55904
13,1199488.0,47760
14,1199488.0,40512
15,1199488.0,13424
0,1199488.0,35552
1,1199488.0,53680
2,1199488.0,76080
3,1199488.0,90736
4,1199488.0,67168
5,1199488.0,64880
6,1199488.0,25584
7,1199488.0,62256
8,1199488.0,49280
9,1199488.0,23504
10,1199488.0,63600
11,1199488.0,45040
12,1199488.0,43696
13,1199488.0,35552
14,1199488.0,77136
15,1199488.0,50400
0,1199488.0,62992
1,1199488.0,40032
2,1199488.0,54960
3,1199488.0,54608
4,1199488.0,49648
5,1199488.0,67888
6,1199488.0,59632
7,1199488.0,37840
8,1199488.0,69680
9,1199488.0,36064
10,1199488.0,75808
11,1199488.0,57968
12,1199488.0,53392
13,1199488.0,35552
14,1199488.0,40864
15,1199488.0,25984
0,1199488.0,45472
1,1199488.0,54400
2,1199488.0,50000
3,1199488.0,64880
4,1199488.0,67888
5,1199488.0,59920
6,1199488.0,43472
7,1199488.0,50048
8,1199488.0,36720
9,1199488.0,24576
10,1199488.0,65040
11,1199488.0,32832
12,1199488.0,49872
13,1199488.0,42800
14,1199488.0,64928
15,1199488.0,50048
0,1199488.0,58032
1,1199488.0,51888
2,1199488.0,50720
3,1199488.0,77808
4,1199488.0,67888
5,1199488.0,77808
6,1199488.0,37072
7,1199488.0,37840
8,1199488.0,70048
9,1199488.0,48992
10,1199488.0,72640
11,1199488.0,58320
12,1199488.0,51952
13,1199488.0,35904
14,1199488.0,40512
15,1199488.0,50048
0,1199488.0,57680
1,1199488.0,63008
2,1199488.0,54960
3,1199488.0,42400
4,1199488.0,49648
5,1199488.0,47712
6,1199488.0,39584
7,1199488.0,50400
8,1199488.0,13376
9,1199488.0,32112
10,1199488.0,66480
11,1199488.0,32832
12,1199488.0,65600
13,1199488.0,47760
14,1199488.0,69888
15,1199488.0,37840
0,1199488.0,70240
1,1199488.0,50800
2,1199488.0,55680
3,1199488.0,73568
4,1199488.0,63648
5,1199488.0,73568
6,1199488.0,30544
7,1199488.0,25632
8,1199488.0,72560
9,1199488.0,49360
10,1199488.0,79760
11,1199488.0,58688
12,1199488.0,42752
13,1199488.0,30592
14,1199488.0,57680
15,1199488.0,37840
0,1199488.0,35200
1,1199488.0,52960
2,1199488.0,62928
3,1199488.0,53392
4,1199488.0,67888
5,1199488.0,65600
6,1199488.0,44912
7,1199488.0,62608
8,1199488.0,19056
9,1199488.0,20624
10,1199488.0,79408
11,1199488.0,33904
12,1199488.0,52672
13,1199488.0,48112
14,1199488.0,40512
15,1199488.0,37840
0,1199488.0,87408
1,1199488.0,40032
2,1199488.0,54240
3,1199488.0,72848
