ONT_Id,B_Max_bits,B_alloc_bits
0,1199488.0,75216
1,1199488.0,50048
2,1199488.0,72176
3,1199488.0,23344
4,1199488.0,6528
5,1199488.0,44192
6,1199488.0,52672
7,1199488.0,34272
8,1199488.0,54960
9,1199488.0,28656
10,1199488.0,55008
11,1199488.0,74464
12,1199488.0,45472
13,1199488.0,27472
14,1199488.0,44912
15,1199488.0,47408
0,1199488.0,27824
1,1199488.0,50048
2,1199488.0,91632
3,1199488.0,53072
4,1199488.0,48112
5,1199488.0,82256
6,1199488.0,73568
7,1199488.0,36432
8,1199488.0,79376
9,1199488.0,18384
10,1199488.0,23696
11,1199488.0,86672
12,1199488.0,72176
13,1199488.0,50464
14,1199488.0,61488
15,1199488.0,48112
0,1199488.0,64448
1,1199488.0,37840
2,1199488.0,84384
3,1199488.0,11136
4,1199488.0,23696
5,1199488.0,52160
6,1199488.0,35504
7,1199488.0,36784
8,1199488.0,57968
9,1199488.0,28656
10,1199488.0,47760
11,1199488.0,74112
12,1199488.0,70240
13,1199488.0,29264
14,1199488.0,50944
15,1199488.0,30592
0,1199488.0,29264
1,1199488.0,62256
2,1199488.0,84032
3,1199488.0,48112
4,1199488.0,65632
5,1199488.0,79376
6,1199488.0,74560
7,1199488.0,37504
8,1199488.0,68736
9,1199488.0,11136
10,1199488.0,23696
11,1199488.0,74464
12,1199488.0,52368
13,1199488.0,61952
14,1199488.0,42400
15,1199488.0,35904
0,1199488.0,66240
1,1199488.0,37840
2,1199488.0,96592
3,1199488.0,35552
4,1199488.0,18384
5,1199488.0,37792
6,1199488.0,28304
7,1199488.0,49712
8,1199488.0,83456
9,1199488.0,24048
10,1199488.0,48112
11,1199488.0,98880
12,1199488.0,70240
13,1199488.0,15616
14,1199488.0,47424
15,1199488.0,35552
0,1199488.0,42912
1,1199488.0,59968
2,1199488.0,91632
3,1199488.0,35552
4,1199488.0,55008
5,1199488.0,62928
6,1199488.0,45824
7,1199488.0,44320
8,1199488.0,32832
9,1199488.0,11136
10,1199488.0,35552
11,1199488.0,50048
12,1199488.0,40512
13,1199488.0,62672
14,1199488.0,50720
15,1199488.0,48112
0,1199488.0,63008
