ONT_Id,B_Max_bits,B_alloc_bits
8,1199488.0,17152
9,1199488.0,30592
10,1199488.0,25632
11,1199488.0,25632
12,1199488.0,1216
13,1199488.0,29968
14,1199488.0,17152
15,1199488.0,28656
0,1199488.0,23344
1,1199488.0,11488
2,1199488.0,25632
3,1199488.0,30976
4,1199488.0,10784
5,1199488.0,25632
6,1199488.0,25984
7,1199488.0,22112
8,1199488.0,16800
9,1199488.0,35904
10,1199488.0,25984
11,1199488.0,25984
12,1199488.0,25984
13,1199488.0,13088
14,1199488.0,22112
15,1199488.0,18384
0,1199488.0,23696
1,1199488.0,29008
2,1199488.0,25984
3,1199488.0,38224
4,1199488.0,23696
5,1199488.0,25632
6,1199488.0,1568
7,1199488.0,16800
8,1199488.0,22112
9,1199488.0,23344
10,1199488.0,13424
11,1199488.0,13424
12,1199488.0,1216
13,1199488.0,31408
14,1199488.0,16800
15,1199488.0,29008
0,1199488.0,23696
1,1199488.0,29008
2,1199488.0,25632
3,1199488.0,21056
4,1199488.0,18032
5,1199488.0,37840
6,1199488.0,26336
7,1199488.0,17152
8,1199488.0,17152
9,1199488.0,35904
10,1199488.0,37840
11,1199488.0,25984
12,1199488.0,25984
13,1199488.0,13088
14,1199488.0,16800
15,1199488.0,11136
0,1199488.0,28656
1,1199488.0,18032
2,1199488.0,25632
3,1199488.0,48496
4,1199488.0,28656
5,1199488.0,13424
6,1199488.0,1216
7,1199488.0,17152
8,1199488.0,16800
9,1199488.0,18384
10,1199488.0,13776
11,1199488.0,13776
12,1199488.0,1568
13,1199488.0,31760
14,1199488.0,17152
15,1199488.0,24048
0,1199488.0,23696
1,1199488.0,23696
2,1199488.0,25632
3,1199488.0,31328
4,1199488.0,11136
5,1199488.0,37840
6,1199488.0,25984
7,1199488.0,22112
8,1199488.0,17152
9,1199488.0,35904
10,1199488.0,25632
11,1199488.0,38192
12,1199488.0,25984
13,1199488.0,13808
14,1199488.0,22112
15,1199488.0,6176
0,1199488.0,23696
1,1199488.0,23344
2,1199488.0,25984
3,1199488.0,38224
4,1199488.0,23696
5,1199488.0,13424
6,1199488.0,13424
7,1199488.0,17152
8,1199488.0,22464
9,1199488.0,23344
10,1199488.0,13776
11,1199488.0,25632
12,1199488.0,13776
13,1199488.0,31760
14,1199488.0,16800
15,1199488.0,40864
0,1199488.0,28656
1,1199488.0,28656
2,1199488.0,13424
3,1199488.0,36288
4,1199488.0,18384
