ONT_Id,B_Max_bits,B_alloc_bits
9,1199488.0,59968
10,1199488.0,40864
11,1199488.0,49312
12,1199488.0,40160
13,1199488.0,56400
14,1199488.0,42400
15,1199488.0,82448
0,1199488.0,78656
1,1199488.0,25632
2,1199488.0,25632
3,1199488.0,57680
4,1199488.0,84384
5,1199488.0,47024
6,1199488.0,26336
7,1199488.0,68960
8,1199488.0,37504
9,1199488.0,79424
10,1199488.0,16448
11,1199488.0,45296
12,1199488.0,75200
13,1199488.0,50000
14,1199488.0,37072
15,1199488.0,45120
0,1199488.0,72848
1,1199488.0,50048
2,1199488.0,25632
3,1199488.0,72176
4,1199488.0,47760
5,1199488.0,77840
6,1199488.0,13776
7,1199488.0,62928
8,1199488.0,20272
9,1199488.0,54656
10,1199488.0,29360
11,1199488.0,55344
12,1199488.0,52720
13,1199488.0,57472
14,1199488.0,38512
15,1199488.0,70240
0,1199488.0,83984
1,1199488.0,25280
2,1199488.0,25984
3,1199488.0,59968
4,1199488.0,67216
5,1199488.0,48512
6,1199488.0,25632
7,1199488.0,54960
8,1199488.0,50432
9,1199488.0,67216
10,1199488.0,11488
11,1199488.0,54992
12,1199488.0,52368
13,1199488.0,67888
14,1199488.0,30192
15,1199488.0,35552
0,1199488.0,54960
1,1199488.0,50048
2,1199488.0,25632
3,1199488.0,69888
4,1199488.0,35552
5,1199488.0,65328
6,1199488.0,13424
7,1199488.0,67888
8,1199488.0,19904
9,1199488.0,74464
10,1199488.0,29008
11,1199488.0,37744
12,1199488.0,40512
13,1199488.0,50000
14,1199488.0,44192
15,1199488.0,75200
0,1199488.0,85056
1,1199488.0,25632
2,1199488.0,25632
3,1199488.0,69888
4,1199488.0,67216
5,1199488.0,48384
6,1199488.0,25632
7,1199488.0,62928
8,1199488.0,51152
9,1199488.0,49696
10,1199488.0,28656
11,1199488.0,67552
12,1199488.0,59968
13,1199488.0,67248
14,1199488.0,26304
15,1199488.0,33264
0,1199488.0,77808
1,1199488.0,37840
2,1199488.0,25632
3,1199488.0,72176
4,1199488.0,48112
5,1199488.0,49952
6,1199488.0,25984
7,1199488.0,73696
8,1199488.0,8416
9,1199488.0,86672
10,1199488.0,18384
11,1199488.0,30992
12,1199488.0,28304
13,1199488.0,63600
14,1199488.0,44912
15,1199488.0,70592
0,1199488.0,90864
1,1199488.0,30592
2,1199488.0,37840
3,1199488.0,77136
4,1199488.0,54656
5,1199488.0,44864
6,1199488.0,13072
7,1199488.0,68736
8,1199488.0,51504
9,1199488.0,25632
10,1199488.0,24048
11,1199488.0,63312
12,1199488.0,57680
13,1199488.0,78688
14,1199488.0,32704
15,1199488.0,40512
0,1199488.0,66448
1,1199488.0,48112
2,1199488.0,25632
3,1199488.0,64928
4,1199488.0,60320
5,1199488.0,61312
6,1199488.0,25984
7,1199488.0,56176
8,1199488.0,21344
9,1199488.0,74464
10,1199488.0,35200
11,1199488.0,25536
12,1199488.0,28304
13,1199488.0,84496
14,1199488.0,45984
15,1199488.0,69888
0,1199488.0,77088
1,1199488.0,35552
2,1199488.0,25632
3,1199488.0,82448
4,1199488.0,47760
5,1199488.0,58144
6,1199488.0,13424
7,1199488.0,57248
8,1199488.0,44320
9,1199488.0,50048
10,1199488.0,23696
11,1199488.0,67200
12,1199488.0,57680
13,1199488.0,60368
14,1199488.0,33424
15,1199488.0,35552
0,1199488.0,84336
1,1199488.0,42800
2,1199488.0,25632
3,1199488.0,52720
4,1199488.0,89696
5,1199488.0,53120
6,1199488.0,25984
7,1199488.0,57248
8,1199488.0,22416
9,1199488.0,62256
10,1199488.0,30592
11,1199488.0,34224
12,1199488.0,33264
13,1199488.0,90896
14,1199488.0,46704
15,1199488.0,59968
0,1199488.0,42032
1,1199488.0,35904
2,1199488.0,25984
3,1199488.0,99616
4,1199488.0,18384
5,1199488.0,65264
6,1199488.0,13424
7,1199488.0,56528
8,1199488.0,32832
9,1199488.0,37840
10,1199488.0,40864
11,1199488.0,49600
12,1199488.0,58032
13,1199488.0,55632
14,1199488.0,34496
15,1199488.0,45472
0,1199488.0,85056
1,1199488.0,35552
2,1199488.0,13424
3,1199488.0,47760
4,1199488.0,90048
5,1199488.0,42704
6,1199488.0,26336
7,1199488.0,56528
8,1199488.0,23136
9,1199488.0,50048
10,1199488.0,18384
11,1199488.0,40624
12,1199488.0,33264
13,1199488.0,113744
14,1199488.0,47424
15,1199488.0,69888
0,1199488.0,35504
1,1199488.0,35904
2,1199488.0,37840
3,1199488.0,82448
4,1199488.0,11136
5,1199488.0,59952
6,1199488.0,1216
7,1199488.0,56896
8,1199488.0,33552
9,1199488.0,38192
10,1199488.0,36256
11,1199488.0,46432
12,1199488.0,58032
13,1199488.0,49952
14,1199488.0,40176
15,1199488.0,40512
0,1199488.0,86128
1,1199488.0,42800
2,1199488.0,13776
3,1199488.0,69888
4,1199488.0,85088
5,1199488.0,44144
6,1199488.0,25984
7,1199488.0,45040
8,1199488.0,23504
9,1199488.0,37840
10,1199488.0,18032
11,1199488.0,29856
12,1199488.0,33616
13,1199488.0,91536
14,1199488.0,61424
15,1199488.0,77136
0,1199488.0,48432
1,1199488.0,53072
2,1199488.0,13424
3,1199488.0,84032
4,1199488.0,11488
5,1199488.0,65264
6,1199488.0,1568
7,1199488.0,57968
8,1199488.0,27792
9,1199488.0,37840
10,1199488.0,40864
11,1199488.0,55712
12,1199488.0,58032
13,1199488.0,73520
14,1199488.0,25232
15,1199488.0,57680
0,1199488.0,73696
1,1199488.0,42800
2,1199488.0,25984
3,1199488.0,47760
4,1199488.0,101904
5,1199488.0,45584
6,1199488.0,25984
7,1199488.0,57968
8,1199488.0,13424
9,1199488.0,38192
10,1199488.0,18384
11,1199488.0,30928
12,1199488.0,45824
13,1199488.0,78608
14,1199488.0,42752
15,1199488.0,59968
0,1199488.0,44544
1,1199488.0,55008
2,1199488.0,13424
3,1199488.0,77136
4,1199488.0,30592
5,1199488.0,65264
6,1199488.0,1568
7,1199488.0,44320
8,1199488.0,50048
9,1199488.0,37840
10,1199488.0,35904
11,1199488.0,49312
12,1199488.0,52368
13,1199488.0,87520
14,1199488.0,43472
15,1199488.0,82448
0,1199488.0,62208
1,1199488.0,35200
2,1199488.0,25984
3,1199488.0,45472
4,1199488.0,96944
5,1199488.0,52336
6,1199488.0,26336
7,1199488.0,59040
8,1199488.0,37840
9,1199488.0,37840
10,1199488.0,23344
11,1199488.0,33088
12,1199488.0,58032
13,1199488.0,62160
14,1199488.0,25232
15,1199488.0,27952
0,1199488.0,57472
