ONT_Id,B_Max_bits,B_alloc_bits
11,119488.0,10400
12,119488.0,13296
13,119488.0,14016
14,119488.0,3328
15,119488.0,4448
0,119488.0,5856
1,119488.0,10880
2,119488.0,4080
3,119488.0,3360
4,119488.0,5136
5,119488.0,14016
6,119488.0,7936
7,119488.0,23024
8,119488.0,26224
9,119488.0,7984
10,119488.0,9392
11,119488.0,10400
12,119488.0,24784
13,119488.0,14016
14,119488.0,3680
15,119488.0,5872
0,119488.0,24096
1,119488.0,29472
2,119488.0,4784
3,119488.0,4432
4,119488.0,5856
5,119488.0,13664
6,119488.0,7936
7,119488.0,19104
8,119488.0,14144
9,119488.0,21264
10,119488.0,10464
11,119488.0,10752
12,119488.0,18384
13,119488.0,14016
14,119488.0,16240
15,119488.0,7296
0,119488.0,3008
1,119488.0,27792
2,119488.0,5856
3,119488.0,5504
4,119488.0,12592
5,119488.0,26576
6,119488.0,8640
7,119488.0,8320
8,119488.0,15568
9,119488.0,15568
10,119488.0,35584
11,119488.0,11456
12,119488.0,7232
13,119488.0,14016
14,119488.0,1920
15,119488.0,10528
0,119488.0,16288
1,119488.0,4800
2,119488.0,6912
3,119488.0,6560
4,119488.0,13664
5,119488.0,4080
6,119488.0,8992
7,119488.0,9392
8,119488.0,14864
9,119488.0,15216
10,119488.0,26704
11,119488.0,11808
12,119488.0,7584
13,119488.0,26224
14,119488.0,2272
15,119488.0,24160
0,119488.0,3360
1,119488.0,6592
2,119488.0,8704
3,119488.0,12592
4,119488.0,14016
5,119488.0,9744
6,119488.0,21552
7,119488.0,10816
8,119488.0,16640
9,119488.0,15568
10,119488.0,3712
11,119488.0,29328
12,119488.0,3328
13,119488.0,27056
14,119488.0,2976
15,119488.0,15216
0,119488.0,4064
1,119488.0,8016
2,119488.0,9776
3,119488.0,14384
4,119488.0,14016
5,119488.0,10816
6,119488.0,2272
7,119488.0,12240
8,119488.0,14496
9,119488.0,15568
10,119488.0,5504
11,119488.0,18384
12,119488.0,4032
13,119488.0,3008
14,119488.0,3328
15,119488.0,17360
0,119488.0,5856
1,119488.0,9808
2,119488.0,22688
3,119488.0,13664
4,119488.0,14368
5,119488.0,12240
6,119488.0,19792
7,119488.0,13664
8,119488.0,14144
9,119488.0,16288
10,119488.0,23376
11,119488.0,2272
12,119488.0,4384
13,119488.0,4080
14,119488.0,3680
15,119488.0,3008
0,119488.0,11888
1,119488.0,16192
2,119488.0,2288
3,119488.0,13664
4,119488.0,14736
5,119488.0,25152
6,119488.0,1920
7,119488.0,18976
8,119488.0,4080
9,119488.0,3360
10,119488.0,15920
11,119488.0,2624
12,119488.0,9696
13,119488.0,4784
14,119488.0,4032
15,119488.0,5520
0,119488.0,12592
1,119488.0,27328
2,119488.0,3360
3,119488.0,13664
4,119488.0,27648
5,119488.0,2288
6,119488.0,2272
7,119488.0,13632
8,119488.0,5152
9,119488.0,16640
10,119488.0,2288
11,119488.0,2976
12,119488.0,10048
13,119488.0,5856
14,119488.0,28800
15,119488.0,6944
0,119488.0,13664
1,119488.0,15936
2,119488.0,28848
3,119488.0,14016
4,119488.0,26352
5,119488.0,4080
6,119488.0,2624
7,119488.0,10096
8,119488.0,5856
9,119488.0,14864
10,119488.0,3008
11,119488.0,2976
12,119488.0,10048
13,119488.0,6560
14,119488.0,1568
15,119488.0,9456
0,119488.0,14016
1,119488.0,15216
2,119488.0,15216
3,119488.0,15440
4,119488.0,3360
5,119488.0,9744
6,119488.0,15184
7,119488.0,11888
8,119488.0,6928
9,119488.0,3360
10,119488.0,4064
11,119488.0,8640
12,119488.0,10752
13,119488.0,7632
14,119488.0,1920
15,119488.0,10880
0,119488.0,26224
1,119488.0,3008
2,119488.0,4080
3,119488.0,26224
4,119488.0,4432
5,119488.0,10816
6,119488.0,13424
7,119488.0,25168
8,119488.0,6912
9,119488.0,4080
10,119488.0,4784
11,119488.0,8640
12,119488.0,11104
13,119488.0,8704
14,119488.0,2272
15,119488.0,12672
0,119488.0,2288
1,119488.0,4080
2,119488.0,4432
3,119488.0,13792
4,119488.0,17344
5,119488.0,11888
6,119488.0,6880
7,119488.0,7616
8,119488.0,7264
9,119488.0,4784
10,119488.0,10816
11,119488.0,8992
12,119488.0,11456
13,119488.0,9408
14,119488.0,2624
15,119488.0,14096
0,119488.0,8320
1,119488.0,9744
2,119488.0,16624
3,119488.0,15216
4,119488.0,3008
5,119488.0,12592
6,119488.0,7232
7,119488.0,8320
8,119488.0,7616
9,119488.0,5856
10,119488.0,23728
11,119488.0,9344
12,119488.0,16416
13,119488.0,10128
14,119488.0,2624
15,119488.0,27024
0,119488.0,9392
1,119488.0,10816
2,119488.0,1920
3,119488.0,14144
4,119488.0,4080
5,119488.0,13312
6,119488.0,7232
7,119488.0,14352
8,119488.0,7600
9,119488.0,6560
10,119488.0,3360
11,119488.0,9696
12,119488.0,10752
13,119488.0,11200
14,119488.0,2976
15,119488.0,4080
0,119488.0,10096
1,119488.0,11888
2,119488.0,2272
3,119488.0,3360
4,119488.0,9744
5,119488.0,13664
6,119488.0,7584
7,119488.0,9744
8,119488.0,7952
9,119488.0,7632
10,119488.0,4432
11,119488.0,10048
12,119488.0,23312
13,119488.0,11904
14,119488.0,3328
15,119488.0,4800
0,119488.0,23376
1,119488.0,12592
2,119488.0,2624
3,119488.0,4432
4,119488.0,10816
5,119488.0,9776
6,119488.0,3328
7,119488.0,22672
8,119488.0,20160
9,119488.0,20560
10,119488.0,5136
11,119488.0,10400
12,119488.0,13424
13,119488.0,12976
14,119488.0,15888
15,119488.0,5504
0,119488.0,1936
1,119488.0,25872
2,119488.0,2976
3,119488.0,10096
4,119488.0,11888
5,119488.0,28016
6,119488.0,3680
7,119488.0,3008
8,119488.0,1568
9,119488.0,3360
10,119488.0,6208
11,119488.0,10752
12,119488.0,1920
13,119488.0,14048
14,119488.0,13424
15,119488.0,6208
0,119488.0,15216
1,119488.0,15568
2,119488.0,3328
3,119488.0,11168
4,119488.0,12592
5,119488.0,7968
6,119488.0,4032
7,119488.0,4080
8,119488.0,1920
9,119488.0,28848
10,119488.0,31328
11,119488.0,11104
12,119488.0,2272
13,119488.0,14048
14,119488.0,1920
15,119488.0,19488
0,119488.0,14144
1,119488.0,3360
2,119488.0,3680
3,119488.0,12240
4,119488.0,13664
5,119488.0,4432
6,119488.0,21552
7,119488.0,9744
8,119488.0,2272
9,119488.0,1936
10,119488.0,6528
11,119488.0,11456
12,119488.0,14832
13,119488.0,26256
14,119488.0,2272
15,119488.0,20176
0,119488.0,8320
1,119488.0,4064
2,119488.0,4032
3,119488.0,25872
4,119488.0,14016
5,119488.0,5504
6,119488.0,18384
7,119488.0,15776
8,119488.0,2624
9,119488.0,15216
10,119488.0,6528
11,119488.0,31616
12,119488.0,6528
13,119488.0,32384
14,119488.0,2624
15,119488.0,2288
0,119488.0,10112
1,119488.0,4784
2,119488.0,4384
3,119488.0,3008
4,119488.0,15088
5,119488.0,6208
6,119488.0,6880
7,119488.0,14000
8,119488.0,15184
9,119488.0,13776
10,119488.0,2624
11,119488.0,13424
12,119488.0,6880
13,119488.0,7968
14,119488.0,2976
15,119488.0,15920
0,119488.0,11168
1,119488.0,6928
2,119488.0,16944
3,119488.0,4080
4,119488.0,14016
5,119488.0,7280
6,119488.0,19440
7,119488.0,10464
8,119488.0,13424
9,119488.0,14480
10,119488.0,15184
11,119488.0,1920
12,119488.0,2624
13,119488.0,9392
14,119488.0,3328
15,119488.0,1936
0,119488.0,11888
1,119488.0,6912
2,119488.0,1568
3,119488.0,9744
4,119488.0,14736
5,119488.0,37360
6,119488.0,1568
7,119488.0,11168
8,119488.0,2272
9,119488.0,1920
10,119488.0,14128
11,119488.0,2272
12,119488.0,2976
13,119488.0,10464
14,119488.0,3680
15,119488.0,3008
0,119488.0,12960
1,119488.0,20560
2,119488.0,1568
3,119488.0,10816
4,119488.0,12944
5,119488.0,7248
6,119488.0,1920
7,119488.0,12240
8,119488.0,2272
9,119488.0,14128
10,119488.0,1568
11,119488.0,2624
12,119488.0,3328
13,119488.0,11168
14,119488.0,28448
15,119488.0,3712
0,119488.0,13664
1,119488.0,15216
2,119488.0,26336
3,119488.0,11168
4,119488.0,37360
5,119488.0,8320
6,119488.0,7232
7,119488.0,13312
8,119488.0,2624
9,119488.0,25632
10,119488.0,6528
11,119488.0,2624
12,119488.0,3328
13,119488.0,11888
14,119488.0,1568
15,119488.0,9744
0,119488.0,10128
1,119488.0,7968
2,119488.0,25632
3,119488.0,12240
4,119488.0,1920
5,119488.0,4784
6,119488.0,12544
7,119488.0,18976
8,119488.0,2976
9,119488.0,1568
10,119488.0,6880
11,119488.0,3328
12,119488.0,8992
13,119488.0,18272
14,119488.0,1920
15,119488.0,10816
0,119488.0,23408
1,119488.0,9040
2,119488.0,1920
3,119488.0,25520
4,119488.0,2272
5,119488.0,5488
6,119488.0,12896
7,119488.0,31184
8,119488.0,3328
9,119488.0,1920
10,119488.0,7232
11,119488.0,3328
12,119488.0,8992
13,119488.0,13664
14,119488.0,2272
15,119488.0,11520
0,119488.0,14144
1,119488.0,9744
2,119488.0,2272
3,119488.0,26352
4,119488.0,19440
5,119488.0,6560
6,119488.0,13248
7,119488.0,26352
8,119488.0,3680
9,119488.0,2272
10,119488.0,2976
11,119488.0,15888
12,119488.0,9344
13,119488.0,13664
14,119488.0,2624
15,119488.0,12592
0,119488.0,3360
1,119488.0,10816
2,119488.0,14832
3,119488.0,3008
4,119488.0,6528
5,119488.0,8352
6,119488.0,8640
7,119488.0,3360
8,119488.0,4032
9,119488.0,2624
10,119488.0,15536
11,119488.0,1568
12,119488.0,9696
13,119488.0,19328
14,119488.0,2976
15,119488.0,14384
0,119488.0,4432
1,119488.0,7280
2,119488.0,1568
3,119488.0,8672
4,119488.0,2272
5,119488.0,13664
6,119488.0,8640
7,119488.0,3712
8,119488.0,4384
9,119488.0,2976
10,119488.0,1568
11,119488.0,1920
12,119488.0,10048
13,119488.0,10816
14,119488.0,2976
15,119488.0,12944
0,119488.0,5136
1,119488.0,8352
2,119488.0,1920
3,119488.0,9744
4,119488.0,2624
5,119488.0,12944
6,119488.0,21200
7,119488.0,4432
8,119488.0,4384
9,119488.0,15184
10,119488.0,1920
11,119488.0,2272
12,119488.0,10400
13,119488.0,11888
14,119488.0,3328
15,119488.0,14016
0,119488.0,5856
1,119488.0,8704
2,119488.0,1920
3,119488.0,10464
4,119488.0,3696
5,119488.0,14016
6,119488.0,6528
7,119488.0,10096
8,119488.0,16944
9,119488.0,18384
10,119488.0,6880
11,119488.0,2272
12,119488.0,22608
13,119488.0,12592
14,119488.0,3680
15,119488.0,15088
0,119488.0,19136
1,119488.0,26944
2,119488.0,2272
3,119488.0,16128
4,119488.0,4416
5,119488.0,25872
6,119488.0,11840
7,119488.0,11168
8,119488.0,13776
9,119488.0,6880
10,119488.0,7232
11,119488.0,2624
12,119488.0,6528
13,119488.0,18624
14,119488.0,16240
15,119488.0,14016
0,119488.0,3360
1,119488.0,15216
